request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
hsc-Q02-D02	query_end	lex-0031:term	1	0.00023356252909279007	0.00023356252909279007	1.0
hsc-Q02-D02	query_end	lex-0031:term	2	0.0007416258056451852	0.0007416258056451852	1.0
hsc-Q02-D02	query_end	lex-0031:term	3	0.0011507867534747973	0.0011507867534747973	1.0
hsc-Q02-D02	query_end	lex-0031:term	4	0.001350485458534223	0.001350485458534223	1.0
hsc-Q02-D02	query_end	lex-0031:term	5	0.0006404925658158866	0.0006404925658158866	1.0
hsc-Q02-D02	query_end	lex-0031:term	6	0.0016681134248841545	0.0016681134248841545	1.0
hsc-Q02-D02	query_end	lex-0031:term	7	0.0004089399708327654	0.0004089399708327654	1.0
hsc-Q02-D02	query_end	lex-0031:term	8	0.00105292311551608	0.00105292311551608	1.0
hsc-Q02-D02	query_end	lex-0031:term	9	0.0008505361578543535	0.0008505361578543535	1.0
hsc-Q02-D02	query_end	lex-0031:term	10	0.0011794178193582638	0.0011794178193582638	1.0
hsc-Q02-D02	query_end	lex-0031:term	11	0.0007159557481344336	0.0007159557481344336	1.0
hsc-Q02-D02	query_end	lex-0031:term	12	0.0010403783538031064	0.0010403783538031064	1.0
hsc-Q02-D02	query_end	lex-0031:term	13	0.000793715684306473	0.000793715684306473	1.0
hsc-Q02-D02	query_end	lex-0031:term	14	0.0008112156514350488	0.0008112156514350488	1.0
hsc-Q02-D02	query_end	lex-0031:term	15	0.0009836133327780772	0.0009836133327780772	1.0
hsc-Q02-D02	query_end	lex-0031:term	16	0.0015913239862292983	0.0015913239862292983	1.0
hsc-Q02-D02	query_end	lex-0031:term	17	0.0021015158141519663	0.0021015158141519663	1.0
hsc-Q02-D02	query_end	lex-0031:term	18	0.0027922821971628764	0.0027922821971628764	1.0
hsc-Q02-D02	query_end	lex-0031:term	19	0.0022708392040655667	0.0022708392040655667	1.0
hsc-Q02-D02	query_end	lex-0031:term	20	0.0012551215106100244	0.0012551215106100244	1.0
hsc-Q02-D02	query_end	lex-0031:term	21	0.0013144335188595146	0.0013144335188595146	1.0
hsc-Q02-D02	query_end	lex-0031:term	22	0.0025519578202732873	0.0025519578202732873	1.0
hsc-Q02-D02	query_end	lex-0031:term	23	0.0018393533609923907	0.0018393533609923907	1.0
hsc-Q02-D02	query_end	lex-0031:term	24	0.003269268696385552	0.003269268696385552	1.0
hsc-Q02-D02	query_end	lex-0031:term	25	0.0028800629590506333	0.0028800629590506333	1.0
hsc-Q02-D02	query_end	lex-0031:term	26	0.0024468213335193667	0.0024468213335193667	1.0
hsc-Q02-D02	query_end	lex-0031:term	27	0.0017161111913424065	0.0017161111913424065	1.0
hsc-Q02-D02	query_end	lex-0031:term	28	0.0034833779870577786	0.0034833779870577786	1.0
hsc-Q02-D02	query_end	lex-0031:term	29	0.004002568307953425	0.004002568307953425	1.0
hsc-Q02-D02	query_end	lex-0031:term	30	0.0013871167743957358	0.0013871167743957358	1.0
hsc-Q02-D02	query_end	lex-0031:term	31	0.004284041846915443	0.004284041846915443	1.0
hsc-Q02-D02	query_end	lex-0031:term	32	0.003666644946427766	0.003666644946427766	1.0
hsc-Q02-D02	query_end	lex-0031:term	33	0.006084915580686356	0.006084915580686356	1.0
hsc-Q02-D02	query_end	lex-0031:term	34	0.007369571261740759	0.007369571261740759	1.0
hsc-Q02-D02	query_end	lex-0031:term	35	0.0017828304083451485	0.0017828304083451485	1.0
hsc-Q02-D02	query_end	lex-0031:definition	0	0.0038104994019283567	0.00020055260010149245	19.0
hsc-Q02-D02	query_end	lex-0031:definition	1	0.005221356727649021	0.0002748082488236327	19.0
hsc-Q02-D02	query_end	lex-0031:definition	2	0.005723989404469942	0.0003012626002352601	19.0
hsc-Q02-D02	query_end	lex-0031:definition	3	0.005720843477346166	0.00030109702512348246	19.0
hsc-Q02-D02	query_end	lex-0031:definition	4	0.009016415006581902	0.0004745481582411527	19.0
hsc-Q02-D02	query_end	lex-0031:definition	5	0.0048332463937898265	0.00025438138914683295	19.0
hsc-Q02-D02	query_end	lex-0031:definition	6	0.010908243651972072	0.0005741180869458986	19.0
hsc-Q02-D02	query_end	lex-0031:definition	7	0.0035064591325993455	0.00018455048066312347	19.0
hsc-Q02-D02	query_end	lex-0031:definition	8	0.013261993981601883	0.0006979996832422044	19.0
hsc-Q02-D02	query_end	lex-0031:definition	9	0.005483325480500799	0.00028859607792109467	19.0
hsc-Q02-D02	query_end	lex-0031:definition	10	0.0061337848268753214	0.00032283078036185903	19.0
hsc-Q02-D02	query_end	lex-0031:definition	11	0.005013210364470777	0.0002638531770774093	19.0
hsc-Q02-D02	query_end	lex-0031:definition	12	0.002720939338569015	0.00014320733360889554	19.0
hsc-Q02-D02	query_end	lex-0031:definition	13	0.00995264060109823	0.0005238231895314859	19.0
hsc-Q02-D02	query_end	lex-0031:definition	14	0.00804254379416805	0.0004232917786404237	19.0
hsc-Q02-D02	query_end	lex-0031:definition	15	0.013346560676852054	0.0007024505619395818	19.0
hsc-Q02-D02	query_end	lex-0031:definition	16	0.010033076964591325	0.0005280566823469119	19.0
hsc-Q02-D02	query_end	lex-0031:definition	17	0.012663837250342147	0.0006665177500180078	19.0
hsc-Q02-D02	query_end	lex-0031:definition	18	0.012361091206909425	0.000650583747732075	19.0
hsc-Q02-D02	query_end	lex-0031:definition	19	0.006038205626768954	0.0003178002961457345	19.0
hsc-Q02-D02	query_end	lex-0031:definition	20	0.005291553680018879	0.00027850282526415153	19.0
hsc-Q02-D02	query_end	lex-0031:definition	21	0.0049717737096174885	0.00026167230050618364	19.0
hsc-Q02-D02	query_end	lex-0031:definition	22	0.004571623335837716	0.00024061175451777452	19.0
hsc-Q02-D02	query_end	lex-0031:definition	23	0.006556793401383487	0.00034509438954649933	19.0
hsc-Q02-D02	query_end	lex-0031:definition	24	0.009603623992993082	0.0005054538943680569	19.0
hsc-Q02-D02	query_end	lex-0031:definition	25	0.004817800882763679	0.00025356846751387784	19.0
hsc-Q02-D02	query_end	lex-0031:definition	26	0.00541648575537583	0.0002850781976513595	19.0
hsc-Q02-D02	query_end	lex-0031:definition	27	0.004834231172373804	0.0002544332195986213	19.0
hsc-Q02-D02	query_end	lex-0031:definition	28	0.004528453675921883	0.0002383396671537833	19.0
hsc-Q02-D02	query_end	lex-0031:definition	29	0.008293437528321679	0.00043649671201693047	19.0
hsc-Q02-D02	query_end	lex-0031:definition	30	0.0039801472496557855	0.00020948143419240978	19.0
hsc-Q02-D02	query_end	lex-0031:definition	31	0.004902106451767807	0.0002580056027246214	19.0
hsc-Q02-D02	query_end	lex-0031:definition	32	0.00477427950572662	0.0002512778687224537	19.0
hsc-Q02-D02	query_end	lex-0031:definition	33	0.004945560429009621	0.00026029265415840113	19.0
hsc-Q02-D02	query_end	lex-0031:definition	34	0.004037492250870578	0.00021249959215108305	19.0
hsc-Q02-D02	query_end	lex-0031:definition	35	0.004753076221268415	0.00025016190638254816	19.0
hsc-Q02-D02	query_end	lex-0031	0	0.007213701407153562	0.00024045671357178543	30.0
hsc-Q02-D02	query_end	lex-0031	1	0.015840379064370413	0.0005280126354790138	30.0
hsc-Q02-D02	query_end	lex-0031	2	0.015888499270680145	0.0005296166423560049	30.0
hsc-Q02-D02	query_end	lex-0031	3	0.017139296690268202	0.0005713098896756067	30.0
hsc-Q02-D02	query_end	lex-0031	4	0.021013225498223598	0.0007004408499407866	30.0
hsc-Q02-D02	query_end	lex-0031	5	0.009181691684888617	0.00030605638949628725	30.0
hsc-Q02-D02	query_end	lex-0031	6	0.02539008582443003	0.0008463361941476676	30.0
hsc-Q02-D02	query_end	lex-0031	7	0.007143483589233418	0.0002381161196411139	30.0
hsc-Q02-D02	query_end	lex-0031	8	0.017308817322017056	0.0005769605774005685	30.0
hsc-Q02-D02	query_end	lex-0031	9	0.012726970443547734	0.00042423234811825777	30.0
hsc-Q02-D02	query_end	lex-0031	10	0.012624550077915964	0.0004208183359305321	30.0
hsc-Q02-D02	query_end	lex-0031	11	0.009910532339395872	0.00033035107797986247	30.0
hsc-Q02-D02	query_end	lex-0031	12	0.009501964311556744	0.0003167321437185581	30.0
hsc-Q02-D02	query_end	lex-0031	13	0.016932693116981236	0.0005644231038993744	30.0
hsc-Q02-D02	query_end	lex-0031	14	0.012074501314281089	0.00040248337714270295	30.0
hsc-Q02-D02	query_end	lex-0031	15	0.01931998514290842	0.000643999504763614	30.0
hsc-Q02-D02	query_end	lex-0031	16	0.014271417138129072	0.00047571390460430244	30.0
hsc-Q02-D02	query_end	lex-0031	17	0.019136996499787062	0.0006378998833262354	30.0
hsc-Q02-D02	query_end	lex-0031	18	0.018068096003724055	0.0006022698667908018	30.0
hsc-Q02-D02	query_end	lex-0031	19	0.010648328464859998	0.0003549442821619999	30.0
hsc-Q02-D02	query_end	lex-0031	20	0.00800802422804825	0.00026693414093494164	30.0
hsc-Q02-D02	query_end	lex-0031	21	0.007135019502436446	0.0002378339834145482	30.0
hsc-Q02-D02	query_end	lex-0031	22	0.008536719619636146	0.0002845573206545382	30.0
hsc-Q02-D02	query_end	lex-0031	23	0.009252760199363608	0.00030842533997878696	30.0
hsc-Q02-D02	query_end	lex-0031	24	0.014456330066217715	0.0004818776688739239	30.0
hsc-Q02-D02	query_end	lex-0031	25	0.009029887803215397	0.0003009962601071799	30.0
hsc-Q02-D02	query_end	lex-0031	26	0.008777197362356756	0.00029257324541189184	30.0
hsc-Q02-D02	query_end	lex-0031	27	0.009109641731622764	0.00030365472438742547	30.0
hsc-Q02-D02	query_end	lex-0031	28	0.009243049339859498	0.00030810164466198327	30.0
hsc-Q02-D02	query_end	lex-0031	29	0.013879086222471582	0.00046263620741571936	30.0
hsc-Q02-D02	query_end	lex-0031	30	0.005993398519999582	0.00019977995066665277	30.0
hsc-Q02-D02	query_end	lex-0031	31	0.010479312862857859	0.00034931042876192866	30.0
hsc-Q02-D02	query_end	lex-0031	32	0.010113690392677954	0.0003371230130892651	30.0
hsc-Q02-D02	query_end	lex-0031	33	0.01288592257028709	0.00042953075234290294	30.0
hsc-Q02-D02	query_end	lex-0031	34	0.01425710828055965	0.00047523694268532165	30.0
hsc-Q02-D02	query_end	lex-0031	35	0.008923604531656082	0.00029745348438853605	30.0
hsc-Q02-D02	query_end	lex-0104:term	0	9.514397095857635e-05	9.514397095857635e-05	1.0
hsc-Q02-D02	query_end	lex-0104:term	1	0.0002774921205272486	0.0002774921205272486	1.0
hsc-Q02-D02	query_end	lex-0104:term	2	0.00036896024354859946	0.00036896024354859946	1.0
hsc-Q02-D02	query_end	lex-0104:term	3	0.0002435677734204944	0.0002435677734204944	1.0
hsc-Q02-D02	query_end	lex-0104:term	4	0.0002651115595631026	0.0002651115595631026	1.0
hsc-Q02-D02	query_end	lex-0104:term	5	0.00026852736121796283	0.00026852736121796283	1.0
hsc-Q02-D02	query_end	lex-0104:term	6	0.000299191168792845	0.000299191168792845	1.0
hsc-Q02-D02	query_end	lex-0104:term	7	9.011784782521348e-05	9.011784782521348e-05	1.0
hsc-Q02-D02	query_end	lex-0104:term	8	0.0002755816654165244	0.0002755816654165244	1.0
hsc-Q02-D02	query_end	lex-0104:term	9	0.00018855054938815563	0.00018855054938815563	1.0
hsc-Q02-D02	query_end	lex-0104:term	10	0.0002248905844917104	0.0002248905844917104	1.0
hsc-Q02-D02	query_end	lex-0104:term	11	0.00012359000198713943	0.00012359000198713943	1.0
hsc-Q02-D02	query_end	lex-0104:term	12	0.00038139020946037494	0.00038139020946037494	1.0
hsc-Q02-D02	query_end	lex-0104:term	13	0.0007439672607579117	0.0007439672607579117	1.0
hsc-Q02-D02	query_end	lex-0104:term	14	0.0007281338665142689	0.0007281338665142689	1.0
hsc-Q02-D02	query_end	lex-0104:term	15	0.0004902091599419123	0.0004902091599419123	1.0
hsc-Q02-D02	query_end	lex-0104:term	16	0.0008153243410262689	0.0008153243410262689	1.0
hsc-Q02-D02	query_end	lex-0104:term	17	0.00348491843061538	0.00348491843061538	1.0
hsc-Q02-D02	query_end	lex-0104:term	18	0.0022943513473023813	0.0022943513473023813	1.0
hsc-Q02-D02	query_end	lex-0104:term	19	0.001320683808917797	0.001320683808917797	1.0
hsc-Q02-D02	query_end	lex-0104:term	20	0.0007878482327825509	0.0007878482327825509	1.0
hsc-Q02-D02	query_end	lex-0104:term	21	0.0014550678910707493	0.0014550678910707493	1.0
hsc-Q02-D02	query_end	lex-0104:term	22	0.0013822084540180413	0.0013822084540180413	1.0
hsc-Q02-D02	query_end	lex-0104:term	23	0.0013862778102122775	0.0013862778102122775	1.0
hsc-Q02-D02	query_end	lex-0104:term	24	0.0017020087728951694	0.0017020087728951694	1.0
hsc-Q02-D02	query_end	lex-0104:term	25	0.0007923504540533477	0.0007923504540533477	1.0
hsc-Q02-D02	query_end	lex-0104:term	26	0.0013793750633821489	0.0013793750633821489	1.0
hsc-Q02-D02	query_end	lex-0104:term	27	0.0006762542733742549	0.0006762542733742549	1.0
hsc-Q02-D02	query_end	lex-0104:term	28	0.0016721439214385236	0.0016721439214385236	1.0
hsc-Q02-D02	query_end	lex-0104:term	29	0.0016447026377619522	0.0016447026377619522	1.0
hsc-Q02-D02	query_end	lex-0104:term	30	0.0017244881547759938	0.0017244881547759938	1.0
hsc-Q02-D02	query_end	lex-0104:term	31	0.0038834007202561693	0.0038834007202561693	1.0
hsc-Q02-D02	query_end	lex-0104:term	32	0.0016660122136891165	0.0016660122136891165	1.0
hsc-Q02-D02	query_end	lex-0104:term	33	0.003939147596724979	0.003939147596724979	1.0
hsc-Q02-D02	query_end	lex-0104:term	34	0.004189237480623831	0.004189237480623831	1.0
hsc-Q02-D02	query_end	lex-0104:term	35	0.00032226059579443245	0.00032226059579443245	1.0
hsc-Q02-D02	query_end	lex-0104:definition	0	0.02152614747674582	0.00039138449957719666	55.0
hsc-Q02-D02	query_end	lex-0104:definition	1	0.022584307872967974	0.00041062377950850857	55.0
hsc-Q02-D02	query_end	lex-0104:definition	2	0.02533275206460628	0.0004605954920837505	55.0
hsc-Q02-D02	query_end	lex-0104:definition	3	0.020759581624325917	0.00037744693862410756	55.0
hsc-Q02-D02	query_end	lex-0104:definition	4	0.02655698120449962	0.0004828542037181749	55.0
hsc-Q02-D02	query_end	lex-0104:definition	5	0.014363437450945316	0.0002611534081990057	55.0
hsc-Q02-D02	query_end	lex-0104:definition	6	0.02533845785096156	0.00046069923365384656	55.0
hsc-Q02-D02	query_end	lex-0104:definition	7	0.00523965708993644	9.52664925442989e-05	55.0
hsc-Q02-D02	query_end	lex-0104:definition	8	0.021296302792225608	0.0003872055053131928	55.0
hsc-Q02-D02	query_end	lex-0104:definition	9	0.016745997089598695	0.00030447267435633994	55.0
hsc-Q02-D02	query_end	lex-0104:definition	10	0.018202150433093145	0.0003309481896926026	55.0
hsc-Q02-D02	query_end	lex-0104:definition	11	0.011663204142090787	0.0002120582571289234	55.0
hsc-Q02-D02	query_end	lex-0104:definition	12	0.015293107947851657	0.0002780565081427574	55.0
hsc-Q02-D02	query_end	lex-0104:definition	13	0.02929398411621846	0.0005326178930221538	55.0
hsc-Q02-D02	query_end	lex-0104:definition	14	0.013601978720847455	0.00024730870401540826	55.0
hsc-Q02-D02	query_end	lex-0104:definition	15	0.021582955758268144	0.0003924173774230571	55.0
hsc-Q02-D02	query_end	lex-0104:definition	16	0.02420363853396046	0.0004400661551629174	55.0
hsc-Q02-D02	query_end	lex-0104:definition	17	0.014990357073563443	0.0002725519467920626	55.0
hsc-Q02-D02	query_end	lex-0104:definition	18	0.030009983811581722	0.0005456360693014858	55.0
hsc-Q02-D02	query_end	lex-0104:definition	19	0.014705841595017338	0.00026737893809122436	55.0
hsc-Q02-D02	query_end	lex-0104:definition	20	0.012582633371353819	0.00022877515220643305	55.0
hsc-Q02-D02	query_end	lex-0104:definition	21	0.011405648211238517	0.00020737542202251848	55.0
hsc-Q02-D02	query_end	lex-0104:definition	22	0.0101129399305607	0.00018387163510110365	55.0
hsc-Q02-D02	query_end	lex-0104:definition	23	0.00998874905782654	0.0001816136192332098	55.0
hsc-Q02-D02	query_end	lex-0104:definition	24	0.013693013734619557	0.000248963886083992	55.0
hsc-Q02-D02	query_end	lex-0104:definition	25	0.0054809942161145354	9.965444029299155e-05	55.0
hsc-Q02-D02	query_end	lex-0104:definition	26	0.008120589193602055	0.00014764707624731008	55.0
hsc-Q02-D02	query_end	lex-0104:definition	27	0.007036452780075697	0.0001279355050922854	55.0
hsc-Q02-D02	query_end	lex-0104:definition	28	0.008653362103966014	0.00015733385643574573	55.0
hsc-Q02-D02	query_end	lex-0104:definition	29	0.008066767665948521	0.00014666850301724583	55.0
hsc-Q02-D02	query_end	lex-0104:definition	30	0.005949236909153749	0.00010816794380279542	55.0
hsc-Q02-D02	query_end	lex-0104:definition	31	0.005445102087107325	9.900185612922408e-05	55.0
hsc-Q02-D02	query_end	lex-0104:definition	32	0.005609916753410549	0.00010199848642564634	55.0
hsc-Q02-D02	query_end	lex-0104:definition	33	0.007182069673461078	0.00013058308497201958	55.0
hsc-Q02-D02	query_end	lex-0104:definition	34	0.006476949291664882	0.00011776271439390695	55.0
hsc-Q02-D02	query_end	lex-0104:definition	35	0.011529550835631674	0.00020962819701148499	55.0
hsc-Q02-D02	query_end	lex-0104	0	0.025707852979129357	0.0003895129239262024	66.0
hsc-Q02-D02	query_end	lex-0104	1	0.032921011817432295	0.0004988032093550347	66.0
hsc-Q02-D02	query_end	lex-0104	2	0.029149836674793317	0.00044166419204232294	66.0
hsc-Q02-D02	query_end	lex-0104	3	0.02277394957362066	0.00034505984202455543	66.0
hsc-Q02-D02	query_end	lex-0104	4	0.029308764359163575	0.00044407218726005414	66.0
hsc-Q02-D02	query_end	lex-0104	5	0.01632537293663966	0.0002473541354036312	66.0
hsc-Q02-D02	query_end	lex-0104	6	0.03085967447124982	0.000467570825321967	66.0
hsc-Q02-D02	query_end	lex-0104	7	0.006213927623579415	9.415041853908205e-05	66.0
hsc-Q02-D02	query_end	lex-0104	8	0.023027242732677977	0.0003488976171617875	66.0
hsc-Q02-D02	query_end	lex-0104	9	0.01953482792164657	0.00029598224123706925	66.0
hsc-Q02-D02	query_end	lex-0104	10	0.020571390359751973	0.00031168773272351473	66.0
hsc-Q02-D02	query_end	lex-0104	11	0.013715834008954729	0.00020781566680234438	66.0
hsc-Q02-D02	query_end	lex-0104	12	0.021441582265322515	0.00032487245856549263	66.0
hsc-Q02-D02	query_end	lex-0104	13	0.035190339198351565	0.0005331869575507812	66.0
hsc-Q02-D02	query_end	lex-0104	14	0.017566681169860574	0.0002661618359069784	66.0
hsc-Q02-D02	query_end	lex-0104	15	0.02711759887936134	0.00041087271029335365	66.0
hsc-Q02-D02	query_end	lex-0104	16	0.031276621025288276	0.00047388819735285265	66.0
hsc-Q02-D02	query_end	lex-0104	17	0.028874141144793475	0.0004374869870423254	66.0
hsc-Q02-D02	query_end	lex-0104	18	0.03981700667806233	0.0006032879799706414	66.0
hsc-Q02-D02	query_end	lex-0104	19	0.02020263431065948	0.000306100519858477	66.0
hsc-Q02-D02	query_end	lex-0104	20	0.017593279040308524	0.00026656483394406854	66.0
hsc-Q02-D02	query_end	lex-0104	21	0.017407281350996395	0.00026374668713630904	66.0
hsc-Q02-D02	query_end	lex-0104	22	0.013786830517742515	0.0002088913714809472	66.0
hsc-Q02-D02	query_end	lex-0104	23	0.014257174556250307	0.00021601779630682282	66.0
hsc-Q02-D02	query_end	lex-0104	24	0.02171343019318999	0.0003289913665634847	66.0
hsc-Q02-D02	query_end	lex-0104	25	0.008195524060692187	0.00012417460698018465	66.0
hsc-Q02-D02	query_end	lex-0104	26	0.012921492698260616	0.00019578019239788812	66.0
hsc-Q02-D02	query_end	lex-0104	27	0.011161102572999182	0.00016910761474241186	66.0
hsc-Q02-D02	query_end	lex-0104	28	0.015963646730446854	0.00024187343530980083	66.0
hsc-Q02-D02	query_end	lex-0104	29	0.014388064627405522	0.00021800097920311398	66.0
hsc-Q02-D02	query_end	lex-0104	30	0.009946389784717097	0.00015070287552601663	66.0
hsc-Q02-D02	query_end	lex-0104	31	0.011893351548952071	0.0001802022961962435	66.0
hsc-Q02-D02	query_end	lex-0104	32	0.00893250742075885	0.00013534102152664926	66.0
hsc-Q02-D02	query_end	lex-0104	33	0.013860409278812436	0.0002100062011941278	66.0
hsc-Q02-D02	query_end	lex-0104	34	0.013737008663212605	0.00020813649489716067	66.0
hsc-Q02-D02	query_end	lex-0104	35	0.014629328146489762	0.0002216564870680267	66.0
hsc-Q02-D02	query_end	lex-0419:term	0	0.0008739051142372389	0.0008739051142372389	1.0
hsc-Q02-D02	query_end	lex-0419:term	1	0.0021445095471754883	0.0021445095471754883	1.0
hsc-Q02-D02	query_end	lex-0419:term	2	0.0033964778976525167	0.0033964778976525167	1.0
hsc-Q02-D02	query_end	lex-0419:term	3	0.0009121575691115602	0.0009121575691115602	1.0
hsc-Q02-D02	query_end	lex-0419:term	4	0.0017168667551601402	0.0017168667551601402	1.0
hsc-Q02-D02	query_end	lex-0419:term	5	0.0007568411741303294	0.0007568411741303294	1.0
hsc-Q02-D02	query_end	lex-0419:term	6	0.0012849717745666567	0.0012849717745666567	1.0
hsc-Q02-D02	query_end	lex-0419:term	7	0.0007333549287209193	0.0007333549287209193	1.0
hsc-Q02-D02	query_end	lex-0419:term	8	0.0025500543096654837	0.0025500543096654837	1.0
hsc-Q02-D02	query_end	lex-0419:term	9	0.0016843692064867355	0.0016843692064867355	1.0
hsc-Q02-D02	query_end	lex-0419:term	10	0.002066603591629246	0.002066603591629246	1.0
hsc-Q02-D02	query_end	lex-0419:term	11	0.0009373102544074641	0.0009373102544074641	1.0
hsc-Q02-D02	query_end	lex-0419:term	12	0.0024667382426386553	0.0024667382426386553	1.0
hsc-Q02-D02	query_end	lex-0419:term	13	0.005091481136064724	0.005091481136064724	1.0
hsc-Q02-D02	query_end	lex-0419:term	14	0.001978170191961226	0.001978170191961226	1.0
hsc-Q02-D02	query_end	lex-0419:term	15	0.006686654962706484	0.006686654962706484	1.0
hsc-Q02-D02	query_end	lex-0419:term	16	0.0022173447148645664	0.0022173447148645664	1.0
hsc-Q02-D02	query_end	lex-0419:term	17	0.010123917100713697	0.010123917100713697	1.0
hsc-Q02-D02	query_end	lex-0419:term	18	0.005339487336726734	0.005339487336726734	1.0
hsc-Q02-D02	query_end	lex-0419:term	19	0.006532394035396294	0.006532394035396294	1.0
hsc-Q02-D02	query_end	lex-0419:term	20	0.007617118455414129	0.007617118455414129	1.0
hsc-Q02-D02	query_end	lex-0419:term	21	0.013142346651875414	0.013142346651875414	1.0
hsc-Q02-D02	query_end	lex-0419:term	22	0.00469469437234693	0.00469469437234693	1.0
hsc-Q02-D02	query_end	lex-0419:term	23	0.016862988470563778	0.016862988470563778	1.0
hsc-Q02-D02	query_end	lex-0419:term	24	0.030304389742923377	0.030304389742923377	1.0
hsc-Q02-D02	query_end	lex-0419:term	25	0.009233925103529828	0.009233925103529828	1.0
hsc-Q02-D02	query_end	lex-0419:term	26	0.010372233808226383	0.010372233808226383	1.0
hsc-Q02-D02	query_end	lex-0419:term	27	0.0055823066627453954	0.0055823066627453954	1.0
hsc-Q02-D02	query_end	lex-0419:term	28	0.011330894396643032	0.011330894396643032	1.0
hsc-Q02-D02	query_end	lex-0419:term	29	0.016634972380643376	0.016634972380643376	1.0
hsc-Q02-D02	query_end	lex-0419:term	30	0.017041585521837987	0.017041585521837987	1.0
hsc-Q02-D02	query_end	lex-0419:term	31	0.01148111837403576	0.01148111837403576	1.0
hsc-Q02-D02	query_end	lex-0419:term	32	0.00962132368897528	0.00962132368897528	1.0
hsc-Q02-D02	query_end	lex-0419:term	33	0.030271289287156833	0.030271289287156833	1.0
hsc-Q02-D02	query_end	lex-0419:term	34	0.009785686705363617	0.009785686705363617	1.0
hsc-Q02-D02	query_end	lex-0419:term	35	0.0017871556987074655	0.0017871556987074655	1.0
hsc-Q02-D02	query_end	lex-0419:definition	0	0.009314287873975554	0.00044353751780835975	21.0
hsc-Q02-D02	query_end	lex-0419:definition	1	0.024114743643921452	0.0011483211259010217	21.0
hsc-Q02-D02	query_end	lex-0419:definition	2	0.02102838422883524	0.0010013516299445353	21.0
hsc-Q02-D02	query_end	lex-0419:definition	3	0.015618423380370648	0.0007437344466843165	21.0
hsc-Q02-D02	query_end	lex-0419:definition	4	0.016392229291859017	0.0007805823472313818	21.0
hsc-Q02-D02	query_end	lex-0419:definition	5	0.009203807284988097	0.0004382765373803856	21.0
hsc-Q02-D02	query_end	lex-0419:definition	6	0.017099895267388643	0.0008142807270185067	21.0
hsc-Q02-D02	query_end	lex-0419:definition	7	0.0030084269895259766	0.0001432584280726656	21.0
hsc-Q02-D02	query_end	lex-0419:definition	8	0.006380220183060725	0.0003038200087171774	21.0
hsc-Q02-D02	query_end	lex-0419:definition	9	0.006021030538824686	0.0002867157399440327	21.0
hsc-Q02-D02	query_end	lex-0419:definition	10	0.00642381622457977	0.00030589601069427484	21.0
hsc-Q02-D02	query_end	lex-0419:definition	11	0.0035570009315755435	0.00016938099674169255	21.0
hsc-Q02-D02	query_end	lex-0419:definition	12	0.004661018195649338	0.00022195324741187326	21.0
hsc-Q02-D02	query_end	lex-0419:definition	13	0.011008602529777256	0.0005242191680846312	21.0
hsc-Q02-D02	query_end	lex-0419:definition	14	0.005934708465941796	0.0002826051650448474	21.0
hsc-Q02-D02	query_end	lex-0419:definition	15	0.008203924738647228	0.0003906630827927251	21.0
hsc-Q02-D02	query_end	lex-0419:definition	16	0.006186918260388641	0.0002946151552566019	21.0
hsc-Q02-D02	query_end	lex-0419:definition	17	0.01422532496277612	0.0006773964267988628	21.0
hsc-Q02-D02	query_end	lex-0419:definition	18	0.03749308953387587	0.0017853852158988509	21.0
hsc-Q02-D02	query_end	lex-0419:definition	19	0.013698801224265266	0.0006523238678221555	21.0
hsc-Q02-D02	query_end	lex-0419:definition	20	0.01214173653051187	0.0005781779300243748	21.0
hsc-Q02-D02	query_end	lex-0419:definition	21	0.006505600334604844	0.0003097904921240402	21.0
hsc-Q02-D02	query_end	lex-0419:definition	22	0.004112018018710667	0.0001958103818433651	21.0
hsc-Q02-D02	query_end	lex-0419:definition	23	0.006339498710589059	0.0003018808909804314	21.0
hsc-Q02-D02	query_end	lex-0419:definition	24	0.010569227299017103	0.0005032965380484335	21.0
hsc-Q02-D02	query_end	lex-0419:definition	25	0.006852478486124136	0.00032630849933924463	21.0
hsc-Q02-D02	query_end	lex-0419:definition	26	0.004284425710747997	0.00020402027194038077	21.0
hsc-Q02-D02	query_end	lex-0419:definition	27	0.0034130101455496775	0.00016252429264522272	21.0
hsc-Q02-D02	query_end	lex-0419:definition	28	0.0045058648467928425	0.0002145649927044211	21.0
hsc-Q02-D02	query_end	lex-0419:definition	29	0.004841966386854635	0.00023056982794545882	21.0
hsc-Q02-D02	query_end	lex-0419:definition	30	0.002396633395547465	0.00011412539978797453	21.0
hsc-Q02-D02	query_end	lex-0419:definition	31	0.002948820116770348	0.00014042000556049278	21.0
hsc-Q02-D02	query_end	lex-0419:definition	32	0.0026927414932367277	0.00012822578539222515	21.0
hsc-Q02-D02	query_end	lex-0419:definition	33	0.005200703289686026	0.0002476525376040965	21.0
hsc-Q02-D02	query_end	lex-0419:definition	34	0.003746483735911521	0.00017840398742435815	21.0
hsc-Q02-D02	query_end	lex-0419:definition	35	0.003844551479636138	0.00018307387998267322	21.0
hsc-Q02-D02	query_end	lex-0419	0	0.017005986411278394	0.0005314370753524498	32.0
hsc-Q02-D02	query_end	lex-0419	1	0.040591252987008594	0.0012684766558440186	32.0
hsc-Q02-D02	query_end	lex-0419	2	0.02919896013695311	0.0009124675042797847	32.0
