comparison_id	query_id	kind	priority	analysis_role	qwen3-8b_value	qwen3-8b_bound	qwen3-8b_resolution	qwen3-8b_reference_aligned_change	qwen3-8b_classification_transition	qwen3-14b_value	qwen3-14b_bound	qwen3-14b_resolution	qwen3-14b_reference_aligned_change	qwen3-14b_classification_transition	glm4-9b-chat_value	glm4-9b-chat_bound	glm4-9b-chat_resolution	glm4-9b-chat_reference_aligned_change	glm4-9b-chat_classification_transition	descriptive_direction_agreement
CMAD-MT-Q1-D-L2-D01	CMAD-MT-Q1	D-L2-D01	secondary	explanatory_supplement	25.109020233154297	0.0009002685546875	positive	25.109020233154297	repair	10.379358291625977	0.0005950927734375	positive	10.379358291625977	stable_correct	3.310628890991211	0.00014495849609375	positive	3.310628890991211	repair	same_resolved_direction
CMAD-MT-Q1-D-L2-D10	CMAD-MT-Q1	D-L2-D10	secondary	explanatory_supplement	34.44889450073242	0.0009002685546875	positive	34.44889450073242	repair	8.332763671875	0.0005950927734375	positive	8.332763671875	stable_correct	6.605558395385742	0.00014495849609375	positive	6.605558395385742	repair	same_resolved_direction
CMAD-MT-Q1-D-L2-D11	CMAD-MT-Q1	D-L2-D11	secondary	explanatory_supplement	35.163265228271484	0.0009002685546875	positive	35.163265228271484	repair	10.274436950683594	0.0005950927734375	positive	10.274436950683594	stable_correct	7.056093215942383	0.00014495849609375	positive	7.056093215942383	repair	same_resolved_direction
CMAD-MT-Q1-E-L1-D0	CMAD-MT-Q1	E-L1-D0	secondary	explanatory_supplement	-6.899745941162109	0.0009002685546875	negative	-6.899745941162109	stable_correct	2.8676815032958984	0.0005950927734375	positive	2.8676815032958984	stable_correct	-0.7041730880737305	0.00014495849609375	negative	-0.7041730880737305	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-E-L1-D00	CMAD-MT-Q1	E-L1-D00	secondary	explanatory_supplement	-12.021242141723633	0.0009002685546875	negative	-12.021242141723633	stable_correct	11.385995864868164	0.0005950927734375	positive	11.385995864868164	stable_correct	-1.0136337280273438	0.00014495849609375	negative	-1.0136337280273438	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-E-L1-D01	CMAD-MT-Q1	E-L1-D01	secondary	explanatory_supplement	-4.43482780456543	0.0009002685546875	negative	-4.43482780456543	stable_correct	1.1099090576171875	0.0005950927734375	positive	1.1099090576171875	stable_correct	0.4446697235107422	0.00014495849609375	positive	0.4446697235107422	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-E-L1-D10	CMAD-MT-Q1	E-L1-D10	secondary	explanatory_supplement	-6.598152160644531	0.0009002685546875	negative	-6.598152160644531	stable_correct	-0.14913177490234375	0.0005950927734375	negative	-0.14913177490234375	stable_correct	-2.922970771789551	0.00014495849609375	negative	-2.922970771789551	stable_correct	same_resolved_direction
CMAD-MT-Q1-E-L1-D11	CMAD-MT-Q1	E-L1-D11	secondary	explanatory_supplement	-0.9512996673583984	0.0009002685546875	negative	-0.9512996673583984	stable_correct	2.7519378662109375	0.0005950927734375	positive	2.7519378662109375	stable_correct	-0.9833660125732422	0.00014495849609375	negative	-0.9833660125732422	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-E-L2-D0	CMAD-MT-Q1	E-L2-D0	secondary	explanatory_supplement	-51.64649963378906	0.0009002685546875	negative	-51.64649963378906	damage	-8.90115737915039	0.0005950927734375	negative	-8.90115737915039	stable_correct	-9.783784866333008	0.00014495849609375	negative	-9.783784866333008	damage	same_resolved_direction
CMAD-MT-Q1-E-L2-D00	CMAD-MT-Q1	E-L2-D00	secondary	explanatory_supplement	-42.07040977478027	0.0009002685546875	negative	-42.07040977478027	damage	7.083772659301758	0.0005950927734375	positive	7.083772659301758	stable_correct	-6.21497917175293	0.00014495849609375	negative	-6.21497917175293	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-E-L2-D01	CMAD-MT-Q1	E-L2-D01	secondary	explanatory_supplement	-19.254648208618164	0.0009002685546875	negative	-19.254648208618164	stable_correct	-0.5159454345703125	0.0005950927734375	negative	-0.5159454345703125	stable_correct	-2.1966705322265625	0.00014495849609375	negative	-2.1966705322265625	stable_correct	same_resolved_direction
CMAD-MT-Q1-E-L2-D10	CMAD-MT-Q1	E-L2-D10	secondary	explanatory_supplement	-16.41043472290039	0.0009002685546875	negative	-16.41043472290039	stable_correct	-3.305919647216797	0.0005950927734375	negative	-3.305919647216797	stable_correct	-3.8632802963256836	0.00014495849609375	negative	-3.8632802963256836	stable_correct	same_resolved_direction
CMAD-MT-Q1-E-L2-D11	CMAD-MT-Q1	E-L2-D11	secondary	explanatory_supplement	-12.872636795043945	0.0009002685546875	negative	-12.872636795043945	stable_correct	2.0010318756103516	0.0005950927734375	positive	2.0010318756103516	stable_correct	-1.8245372772216797	0.00014495849609375	negative	-1.8245372772216797	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-I-L1-D00	CMAD-MT-Q1	I-L1-D00	secondary	explanatory_supplement	-5.121496200561523	0.001800537109375	negative	-5.121496200561523		8.518314361572266	0.001190185546875	positive	8.518314361572266		-0.3094606399536133	0.0002899169921875	negative	-0.3094606399536133		resolved_direction_conflict
CMAD-MT-Q1-I-L1-D01	CMAD-MT-Q1	I-L1-D01	secondary	explanatory_supplement	2.4649181365966797	0.001800537109375	positive	2.4649181365966797		-1.757772445678711	0.001190185546875	negative	-1.757772445678711		1.1488428115844727	0.0002899169921875	positive	1.1488428115844727		resolved_direction_conflict
CMAD-MT-Q1-I-L1-D10	CMAD-MT-Q1	I-L1-D10	secondary	explanatory_supplement	0.3015937805175781	0.001800537109375	positive	0.3015937805175781		-3.016813278198242	0.001190185546875	negative	-3.016813278198242		-2.2187976837158203	0.0002899169921875	negative	-2.2187976837158203		resolved_direction_conflict
CMAD-MT-Q1-I-L1-D11	CMAD-MT-Q1	I-L1-D11	secondary	explanatory_supplement	5.948446273803711	0.001800537109375	positive	5.948446273803711		-0.11574363708496094	0.001190185546875	negative	-0.11574363708496094		-0.2791929244995117	0.0002899169921875	negative	-0.2791929244995117		resolved_direction_conflict
CMAD-MT-Q1-I-L2-D00	CMAD-MT-Q1	I-L2-D00	secondary	explanatory_supplement	9.576089859008789	0.001800537109375	positive	9.576089859008789		15.984930038452148	0.001190185546875	positive	15.984930038452148		3.568805694580078	0.0002899169921875	positive	3.568805694580078		same_resolved_direction
CMAD-MT-Q1-I-L2-D01	CMAD-MT-Q1	I-L2-D01	secondary	explanatory_supplement	32.3918514251709	0.001800537109375	positive	32.3918514251709		8.385211944580078	0.001190185546875	positive	8.385211944580078		7.587114334106445	0.0002899169921875	positive	7.587114334106445		same_resolved_direction
CMAD-MT-Q1-I-L2-D10	CMAD-MT-Q1	I-L2-D10	secondary	explanatory_supplement	35.23606491088867	0.001800537109375	positive	35.23606491088867		5.595237731933594	0.001190185546875	positive	5.595237731933594		5.920504570007324	0.0002899169921875	positive	5.920504570007324		same_resolved_direction
CMAD-MT-Q1-I-L2-D11	CMAD-MT-Q1	I-L2-D11	secondary	explanatory_supplement	38.77386283874512	0.001800537109375	positive	38.77386283874512		10.902189254760742	0.001190185546875	positive	10.902189254760742		7.959247589111328	0.0002899169921875	positive	7.959247589111328		same_resolved_direction
CMAD-MT-Q1-L-minus-N-L1-D0	CMAD-MT-Q1	L-minus-N-L1-D0	secondary	explanatory_supplement	-1.822225570678711	0.0009002685546875	negative	-1.822225570678711	stable_correct	-0.8775386810302734	0.0005950927734375	negative	-0.8775386810302734	stable_correct	0.827789306640625	0.00014495849609375	positive	0.827789306640625	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-L-minus-N-L1-D01	CMAD-MT-Q1	L-minus-N-L1-D01	secondary	explanatory_supplement	-5.01348876953125	0.0009002685546875	negative	-5.01348876953125	stable_correct	-1.0182857513427734	0.0005950927734375	negative	-1.0182857513427734	stable_correct	-0.5753421783447266	0.00014495849609375	negative	-0.5753421783447266	stable_correct	same_resolved_direction
CMAD-MT-Q1-L-minus-N-L1-D10	CMAD-MT-Q1	L-minus-N-L1-D10	secondary	explanatory_supplement	-2.943004608154297	0.0009002685546875	negative	-2.943004608154297	stable_correct	-0.33059120178222656	0.0005950927734375	negative	-0.33059120178222656	stable_correct	0.5222492218017578	0.00014495849609375	positive	0.5222492218017578	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-L-minus-N-L2-D0	CMAD-MT-Q1	L-minus-N-L2-D0	secondary	explanatory_supplement	-46.568979263305664	0.0009002685546875	negative	-46.568979263305664	damage	-12.646377563476562	0.0005950927734375	negative	-12.646377563476562	stable_correct	-8.251822471618652	0.00014495849609375	negative	-8.251822471618652	damage	same_resolved_direction
CMAD-MT-Q1-L-minus-N-L2-D01	CMAD-MT-Q1	L-minus-N-L2-D01	secondary	explanatory_supplement	-19.833309173583984	0.0009002685546875	negative	-19.833309173583984	stable_correct	-2.6441402435302734	0.0005950927734375	negative	-2.6441402435302734	stable_correct	-3.2166824340820312	0.00014495849609375	negative	-3.2166824340820312	stable_correct	same_resolved_direction
CMAD-MT-Q1-L-minus-N-L2-D10	CMAD-MT-Q1	L-minus-N-L2-D10	secondary	explanatory_supplement	-12.755287170410156	0.0009002685546875	negative	-12.755287170410156	stable_correct	-3.4873790740966797	0.0005950927734375	negative	-3.4873790740966797	stable_correct	-0.418060302734375	0.00014495849609375	negative	-0.418060302734375	stable_correct	same_resolved_direction
CMAD-MT-Q1-N-D0	CMAD-MT-Q1	N-D0	secondary	explanatory_supplement	-5.077520370483398	0.0009002685546875	negative	-5.077520370483398	stable_correct	3.745220184326172	0.0005950927734375	positive	3.745220184326172	stable_correct	-1.5319623947143555	0.00014495849609375	negative	-1.5319623947143555	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-N-D01	CMAD-MT-Q1	N-D01	secondary	explanatory_supplement	0.5786609649658203	0.0009002685546875	positive	0.5786609649658203	stable_correct	2.128194808959961	0.0005950927734375	positive	2.128194808959961	stable_correct	1.0200119018554688	0.00014495849609375	positive	1.0200119018554688	stable_correct	same_resolved_direction
CMAD-MT-Q1-N-D10	CMAD-MT-Q1	N-D10	secondary	explanatory_supplement	-3.6551475524902344	0.0009002685546875	negative	-3.6551475524902344	stable_correct	0.1814594268798828	0.0005950927734375	positive	0.1814594268798828	stable_correct	-3.4452199935913086	0.00014495849609375	negative	-3.4452199935913086	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-R-L0-W0	CMAD-MT-Q1	R-L0-W0	secondary	explanatory_supplement	-0.13265037536621094	0.0009002685546875	negative	-0.13265037536621094	stable_correct	10.928302764892578	0.0005950927734375	positive	10.928302764892578	stable_correct	1.5054597854614258	0.00014495849609375	positive	1.5054597854614258	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-R-L0-W1	CMAD-MT-Q1	R-L0-W1	secondary	explanatory_supplement	3.6722335815429688	0.0009002685546875	positive	3.6722335815429688	stable_correct	-2.621898651123047	0.0005950927734375	negative	-2.621898651123047	stable_correct	3.373331069946289	0.00014495849609375	positive	3.373331069946289	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-R-L1-W0	CMAD-MT-Q1	R-L1-W0	secondary	explanatory_supplement	5.290439605712891	0.0009002685546875	positive	5.290439605712891	stable_correct	-0.6068248748779297	0.0005950927734375	negative	-0.6068248748779297	stable_correct	-0.40387725830078125	0.00014495849609375	negative	-0.40387725830078125	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-R-L1-W1	CMAD-MT-Q1	R-L1-W1	secondary	explanatory_supplement	7.15576171875	0.0009002685546875	positive	7.15576171875	stable_correct	-0.9798698425292969	0.0005950927734375	negative	-0.9798698425292969	stable_correct	1.9452953338623047	0.00014495849609375	positive	1.9452953338623047	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-R-L2-W0	CMAD-MT-Q1	R-L2-W0	secondary	explanatory_supplement	25.527324676513672	0.0009002685546875	positive	25.527324676513672	repair	0.5386104583740234	0.0005950927734375	positive	0.5386104583740234	stable_correct	3.857158660888672	0.00014495849609375	positive	3.857158660888672	stable_correct	same_resolved_direction
CMAD-MT-Q1-R-L2-W1	CMAD-MT-Q1	R-L2-W1	secondary	explanatory_supplement	10.054244995117188	0.0009002685546875	positive	10.054244995117188	stable_correct	-0.10492134094238281	0.0005950927734375	negative	-0.10492134094238281	stable_correct	3.745464324951172	0.00014495849609375	positive	3.745464324951172	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-R-on-E-L1-W0	CMAD-MT-Q1	R-on-E-L1-W0	secondary	explanatory_supplement	5.423089981079102	0.001800537109375	positive	5.423089981079102		-11.535127639770508	0.001190185546875	negative	-11.535127639770508		-1.909337043762207	0.0002899169921875	negative	-1.909337043762207		resolved_direction_conflict
CMAD-MT-Q1-R-on-E-L1-W1	CMAD-MT-Q1	R-on-E-L1-W1	secondary	explanatory_supplement	3.4835281372070312	0.001800537109375	positive	3.4835281372070312		1.64202880859375	0.001190185546875	positive	1.64202880859375		-1.4280357360839844	0.0002899169921875	negative	-1.4280357360839844		resolved_direction_conflict
CMAD-MT-Q1-R-on-E-L2-W0	CMAD-MT-Q1	R-on-E-L2-W0	secondary	explanatory_supplement	25.659975051879883	0.001800537109375	positive	25.659975051879883		-10.389692306518555	0.001190185546875	negative	-10.389692306518555		2.351698875427246	0.0002899169921875	positive	2.351698875427246		resolved_direction_conflict
CMAD-MT-Q1-R-on-E-L2-W1	CMAD-MT-Q1	R-on-E-L2-W1	secondary	explanatory_supplement	6.382011413574219	0.001800537109375	positive	6.382011413574219		2.516977310180664	0.001190185546875	positive	2.516977310180664		0.3721332550048828	0.0002899169921875	positive	0.3721332550048828		same_resolved_direction
CMAD-MT-Q1-RW-L0	CMAD-MT-Q1	RW-L0	secondary	explanatory_supplement	3.8048839569091797	0.001800537109375	positive	3.8048839569091797		-13.550201416015625	0.001190185546875	negative	-13.550201416015625		1.8678712844848633	0.0002899169921875	positive	1.8678712844848633		resolved_direction_conflict
CMAD-MT-Q1-RW-L1	CMAD-MT-Q1	RW-L1	secondary	explanatory_supplement	1.8653221130371094	0.001800537109375	positive	1.8653221130371094		-0.3730449676513672	0.001190185546875	negative	-0.3730449676513672		2.349172592163086	0.0002899169921875	positive	2.349172592163086		resolved_direction_conflict
CMAD-MT-Q1-RW-L2	CMAD-MT-Q1	RW-L2	secondary	explanatory_supplement	-15.473079681396484	0.001800537109375	negative	-15.473079681396484		-0.6435317993164062	0.001190185546875	negative	-0.6435317993164062		-0.1116943359375	0.0002899169921875	negative	-0.1116943359375		same_resolved_direction
CMAD-MT-Q1-Swap-L0-D01	CMAD-MT-Q1	Swap-L0-D01	secondary	explanatory_supplement	-10.764345169067383	0.0009002685546875	negative	-10.764345169067383	stable_correct	0.8613147735595703	0.0005950927734375	positive	0.8613147735595703	stable_correct	-1.2154560089111328	0.00014495849609375	negative	-1.2154560089111328	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-Swap-L0-D10	CMAD-MT-Q1	Swap-L0-D10	secondary	explanatory_supplement	-2.9931564331054688	0.0009002685546875	negative	-2.9931564331054688	stable_correct	-3.9623966217041016	0.0005950927734375	negative	-3.9623966217041016	stable_correct	-1.120640754699707	0.00014495849609375	negative	-1.120640754699707	stable_correct	same_resolved_direction
CMAD-MT-Q1-Swap-L1-D01	CMAD-MT-Q1	Swap-L1-D01	secondary	explanatory_supplement	-3.404449462890625	0.0009002685546875	negative	-3.404449462890625	stable_correct	0.4626350402832031	0.0005950927734375	positive	0.4626350402832031	stable_correct	-2.2751407623291016	0.00014495849609375	negative	-2.2751407623291016	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-Swap-L1-D10	CMAD-MT-Q1	Swap-L1-D10	secondary	explanatory_supplement	-5.1878204345703125	0.0009002685546875	negative	-5.1878204345703125	stable_correct	-3.347900390625	0.0005950927734375	negative	-3.347900390625	stable_correct	-2.188222885131836	0.00014495849609375	negative	-2.188222885131836	stable_correct	same_resolved_direction
CMAD-MT-Q1-Swap-L2-D01	CMAD-MT-Q1	Swap-L2-D01	secondary	explanatory_supplement	-7.204074859619141	0.0009002685546875	negative	-7.204074859619141	damage	-0.15399932861328125	0.0005950927734375	negative	-0.15399932861328125	stable_correct	-1.471771240234375	0.00014495849609375	negative	-1.471771240234375	stable_correct	same_resolved_direction
CMAD-MT-Q1-Swap-L2-D10	CMAD-MT-Q1	Swap-L2-D10	secondary	explanatory_supplement	-6.9674835205078125	0.0009002685546875	negative	-6.9674835205078125	stable_correct	-3.5843658447265625	0.0005950927734375	negative	-3.5843658447265625	stable_correct	-1.6216907501220703	0.00014495849609375	negative	-1.6216907501220703	stable_correct	same_resolved_direction
CMAD-MT-Q1-Swap-on-E-L1-D01	CMAD-MT-Q1	Swap-on-E-L1-D01	secondary	explanatory_supplement	7.359895706176758	0.001800537109375	positive	7.359895706176758		-0.3986797332763672	0.001190185546875	negative	-0.3986797332763672		-1.0596847534179688	0.0002899169921875	negative	-1.0596847534179688		resolved_direction_conflict
CMAD-MT-Q1-Swap-on-E-L1-D10	CMAD-MT-Q1	Swap-on-E-L1-D10	secondary	explanatory_supplement	-2.1946640014648438	0.001800537109375	negative	-2.1946640014648438		0.6144962310791016	0.001190185546875	positive	0.6144962310791016		-1.067582130432129	0.0002899169921875	negative	-1.067582130432129		resolved_direction_conflict
CMAD-MT-Q1-Swap-on-E-L2-D01	CMAD-MT-Q1	Swap-on-E-L2-D01	secondary	explanatory_supplement	3.560270309448242	0.001800537109375	positive	3.560270309448242		-1.0153141021728516	0.001190185546875	negative	-1.0153141021728516		-0.2563152313232422	0.0002899169921875	negative	-0.2563152313232422		resolved_direction_conflict
CMAD-MT-Q1-Swap-on-E-L2-D10	CMAD-MT-Q1	Swap-on-E-L2-D10	secondary	explanatory_supplement	-3.9743270874023438	0.001800537109375	negative	-3.9743270874023438		0.37803077697753906	0.001190185546875	positive	0.37803077697753906		-0.5010499954223633	0.0002899169921875	negative	-0.5010499954223633		resolved_direction_conflict
CMAD-MT-Q1-W-L0-R0	CMAD-MT-Q1	W-L0-R0	secondary	explanatory_supplement	-6.6283111572265625	0.0009002685546875	negative	-6.6283111572265625	stable_correct	10.18492317199707	0.0005950927734375	positive	10.18492317199707	stable_correct	-3.4560794830322266	0.00014495849609375	negative	-3.4560794830322266	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-W-L0-R1	CMAD-MT-Q1	W-L0-R1	secondary	explanatory_supplement	-2.823427200317383	0.0009002685546875	negative	-2.823427200317383	stable_correct	-3.3652782440185547	0.0005950927734375	negative	-3.3652782440185547	stable_correct	-1.5882081985473633	0.00014495849609375	negative	-1.5882081985473633	stable_correct	same_resolved_direction
CMAD-MT-Q1-W-L1-R0	CMAD-MT-Q1	W-L1-R0	secondary	explanatory_supplement	0.9581031799316406	0.0009002685546875	positive	0.9581031799316406	stable_correct	-0.09116363525390625	0.0005950927734375	negative	-0.09116363525390625	stable_correct	-1.9977760314941406	0.00014495849609375	negative	-1.9977760314941406	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-W-L1-R1	CMAD-MT-Q1	W-L1-R1	secondary	explanatory_supplement	2.82342529296875	0.0009002685546875	positive	2.82342529296875	stable_correct	-0.46420860290527344	0.0005950927734375	negative	-0.46420860290527344	stable_correct	0.3513965606689453	0.00014495849609375	positive	0.3513965606689453	stable_correct	resolved_direction_conflict
CMAD-MT-Q1-W-L2-R0	CMAD-MT-Q1	W-L2-R0	secondary	explanatory_supplement	16.187450408935547	0.0009002685546875	positive	16.187450408935547	repair	2.585205078125	0.0005950927734375	positive	2.585205078125	stable_correct	0.5622291564941406	0.00014495849609375	positive	0.5622291564941406	stable_correct	same_resolved_direction
CMAD-MT-Q1-W-L2-R1	CMAD-MT-Q1	W-L2-R1	secondary	explanatory_supplement	0.7143707275390625	0.0009002685546875	positive	0.7143707275390625	stable_correct	1.9416732788085938	0.0005950927734375	positive	1.9416732788085938	stable_correct	0.4505348205566406	0.00014495849609375	positive	0.4505348205566406	stable_correct	same_resolved_direction
CMAD-MT-Q1-W-on-E-L1-R0	CMAD-MT-Q1	W-on-E-L1-R0	secondary	explanatory_supplement	7.586414337158203	0.001800537109375	positive	7.586414337158203		-10.276086807250977	0.001190185546875	negative	-10.276086807250977		1.458303451538086	0.0002899169921875	positive	1.458303451538086		resolved_direction_conflict
CMAD-MT-Q1-W-on-E-L1-R1	CMAD-MT-Q1	W-on-E-L1-R1	secondary	explanatory_supplement	5.646852493286133	0.001800537109375	positive	5.646852493286133		2.9010696411132812	0.001190185546875	positive	2.9010696411132812		1.9396047592163086	0.0002899169921875	positive	1.9396047592163086		same_resolved_direction
CMAD-MT-Q1-W-on-E-L2-R0	CMAD-MT-Q1	W-on-E-L2-R0	secondary	explanatory_supplement	22.81576156616211	0.001800537109375	positive	22.81576156616211		-7.59971809387207	0.001190185546875	negative	-7.59971809387207		4.018308639526367	0.0002899169921875	positive	4.018308639526367		resolved_direction_conflict
CMAD-MT-Q1-W-on-E-L2-R1	CMAD-MT-Q1	W-on-E-L2-R1	secondary	explanatory_supplement	3.5377979278564453	0.001800537109375	positive	3.5377979278564453		5.306951522827148	0.001190185546875	positive	5.306951522827148		2.038743019104004	0.0002899169921875	positive	2.038743019104004		same_resolved_direction
CMAD-MT-Q2-D-L0-D00	CMAD-MT-Q2	D-L0-D00	secondary	explanatory_supplement	1.4887218475341797	0.0009002685546875	positive	1.4887218475341797	stable_correct	0.74432373046875	0.0005950927734375	positive	0.74432373046875	stable_correct	0.9727878570556641	0.00014495849609375	positive	0.9727878570556641	stable_correct	same_resolved_direction
CMAD-MT-Q2-D-L0-D01	CMAD-MT-Q2	D-L0-D01	secondary	explanatory_supplement	1.8439903259277344	0.0009002685546875	positive	1.8439903259277344	stable_correct	-2.231487274169922	0.0005950927734375	negative	-2.231487274169922	stable_correct	-0.32173633575439453	0.00014495849609375	negative	-0.32173633575439453	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L0-D10	CMAD-MT-Q2	D-L0-D10	secondary	explanatory_supplement	1.2809886932373047	0.0009002685546875	positive	1.2809886932373047	stable_correct	-0.8854331970214844	0.0005950927734375	negative	-0.8854331970214844	stable_correct	-0.5189714431762695	0.00014495849609375	negative	-0.5189714431762695	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L0-D11	CMAD-MT-Q2	D-L0-D11	secondary	explanatory_supplement	0.014080047607421875	0.0009002685546875	positive	0.014080047607421875	stable_correct	-5.101968765258789	0.0005950927734375	negative	-5.101968765258789	stable_correct	-0.990910530090332	0.00014495849609375	negative	-0.990910530090332	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L1-D00	CMAD-MT-Q2	D-L1-D00	secondary	explanatory_supplement	-1.6211318969726562	0.0009002685546875	negative	-1.6211318969726562	stable_correct	-0.42705726623535156	0.0005950927734375	negative	-0.42705726623535156	stable_correct	0.008436203002929688	0.00014495849609375	positive	0.008436203002929688	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L1-D01	CMAD-MT-Q2	D-L1-D01	secondary	explanatory_supplement	-1.105142593383789	0.0009002685546875	negative	-1.105142593383789	stable_correct	0.12263298034667969	0.0005950927734375	positive	0.12263298034667969	stable_correct	-1.3030633926391602	0.00014495849609375	negative	-1.3030633926391602	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L1-D10	CMAD-MT-Q2	D-L1-D10	secondary	explanatory_supplement	-0.4845104217529297	0.0009002685546875	negative	-0.4845104217529297	stable_correct	-1.502389907836914	0.0005950927734375	negative	-1.502389907836914	stable_correct	-2.290864944458008	0.00014495849609375	negative	-2.290864944458008	stable_correct	same_resolved_direction
CMAD-MT-Q2-D-L1-D11	CMAD-MT-Q2	D-L1-D11	secondary	explanatory_supplement	0.6023902893066406	0.0009002685546875	positive	0.6023902893066406	stable_correct	-1.5730342864990234	0.0005950927734375	negative	-1.5730342864990234	stable_correct	-1.8601961135864258	0.00014495849609375	negative	-1.8601961135864258	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L2-D00	CMAD-MT-Q2	D-L2-D00	secondary	explanatory_supplement	18.586151123046875	0.0009002685546875	positive	18.586151123046875	repair	1.09503173828125	0.0005950927734375	positive	1.09503173828125	stable_correct	1.5557241439819336	0.00014495849609375	positive	1.5557241439819336	stable_correct	same_resolved_direction
CMAD-MT-Q2-D-L2-D01	CMAD-MT-Q2	D-L2-D01	secondary	explanatory_supplement	33.68021011352539	0.0009002685546875	positive	33.68021011352539	repair	1.2128410339355469	0.0005950927734375	positive	1.2128410339355469	stable_correct	0.9214200973510742	0.00014495849609375	positive	0.9214200973510742	stable_correct	same_resolved_direction
CMAD-MT-Q2-D-L2-D10	CMAD-MT-Q2	D-L2-D10	secondary	explanatory_supplement	32.227210998535156	0.0009002685546875	positive	32.227210998535156	repair	-0.18129730224609375	0.0005950927734375	negative	-0.18129730224609375	stable_correct	0.2723093032836914	0.00014495849609375	positive	0.2723093032836914	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-D-L2-D11	CMAD-MT-Q2	D-L2-D11	secondary	explanatory_supplement	35.02699279785156	0.0009002685546875	positive	35.02699279785156	repair	-0.4800548553466797	0.0005950927734375	negative	-0.4800548553466797	stable_correct	1.1952953338623047	0.00014495849609375	positive	1.1952953338623047	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-E-L1-D0	CMAD-MT-Q2	E-L1-D0	secondary	explanatory_supplement	0.6620731353759766	0.0009002685546875	positive	0.6620731353759766	stable_correct	-1.7223243713378906	0.0005950927734375	negative	-1.7223243713378906	stable_correct	0.33141040802001953	0.00014495849609375	positive	0.33141040802001953	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-E-L1-D00	CMAD-MT-Q2	E-L1-D00	secondary	explanatory_supplement	-2.4477806091308594	0.0009002685546875	negative	-2.4477806091308594	stable_correct	-2.893705368041992	0.0005950927734375	negative	-2.893705368041992	stable_correct	-0.6329412460327148	0.00014495849609375	negative	-0.6329412460327148	stable_correct	same_resolved_direction
CMAD-MT-Q2-E-L1-D01	CMAD-MT-Q2	E-L1-D01	secondary	explanatory_supplement	-2.287059783935547	0.0009002685546875	negative	-2.287059783935547	stable_correct	0.6317958831787109	0.0005950927734375	positive	0.6317958831787109	stable_correct	-0.6499166488647461	0.00014495849609375	negative	-0.6499166488647461	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-E-L1-D10	CMAD-MT-Q2	E-L1-D10	secondary	explanatory_supplement	-1.1034259796142578	0.0009002685546875	negative	-1.1034259796142578	stable_correct	-2.3392810821533203	0.0005950927734375	negative	-2.3392810821533203	stable_correct	-1.4404830932617188	0.00014495849609375	negative	-1.4404830932617188	stable_correct	same_resolved_direction
CMAD-MT-Q2-E-L1-D11	CMAD-MT-Q2	E-L1-D11	secondary	explanatory_supplement	1.2503833770751953	0.0009002685546875	positive	1.2503833770751953	stable_correct	1.806610107421875	0.0005950927734375	positive	1.806610107421875	stable_correct	-0.5378751754760742	0.00014495849609375	negative	-0.5378751754760742	stable_correct	resolved_direction_conflict
CMAD-MT-Q2-E-L2-D0	CMAD-MT-Q2	E-L2-D0	secondary	explanatory_supplement	-38.7891960144043	0.0009002685546875	negative	-38.7891960144043	damage	-2.9751415252685547	0.0005950927734375	negative	-2.9751415252685547	stable_correct	-2.071803092956543	0.00014495849609375	negative	-2.071803092956543	stable_correct	same_resolved_direction
CMAD-MT-Q2-E-L2-D00	CMAD-MT-Q2	E-L2-D00	secondary	explanatory_supplement	-21.6917667388916	0.0009002685546875	negative	-21.6917667388916	stable_correct	-2.6244335174560547	0.0005950927734375	negative	-2.6244335174560547	stable_correct	-1.4888668060302734	0.00014495849609375	negative	-1.4888668060302734	stable_correct	same_resolved_direction
