contrast	layer0	gap_pre	gap_mid	gap_post	attention_increment_gap	mlp_increment_gap	total_increment_gap
Q02-D03-minus-D02	33	-28.660731315612793	-27.019288063049316	-23.7626953125	1.6414432525634766	3.2565927505493164	4.898036003112793
Q02-D03-minus-D02	34	-23.7626953125	-21.20047664642334	-16.498708724975586	2.56221866607666	4.701767921447754	7.263986587524414
Q02-D03-minus-D02	35	-16.498708724975586	-16.029281616210938	-30.892547607421875	0.46942710876464844	-14.863265991210938	-14.393838882446289
Q02-D04-minus-D03	0	0.0	-0.0032847225666046143	-0.029880166053771973	-0.0032847225666046143	-0.02659544348716736	-0.029880166053771973
Q02-D04-minus-D03	1	-0.029880166053771973	-0.035492658615112305	-0.03239428997039795	-0.005612492561340332	0.0030983686447143555	-0.0025141239166259766
Q02-D04-minus-D03	2	-0.03239428997039795	-0.0248105525970459	-0.031169891357421875	0.007583737373352051	-0.0063593387603759766	0.0012243986129760742
Q02-D04-minus-D03	3	-0.031169891357421875	-0.052220821380615234	-0.05212879180908203	-0.02105093002319336	9.202957153320312e-05	-0.020958900451660156
Q02-D04-minus-D03	4	-0.05212879180908203	-0.056580543518066406	-0.03976011276245117	-0.004451751708984375	0.016820430755615234	0.01236867904663086
Q02-D04-minus-D03	5	-0.03976011276245117	-0.022821903228759766	-0.023747920989990234	0.016938209533691406	-0.0009260177612304688	0.016012191772460938
Q02-D04-minus-D03	6	-0.023747920989990234	-0.013444900512695312	0.018363475799560547	0.010303020477294922	0.03180837631225586	0.04211139678955078
Q02-D04-minus-D03	7	0.018363475799560547	0.009122848510742188	-0.017900466918945312	-0.00924062728881836	-0.0270233154296875	-0.03626394271850586
Q02-D04-minus-D03	8	-0.017900466918945312	-0.02584552764892578	-0.024656295776367188	-0.007945060729980469	0.0011892318725585938	-0.006755828857421875
Q02-D04-minus-D03	9	-0.024656295776367188	-0.04065299034118652	-0.019428491592407227	-0.015996694564819336	0.021224498748779297	0.005227804183959961
Q02-D04-minus-D03	10	-0.019428491592407227	-0.01627492904663086	-0.026698589324951172	0.003153562545776367	-0.010423660278320312	-0.007270097732543945
Q02-D04-minus-D03	11	-0.026698589324951172	-0.025686144828796387	-0.02803647518157959	0.0010124444961547852	-0.002350330352783203	-0.001337885856628418
Q02-D04-minus-D03	12	-0.02803647518157959	-0.004831492900848389	-0.008255213499069214	0.0232049822807312	-0.003423720598220825	0.019781261682510376
Q02-D04-minus-D03	13	-0.008255213499069214	-0.0041463375091552734	-0.004448890686035156	0.00410887598991394	-0.0003025531768798828	0.0038063228130340576
Q02-D04-minus-D03	14	-0.004448890686035156	-0.008553862571716309	0.02270376682281494	-0.004104971885681152	0.03125762939453125	0.027152657508850098
Q02-D04-minus-D03	15	0.02270376682281494	0.017000913619995117	0.01734936237335205	-0.005702853202819824	0.0003484487533569336	-0.005354404449462891
Q02-D04-minus-D03	16	0.01734936237335205	0.037796854972839355	0.021457374095916748	0.020447492599487305	-0.016339480876922607	0.004108011722564697
Q02-D04-minus-D03	17	0.021457374095916748	-0.0063152313232421875	-0.0081673264503479	-0.027772605419158936	-0.0018520951271057129	-0.02962470054626465
Q02-D04-minus-D03	18	-0.0081673264503479	-0.037660181522369385	-0.041585564613342285	-0.029492855072021484	-0.0039253830909729	-0.033418238162994385
Q02-D04-minus-D03	19	-0.041585564613342285	-0.0780179500579834	-0.10214471817016602	-0.03643238544464111	-0.024126768112182617	-0.06055915355682373
Q02-D04-minus-D03	20	-0.10214471817016602	-0.16061067581176758	-0.1200249195098877	-0.05846595764160156	0.04058575630187988	-0.01788020133972168
Q02-D04-minus-D03	21	-0.1200249195098877	-0.07917904853820801	-0.07011699676513672	0.04084587097167969	0.009062051773071289	0.04990792274475098
Q02-D04-minus-D03	22	-0.07011699676513672	-0.03349888324737549	0.07282936573028564	0.03661811351776123	0.10632824897766113	0.14294636249542236
Q02-D04-minus-D03	23	0.07282936573028564	0.302681028842926	-0.04937410354614258	0.22985166311264038	-0.3520551323890686	-0.12220346927642822
Q02-D04-minus-D03	24	-0.04937410354614258	-0.07730364799499512	-0.21498608589172363	-0.02792954444885254	-0.13768243789672852	-0.16561198234558105
Q02-D04-minus-D03	25	-0.21498608589172363	-0.22968482971191406	-0.10718774795532227	-0.01469874382019043	0.1224970817565918	0.10779833793640137
Q02-D04-minus-D03	26	-0.10718774795532227	-0.7433161735534668	-0.40637874603271484	-0.6361284255981445	0.33693742752075195	-0.2991909980773926
Q02-D04-minus-D03	27	-0.40637874603271484	-0.42362070083618164	-0.44886302947998047	-0.017241954803466797	-0.025242328643798828	-0.042484283447265625
Q02-D04-minus-D03	28	-0.44886302947998047	-0.6284551620483398	-1.0394458770751953	-0.17959213256835938	-0.41099071502685547	-0.5905828475952148
Q02-D04-minus-D03	29	-1.0394458770751953	-1.308650016784668	-1.210923194885254	-0.26920413970947266	0.09772682189941406	-0.1714773178100586
Q02-D04-minus-D03	30	-1.210923194885254	-1.3005170822143555	-1.1641120910644531	-0.08959388732910156	0.13640499114990234	0.04681110382080078
Q02-D04-minus-D03	31	-1.1641120910644531	-1.2049007415771484	-1.1835966110229492	-0.04078865051269531	0.02130413055419922	-0.019484519958496094
Q02-D04-minus-D03	32	-1.1835966110229492	-1.113668441772461	-1.0808515548706055	0.06992816925048828	0.03281688690185547	0.10274505615234375
Q02-D04-minus-D03	33	-1.0808515548706055	-1.0208930969238281	-1.060166358947754	0.059958457946777344	-0.03927326202392578	0.020685195922851562
Q02-D04-minus-D03	34	-1.060166358947754	-0.972804069519043	-0.6286039352416992	0.08736228942871094	0.34420013427734375	0.4315624237060547
Q02-D04-minus-D03	35	-0.6286039352416992	-0.625117301940918	-1.483917236328125	0.00348663330078125	-0.858799934387207	-0.8553133010864258
Q02-D06-minus-D05	0	0.0	-0.013342052698135376	-0.02546173334121704	-0.013342052698135376	-0.012119680643081665	-0.02546173334121704
Q02-D06-minus-D05	1	-0.02546173334121704	-0.03226900100708008	-0.02349400520324707	-0.006807267665863037	0.008774995803833008	0.0019677281379699707
Q02-D06-minus-D05	2	-0.02349400520324707	-0.012823820114135742	-0.028711318969726562	0.010670185089111328	-0.01588749885559082	-0.005217313766479492
Q02-D06-minus-D05	3	-0.028711318969726562	-0.04128313064575195	-0.035645484924316406	-0.01257181167602539	0.005637645721435547	-0.006934165954589844
Q02-D06-minus-D05	4	-0.035645484924316406	-0.0510711669921875	-0.03680753707885742	-0.015425682067871094	0.014263629913330078	-0.0011620521545410156
Q02-D06-minus-D05	5	-0.03680753707885742	-0.02573394775390625	-0.024796009063720703	0.011073589324951172	0.0009379386901855469	0.012011528015136719
Q02-D06-minus-D05	6	-0.024796009063720703	-0.009601116180419922	0.01610851287841797	0.015194892883300781	0.02570962905883789	0.04090452194213867
Q02-D06-minus-D05	7	0.01610851287841797	0.007180690765380859	-0.013705730438232422	-0.00892782211303711	-0.02088642120361328	-0.02981424331665039
Q02-D06-minus-D05	8	-0.013705730438232422	-0.018479347229003906	-0.014395713806152344	-0.004773616790771484	0.0040836334228515625	-0.0006899833679199219
Q02-D06-minus-D05	9	-0.014395713806152344	-0.024435758590698242	-0.007565021514892578	-0.010040044784545898	0.016870737075805664	0.006830692291259766
Q02-D06-minus-D05	10	-0.007565021514892578	-0.004650592803955078	-0.020811796188354492	0.0029144287109375	-0.016161203384399414	-0.013246774673461914
Q02-D06-minus-D05	11	-0.020811796188354492	-0.027618408203125	-0.028720736503601074	-0.006806612014770508	-0.0011023283004760742	-0.007908940315246582
Q02-D06-minus-D05	12	-0.028720736503601074	-0.021647512912750244	-0.011149108409881592	0.00707322359085083	0.010498404502868652	0.017571628093719482
Q02-D06-minus-D05	13	-0.011149108409881592	-0.005705356597900391	0.003072500228881836	0.005443751811981201	0.008777856826782227	0.014221608638763428
Q02-D06-minus-D05	14	0.003072500228881836	-0.0034199953079223633	0.003579258918762207	-0.006492495536804199	0.00699925422668457	0.0005067586898803711
Q02-D06-minus-D05	15	0.003579258918762207	0.00638270378112793	0.00516510009765625	0.0028034448623657227	-0.0012176036834716797	0.001585841178894043
Q02-D06-minus-D05	16	0.00516510009765625	0.013224601745605469	0.01956474781036377	0.008059501647949219	0.006340146064758301	0.01439964771270752
Q02-D06-minus-D05	17	0.01956474781036377	0.02780550718307495	0.02422165870666504	0.008240759372711182	-0.003583848476409912	0.0046569108963012695
Q02-D06-minus-D05	18	0.02422165870666504	0.021517395973205566	0.022944211959838867	-0.0027042627334594727	0.0014268159866333008	-0.0012774467468261719
Q02-D06-minus-D05	19	0.022944211959838867	0.019231796264648438	0.007191896438598633	-0.0037124156951904297	-0.012039899826049805	-0.015752315521240234
Q02-D06-minus-D05	20	0.007191896438598633	-0.05095052719116211	-0.05348539352416992	-0.05814242362976074	-0.0025348663330078125	-0.060677289962768555
Q02-D06-minus-D05	21	-0.05348539352416992	-0.15500402450561523	-0.07790517807006836	-0.10151863098144531	0.07709884643554688	-0.024419784545898438
Q02-D06-minus-D05	22	-0.07790517807006836	0.042548298835754395	0.04003465175628662	0.12045347690582275	-0.0025136470794677734	0.11793982982635498
Q02-D06-minus-D05	23	0.04003465175628662	0.1547744870185852	0.32752615213394165	0.11473983526229858	0.17275166511535645	0.28749150037765503
Q02-D06-minus-D05	24	0.32752615213394165	0.21300625801086426	0.2999544143676758	-0.11451989412307739	0.08694815635681152	-0.02757173776626587
Q02-D06-minus-D05	25	0.2999544143676758	0.33832311630249023	0.18276453018188477	0.03836870193481445	-0.15555858612060547	-0.11718988418579102
Q02-D06-minus-D05	26	0.18276453018188477	0.40243101119995117	0.1920919418334961	0.2196664810180664	-0.21033906936645508	0.009327411651611328
Q02-D06-minus-D05	27	0.1920919418334961	0.28202104568481445	0.3193016052246094	0.08992910385131836	0.03728055953979492	0.12720966339111328
Q02-D06-minus-D05	28	0.3193016052246094	0.31125736236572266	0.43889331817626953	-0.008044242858886719	0.12763595581054688	0.11959171295166016
Q02-D06-minus-D05	29	0.43889331817626953	0.5196723937988281	0.5195083618164062	0.0807790756225586	-0.000164031982421875	0.08061504364013672
Q02-D06-minus-D05	30	0.5195083618164062	0.7125434875488281	0.6088056564331055	0.19303512573242188	-0.10373783111572266	0.08929729461669922
Q02-D06-minus-D05	31	0.6088056564331055	0.6054983139038086	0.6005496978759766	-0.003307342529296875	-0.004948616027832031	-0.008255958557128906
Q02-D06-minus-D05	32	0.6005496978759766	0.1981496810913086	0.2480916976928711	-0.40240001678466797	0.0499420166015625	-0.35245800018310547
Q02-D06-minus-D05	33	0.2480916976928711	0.1944265365600586	0.34760570526123047	-0.0536651611328125	0.15317916870117188	0.09951400756835938
Q02-D06-minus-D05	34	0.34760570526123047	0.35468292236328125	0.3033332824707031	0.007077217102050781	-0.051349639892578125	-0.044272422790527344
Q02-D06-minus-D05	35	0.3033332824707031	0.2879800796508789	0.5164031982421875	-0.015353202819824219	0.2284231185913086	0.21306991577148438
Q02-D05-minus-D03	0	0.0	-0.0012558400630950928	-0.007833719253540039	-0.0012558400630950928	-0.006577879190444946	-0.007833719253540039
Q02-D05-minus-D03	1	-0.007833719253540039	0.016593217849731445	0.04824018478393555	0.024426937103271484	0.0316469669342041	0.056073904037475586
Q02-D05-minus-D03	2	0.04824018478393555	0.04755353927612305	0.07193732261657715	-0.0006866455078125	0.0243837833404541	0.0236971378326416
Q02-D05-minus-D03	3	0.07193732261657715	0.08385658264160156	0.05875205993652344	0.011919260025024414	-0.025104522705078125	-0.013185262680053711
Q02-D05-minus-D03	4	0.05875205993652344	0.13703393936157227	0.1350398063659668	0.07828187942504883	-0.0019941329956054688	0.07628774642944336
Q02-D05-minus-D03	5	0.1350398063659668	0.2049860954284668	0.10263395309448242	0.0699462890625	-0.10235214233398438	-0.032405853271484375
Q02-D05-minus-D03	6	0.10263395309448242	0.12591791152954102	0.05891895294189453	0.023283958435058594	-0.06699895858764648	-0.04371500015258789
Q02-D05-minus-D03	7	0.05891895294189453	0.07590389251708984	0.047942161560058594	0.016984939575195312	-0.02796173095703125	-0.010976791381835938
Q02-D05-minus-D03	8	0.047942161560058594	0.061219215393066406	-0.04868888854980469	0.013277053833007812	-0.1099081039428711	-0.09663105010986328
Q02-D05-minus-D03	9	-0.04868888854980469	-0.0505671501159668	-0.00735783576965332	-0.0018782615661621094	0.04320931434631348	0.04133105278015137
Q02-D05-minus-D03	10	-0.00735783576965332	-0.03407931327819824	-0.011672258377075195	-0.026721477508544922	0.022407054901123047	-0.004314422607421875
Q02-D05-minus-D03	11	-0.011672258377075195	-0.02319967746734619	-0.03252601623535156	-0.011527419090270996	-0.009326338768005371	-0.020853757858276367
Q02-D05-minus-D03	12	-0.03252601623535156	0.012196093797683716	-0.022786229848861694	0.04472211003303528	-0.03498232364654541	0.009739786386489868
Q02-D05-minus-D03	13	-0.022786229848861694	-0.012030065059661865	0.10425233840942383	0.010756164789199829	0.1162824034690857	0.12703856825828552
Q02-D05-minus-D03	14	0.10425233840942383	0.08600807189941406	0.036978960037231445	-0.018244266510009766	-0.04902911186218262	-0.06727337837219238
Q02-D05-minus-D03	15	0.036978960037231445	0.03892529010772705	0.0484309196472168	0.0019463300704956055	0.009505629539489746	0.011451959609985352
Q02-D05-minus-D03	16	0.0484309196472168	0.0890355110168457	0.12031221389770508	0.040604591369628906	0.031276702880859375	0.07188129425048828
Q02-D05-minus-D03	17	0.12031221389770508	0.073336660861969	0.051086485385894775	-0.046975553035736084	-0.02225017547607422	-0.0692257285118103
Q02-D05-minus-D03	18	0.051086485385894775	0.02837926149368286	0.021198511123657227	-0.022707223892211914	-0.007180750370025635	-0.02988797426223755
Q02-D05-minus-D03	19	0.021198511123657227	0.0009210109710693359	-0.061768531799316406	-0.02027750015258789	-0.06268954277038574	-0.08296704292297363
Q02-D05-minus-D03	20	-0.061768531799316406	-0.08421409130096436	-0.04215192794799805	-0.02244555950164795	0.04206216335296631	0.01961660385131836
Q02-D05-minus-D03	21	-0.04215192794799805	0.04860663414001465	-0.032495975494384766	0.0907585620880127	-0.08110260963439941	0.009655952453613281
Q02-D05-minus-D03	22	-0.032495975494384766	-0.028262615203857422	0.07450699806213379	0.004233360290527344	0.10276961326599121	0.10700297355651855
Q02-D05-minus-D03	23	0.07450699806213379	0.0933910608291626	0.3613550066947937	0.01888406276702881	0.2679639458656311	0.2868480086326599
Q02-D05-minus-D03	24	0.3613550066947937	0.36156702041625977	0.24721097946166992	0.00021201372146606445	-0.11435604095458984	-0.11414402723312378
Q02-D05-minus-D03	25	0.24721097946166992	0.20110392570495605	0.2642025947570801	-0.04610705375671387	0.06309866905212402	0.016991615295410156
Q02-D05-minus-D03	26	0.2642025947570801	0.57659912109375	0.41132497787475586	0.3123965263366699	-0.16527414321899414	0.14712238311767578
Q02-D05-minus-D03	27	0.41132497787475586	0.39517641067504883	0.39170360565185547	-0.01614856719970703	-0.0034728050231933594	-0.01962137222290039
Q02-D05-minus-D03	28	0.39170360565185547	0.21193695068359375	0.30985260009765625	-0.17976665496826172	0.0979156494140625	-0.08185100555419922
Q02-D05-minus-D03	29	0.30985260009765625	0.4218893051147461	0.5260143280029297	0.11203670501708984	0.1041250228881836	0.21616172790527344
Q02-D05-minus-D03	30	0.5260143280029297	0.5090742111206055	0.287689208984375	-0.01694011688232422	-0.22138500213623047	-0.2383251190185547
Q02-D05-minus-D03	31	0.287689208984375	0.29711341857910156	0.5727348327636719	0.009424209594726562	0.2756214141845703	0.2850456237792969
Q02-D05-minus-D03	32	0.5727348327636719	1.169266700744629	1.4941740036010742	0.596531867980957	0.3249073028564453	0.9214391708374023
Q02-D05-minus-D03	33	1.4941740036010742	1.4841594696044922	1.2282400131225586	-0.010014533996582031	-0.2559194564819336	-0.2659339904785156
Q02-D05-minus-D03	34	1.2282400131225586	1.0848512649536133	0.8894157409667969	-0.1433887481689453	-0.1954355239868164	-0.3388242721557617
Q02-D05-minus-D03	35	0.8894157409667969	0.8874187469482422	2.0822601318359375	-0.0019969940185546875	1.1948413848876953	1.1928443908691406
Q02-D06-minus-D04	0	0.0	-0.011313170194625854	-0.0034152865409851074	-0.011313170194625854	0.007897883653640747	-0.0034152865409851074
Q02-D06-minus-D04	1	-0.0034152865409851074	0.019816875457763672	0.057140469551086426	0.02323216199874878	0.037323594093322754	0.06055575609207153
Q02-D06-minus-D04	2	0.057140469551086426	0.0595402717590332	0.07439589500427246	0.0023998022079467773	0.014855623245239258	0.017255425453186035
Q02-D06-minus-D04	3	0.07439589500427246	0.09479427337646484	0.07523536682128906	0.020398378372192383	-0.01955890655517578	0.0008394718170166016
Q02-D06-minus-D04	4	0.07523536682128906	0.14254331588745117	0.13799238204956055	0.06730794906616211	-0.004550933837890625	0.06275701522827148
Q02-D06-minus-D04	5	0.13799238204956055	0.2020740509033203	0.10158586502075195	0.06408166885375977	-0.10048818588256836	-0.036406517028808594
Q02-D06-minus-D04	6	0.10158586502075195	0.1297616958618164	0.05666399002075195	0.028175830841064453	-0.07309770584106445	-0.044921875
Q02-D06-minus-D04	7	0.05666399002075195	0.07396173477172852	0.052136898040771484	0.017297744750976562	-0.02182483673095703	-0.004527091979980469
Q02-D06-minus-D04	8	0.052136898040771484	0.06858539581298828	-0.038428306579589844	0.016448497772216797	-0.10701370239257812	-0.09056520462036133
Q02-D06-minus-D04	9	-0.038428306579589844	-0.034349918365478516	0.004505634307861328	0.004078388214111328	0.038855552673339844	0.04293394088745117
Q02-D06-minus-D04	10	0.004505634307861328	-0.02245497703552246	-0.005785465240478516	-0.02696061134338379	0.016669511795043945	-0.010291099548339844
Q02-D06-minus-D04	11	-0.005785465240478516	-0.025131940841674805	-0.03321027755737305	-0.01934647560119629	-0.008078336715698242	-0.02742481231689453
Q02-D06-minus-D04	12	-0.03321027755737305	-0.00461992621421814	-0.025680124759674072	0.028590351343154907	-0.021060198545455933	0.007530152797698975
Q02-D06-minus-D04	13	-0.025680124759674072	-0.013589084148406982	0.11177372932434082	0.01209104061126709	0.1253628134727478	0.1374538540840149
Q02-D06-minus-D04	14	0.11177372932434082	0.09114193916320801	0.01785445213317871	-0.020631790161132812	-0.0732874870300293	-0.09391927719116211
Q02-D06-minus-D04	15	0.01785445213317871	0.028307080268859863	0.036246657371520996	0.010452628135681152	0.007939577102661133	0.018392205238342285
Q02-D06-minus-D04	16	0.036246657371520996	0.06446325778961182	0.1184195876121521	0.02821660041809082	0.05395632982254028	0.0821729302406311
Q02-D06-minus-D04	17	0.1184195876121521	0.10745739936828613	0.08347547054290771	-0.010962188243865967	-0.023981928825378418	-0.034944117069244385
Q02-D06-minus-D04	18	0.08347547054290771	0.08755683898925781	0.08572828769683838	0.004081368446350098	-0.0018285512924194336	0.002252817153930664
Q02-D06-minus-D04	19	0.08572828769683838	0.09817075729370117	0.04756808280944824	0.012442469596862793	-0.05060267448425293	-0.03816020488739014
Q02-D06-minus-D04	20	0.04756808280944824	0.025446057319641113	0.024387598037719727	-0.02212202548980713	-0.0010584592819213867	-0.023180484771728516
Q02-D06-minus-D04	21	0.024387598037719727	-0.027218341827392578	-0.040284156799316406	-0.051605939865112305	-0.013065814971923828	-0.06467175483703613
Q02-D06-minus-D04	22	-0.040284156799316406	0.04778456687927246	0.041712284088134766	0.08806872367858887	-0.006072282791137695	0.08199644088745117
Q02-D06-minus-D04	23	0.041712284088134766	-0.05451548099517822	0.7382552623748779	-0.09622776508331299	0.7927707433700562	0.6965429782867432
Q02-D06-minus-D04	24	0.7382552623748779	0.6518769264221191	0.7621514797210693	-0.08637833595275879	0.1102745532989502	0.023896217346191406
Q02-D06-minus-D04	25	0.7621514797210693	0.7691118717193604	0.5541548728942871	0.006960391998291016	-0.21495699882507324	-0.20799660682678223
Q02-D06-minus-D04	26	0.5541548728942871	1.722346305847168	1.0097956657409668	1.1681914329528809	-0.7125506401062012	0.4556407928466797
Q02-D06-minus-D04	27	1.0097956657409668	1.100818157196045	1.1598682403564453	0.09102249145507812	0.05905008316040039	0.15007257461547852
Q02-D06-minus-D04	28	1.1598682403564453	1.1516494750976562	1.788191795349121	-0.008218765258789062	0.6365423202514648	0.6283235549926758
Q02-D06-minus-D04	29	1.788191795349121	2.250211715698242	2.25644588470459	0.4620199203491211	0.006234169006347656	0.46825408935546875
Q02-D06-minus-D04	30	2.25644588470459	2.522134780883789	2.0606069564819336	0.2656888961791992	-0.46152782440185547	-0.19583892822265625
Q02-D06-minus-D04	31	2.0606069564819336	2.1075124740600586	2.3568811416625977	0.046905517578125	0.24936866760253906	0.29627418518066406
Q02-D06-minus-D04	32	2.3568811416625977	2.4810848236083984	2.823117256164551	0.12420368194580078	0.34203243255615234	0.4662361145019531
Q02-D06-minus-D04	33	2.823117256164551	2.699479103088379	2.636012077331543	-0.12363815307617188	-0.06346702575683594	-0.1871051788330078
Q02-D06-minus-D04	34	2.636012077331543	2.4123382568359375	1.8213529586791992	-0.22367382049560547	-0.5909852981567383	-0.8146591186523438
Q02-D06-minus-D04	35	1.8213529586791992	1.800516128540039	4.08258056640625	-0.020836830139160156	2.282064437866211	2.261227607727051
Q02-order-by-expression	0	0.0	-0.010057330131530762	0.004418432712554932	-0.010057330131530762	0.014475762844085693	0.004418432712554932
Q02-order-by-expression	1	0.004418432712554932	0.0032236576080322266	0.008900284767150879	-0.001194775104522705	0.005676627159118652	0.004481852054595947
Q02-order-by-expression	2	0.008900284767150879	0.011986732482910156	0.0024585723876953125	0.0030864477157592773	-0.009528160095214844	-0.006441712379455566
Q02-order-by-expression	3	0.0024585723876953125	0.010937690734863281	0.016483306884765625	0.008479118347167969	0.005545616149902344	0.014024734497070312
Q02-order-by-expression	4	0.016483306884765625	0.005509376525878906	0.00295257568359375	-0.010973930358886719	-0.0025568008422851562	-0.013530731201171875
Q02-order-by-expression	5	0.00295257568359375	-0.0029120445251464844	-0.0010480880737304688	-0.005864620208740234	0.0018639564514160156	-0.004000663757324219
Q02-order-by-expression	6	-0.0010480880737304688	0.0038437843322753906	-0.002254962921142578	0.004891872406005859	-0.006098747253417969	-0.0012068748474121094
Q02-order-by-expression	7	-0.002254962921142578	-0.0019421577453613281	0.004194736480712891	0.00031280517578125	0.006136894226074219	0.006449699401855469
Q02-order-by-expression	8	0.004194736480712891	0.007366180419921875	0.010260581970214844	0.0031714439392089844	0.0028944015502929688	0.006065845489501953
Q02-order-by-expression	9	0.010260581970214844	0.01621723175048828	0.011863470077514648	0.0059566497802734375	-0.004353761672973633	0.0016028881072998047
Q02-order-by-expression	10	0.011863470077514648	0.011624336242675781	0.00588679313659668	-0.0002391338348388672	-0.0057375431060791016	-0.005976676940917969
Q02-order-by-expression	11	0.00588679313659668	-0.0019322633743286133	-0.0006842613220214844	-0.007819056510925293	0.001248002052307129	-0.006571054458618164
Q02-order-by-expression	12	-0.0006842613220214844	-0.016816020011901855	-0.002893894910812378	-0.01613175868988037	0.013922125101089478	-0.0022096335887908936
Q02-order-by-expression	13	-0.002893894910812378	-0.0015590190887451172	0.007521390914916992	0.0013348758220672607	0.00908041000366211	0.01041528582572937
Q02-order-by-expression	14	0.007521390914916992	0.005133867263793945	-0.019124507904052734	-0.002387523651123047	-0.02425837516784668	-0.026645898818969727
Q02-order-by-expression	15	-0.019124507904052734	-0.010618209838867188	-0.0121842622756958	0.008506298065185547	-0.0015660524368286133	0.006940245628356934
Q02-order-by-expression	16	-0.0121842622756958	-0.024572253227233887	-0.0018926262855529785	-0.012387990951538086	0.022679626941680908	0.010291635990142822
Q02-order-by-expression	17	-0.0018926262855529785	0.03412073850631714	0.03238898515701294	0.03601336479187012	-0.0017317533493041992	0.03428161144256592
Q02-order-by-expression	18	0.03238898515701294	0.05917757749557495	0.06452977657318115	0.02678859233856201	0.005352199077606201	0.03214079141616821
Q02-order-by-expression	19	0.06452977657318115	0.09724974632263184	0.10933661460876465	0.032719969749450684	0.012086868286132812	0.044806838035583496
Q02-order-by-expression	20	0.10933661460876465	0.10966014862060547	0.06653952598571777	0.0003235340118408203	-0.043120622634887695	-0.042797088623046875
Q02-order-by-expression	21	0.06653952598571777	-0.07582497596740723	-0.007788181304931641	-0.142364501953125	0.06803679466247559	-0.07432770729064941
Q02-order-by-expression	22	-0.007788181304931641	0.07604718208312988	-0.03279471397399902	0.08383536338806152	-0.1088418960571289	-0.025006532669067383
Q02-order-by-expression	23	-0.03279471397399902	-0.14790654182434082	0.37690025568008423	-0.1151118278503418	0.524806797504425	0.40969496965408325
Q02-order-by-expression	24	0.37690025568008423	0.2903099060058594	0.5149405002593994	-0.08659034967422485	0.22463059425354004	0.13804024457931519
Q02-order-by-expression	25	0.5149405002593994	0.5680079460144043	0.28995227813720703	0.05306744575500488	-0.27805566787719727	-0.22498822212219238
Q02-order-by-expression	26	0.28995227813720703	1.145747184753418	0.5984706878662109	0.8557949066162109	-0.547276496887207	0.3085184097290039
Q02-order-by-expression	27	0.5984706878662109	0.7056417465209961	0.7681646347045898	0.10717105865478516	0.06252288818359375	0.1696939468383789
Q02-order-by-expression	28	0.7681646347045898	0.9397125244140625	1.4783391952514648	0.17154788970947266	0.5386266708374023	0.710174560546875
Q02-order-by-expression	29	1.4783391952514648	1.828322410583496	1.7304315567016602	0.34998321533203125	-0.09789085388183594	0.2520923614501953
Q02-order-by-expression	30	1.7304315567016602	2.0130605697631836	1.7729177474975586	0.28262901306152344	-0.240142822265625	0.04248619079589844
Q02-order-by-expression	31	1.7729177474975586	1.810399055480957	1.7841463088989258	0.03748130798339844	-0.02625274658203125	0.011228561401367188
Q02-order-by-expression	32	1.7841463088989258	1.3118181228637695	1.3289432525634766	-0.47232818603515625	0.01712512969970703	-0.4552030563354492
Q02-order-by-expression	33	1.3289432525634766	1.2153196334838867	1.4077720642089844	-0.11362361907958984	0.19245243072509766	0.07882881164550781
Q02-order-by-expression	34	1.4077720642089844	1.3274869918823242	0.9319372177124023	-0.08028507232666016	-0.3955497741699219	-0.47583484649658203
Q02-order-by-expression	35	0.9319372177124023	0.9130973815917969	2.0003204345703125	-0.01883983612060547	1.0872230529785156	1.0683832168579102
Q03-D02-minus-D01	0	0.0	-0.01131787896156311	-0.004562780261039734	-0.01131787896156311	0.0067550987005233765	-0.004562780261039734
Q03-D02-minus-D01	1	-0.004562780261039734	0.018043875694274902	0.026910841464996338	0.022606655955314636	0.008866965770721436	0.03147362172603607
Q03-D02-minus-D01	2	0.026910841464996338	0.05703425407409668	0.060955047607421875	0.030123412609100342	0.003920793533325195	0.03404420614242554
Q03-D02-minus-D01	3	0.060955047607421875	0.07283449172973633	0.06240701675415039	0.011879444122314453	-0.010427474975585938	0.0014519691467285156
Q03-D02-minus-D01	4	0.06240701675415039	0.06921863555908203	0.05717325210571289	0.006811618804931641	-0.01204538345336914	-0.0052337646484375
Q03-D02-minus-D01	5	0.05717325210571289	0.06255483627319336	0.010721206665039062	0.005381584167480469	-0.0518336296081543	-0.04645204544067383
Q03-D02-minus-D01	6	0.010721206665039062	0.022859573364257812	0.021454811096191406	0.01213836669921875	-0.0014047622680664062	0.010733604431152344
Q03-D02-minus-D01	7	0.021454811096191406	0.056487083435058594	0.05629587173461914	0.03503227233886719	-0.00019121170043945312	0.034841060638427734
Q03-D02-minus-D01	8	0.05629587173461914	0.0666041374206543	0.06127333641052246	0.010308265686035156	-0.005330801010131836	0.00497746467590332
Q03-D02-minus-D01	9	0.06127333641052246	0.07438802719116211	0.06269097328186035	0.013114690780639648	-0.011697053909301758	0.0014176368713378906
Q03-D02-minus-D01	10	0.06269097328186035	0.05719113349914551	0.0198824405670166	-0.005499839782714844	-0.037308692932128906	-0.04280853271484375
Q03-D02-minus-D01	11	0.0198824405670166	-0.016918182373046875	-0.0012726783752441406	-0.03680062294006348	0.015645503997802734	-0.021155118942260742
