query_id,condition,encoding,view,score_mode,non_hate_margin,numeric_bound,hate_score,non_hate_score,record_id,prompt_sha256,prediction,exact_tie,numerically_unresolved,original_reference,reviewed_reference,original_correct,reviewed_correct
3169,P0-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.313069661458334,0.0013427734375,-1.2715657552083333e-06,-5.313070933024089,ELC-3169:ab_forward:P0-D2:real,04456c0280b374da9707347929deccd44cc0192078c7d96075e8c5ed60ab56f8,hate,False,False,non-hate,non-hate,False,False
541,P1-A,ab_forward,ab_forward/answer_sum,answer_sum,-12.196952819824219,0.0013427734375,-7.62939453125e-06,-12.19696044921875,ELC-541:ab_forward:P1-A:real,c3980821fb674e8a921c4d4e11aa2a0a64eceaff41f363bfbf4fe9245ff1d705,hate,False,False,non-hate,non-hate,False,False
541,P1-A,ab_forward,ab_forward/answer_mean,answer_mean,-6.098476409912109,0.0013427734375,-3.814697265625e-06,-6.098480224609375,ELC-541:ab_forward:P1-A:real,c3980821fb674e8a921c4d4e11aa2a0a64eceaff41f363bfbf4fe9245ff1d705,hate,False,False,non-hate,non-hate,False,False
541,P1-A,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.196952819824219,0.0013427734375,-7.62939453125e-06,-12.19696044921875,ELC-541:ab_forward:P1-A:real,c3980821fb674e8a921c4d4e11aa2a0a64eceaff41f363bfbf4fe9245ff1d705,hate,False,False,non-hate,non-hate,False,False
541,P1-A,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.065650939941406,0.0013427734375,-2.5431315104166665e-06,-4.065653483072917,ELC-541:ab_forward:P1-A:real,c3980821fb674e8a921c4d4e11aa2a0a64eceaff41f363bfbf4fe9245ff1d705,hate,False,False,non-hate,non-hate,False,False
3169,P1-A,ab_forward,ab_forward/answer_sum,answer_sum,-15.8541259765625,0.0013427734375,0.0,-15.8541259765625,ELC-3169:ab_forward:P1-A:real,e923dffebbe8ffb5f7a972b01f21c3d80e520293512f6bf05fb48069046bb59e,hate,False,False,non-hate,non-hate,False,False
3169,P1-A,ab_forward,ab_forward/answer_mean,answer_mean,-7.92706298828125,0.0013427734375,0.0,-7.92706298828125,ELC-3169:ab_forward:P1-A:real,e923dffebbe8ffb5f7a972b01f21c3d80e520293512f6bf05fb48069046bb59e,hate,False,False,non-hate,non-hate,False,False
3169,P1-A,ab_forward,ab_forward/total_with_eos,total_with_eos,-15.8541259765625,0.0013427734375,0.0,-15.8541259765625,ELC-3169:ab_forward:P1-A:real,e923dffebbe8ffb5f7a972b01f21c3d80e520293512f6bf05fb48069046bb59e,hate,False,False,non-hate,non-hate,False,False
3169,P1-A,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.284708658854167,0.0013427734375,0.0,-5.284708658854167,ELC-3169:ab_forward:P1-A:real,e923dffebbe8ffb5f7a972b01f21c3d80e520293512f6bf05fb48069046bb59e,hate,False,False,non-hate,non-hate,False,False
541,P1-C1,ab_forward,ab_forward/answer_sum,answer_sum,-12.955810546875,0.0013427734375,-3.814697265625e-06,-12.955814361572266,ELC-541:ab_forward:P1-C1:real,030a70c3053e9264bf29c0ec2c56fc98209dfd620566daa273aee90f605d44f5,hate,False,False,non-hate,non-hate,False,False
541,P1-C1,ab_forward,ab_forward/answer_mean,answer_mean,-6.4779052734375,0.0013427734375,-1.9073486328125e-06,-6.477907180786133,ELC-541:ab_forward:P1-C1:real,030a70c3053e9264bf29c0ec2c56fc98209dfd620566daa273aee90f605d44f5,hate,False,False,non-hate,non-hate,False,False
541,P1-C1,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.955810546875,0.0013427734375,-3.814697265625e-06,-12.955814361572266,ELC-541:ab_forward:P1-C1:real,030a70c3053e9264bf29c0ec2c56fc98209dfd620566daa273aee90f605d44f5,hate,False,False,non-hate,non-hate,False,False
541,P1-C1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.318603515625,0.0013427734375,-1.2715657552083333e-06,-4.318604787190755,ELC-541:ab_forward:P1-C1:real,030a70c3053e9264bf29c0ec2c56fc98209dfd620566daa273aee90f605d44f5,hate,False,False,non-hate,non-hate,False,False
3169,P1-C1,ab_forward,ab_forward/answer_sum,answer_sum,-5.029823303222656,0.0013427734375,-0.006557464599609375,-5.036380767822266,ELC-3169:ab_forward:P1-C1:real,a7bb174b5fc9b41281c90b06afea368e6f8c231835f36915f5bc4fd250538e69,hate,False,False,non-hate,non-hate,False,False
3169,P1-C1,ab_forward,ab_forward/answer_mean,answer_mean,-2.514911651611328,0.0013427734375,-0.0032787322998046875,-2.518190383911133,ELC-3169:ab_forward:P1-C1:real,a7bb174b5fc9b41281c90b06afea368e6f8c231835f36915f5bc4fd250538e69,hate,False,False,non-hate,non-hate,False,False
3169,P1-C1,ab_forward,ab_forward/total_with_eos,total_with_eos,-5.029823303222656,0.0013427734375,-0.006557464599609375,-5.036380767822266,ELC-3169:ab_forward:P1-C1:real,a7bb174b5fc9b41281c90b06afea368e6f8c231835f36915f5bc4fd250538e69,hate,False,False,non-hate,non-hate,False,False
3169,P1-C1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-1.6766077677408855,0.0013427734375,-0.002185821533203125,-1.6787935892740886,ELC-3169:ab_forward:P1-C1:real,a7bb174b5fc9b41281c90b06afea368e6f8c231835f36915f5bc4fd250538e69,hate,False,False,non-hate,non-hate,False,False
541,P1-C2,ab_forward,ab_forward/answer_sum,answer_sum,-12.730003356933594,0.0013427734375,-3.814697265625e-06,-12.73000717163086,ELC-541:ab_forward:P1-C2:real,3d3b36922828d1350d6077dee618349e48fa92fed0736c0a1718cf1dd3689b42,hate,False,False,non-hate,non-hate,False,False
541,P1-C2,ab_forward,ab_forward/answer_mean,answer_mean,-6.365001678466797,0.0013427734375,-1.9073486328125e-06,-6.36500358581543,ELC-541:ab_forward:P1-C2:real,3d3b36922828d1350d6077dee618349e48fa92fed0736c0a1718cf1dd3689b42,hate,False,False,non-hate,non-hate,False,False
541,P1-C2,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.730003356933594,0.0013427734375,-3.814697265625e-06,-12.73000717163086,ELC-541:ab_forward:P1-C2:real,3d3b36922828d1350d6077dee618349e48fa92fed0736c0a1718cf1dd3689b42,hate,False,False,non-hate,non-hate,False,False
541,P1-C2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.243334452311198,0.0013427734375,-1.2715657552083333e-06,-4.243335723876953,ELC-541:ab_forward:P1-C2:real,3d3b36922828d1350d6077dee618349e48fa92fed0736c0a1718cf1dd3689b42,hate,False,False,non-hate,non-hate,False,False
3169,P1-C2,ab_forward,ab_forward/answer_sum,answer_sum,-6.697601318359375,0.0013427734375,-0.001251220703125,-6.6988525390625,ELC-3169:ab_forward:P1-C2:real,642189ba4eb8878a7345093de959a4fc0f75e71f3cddcbe586683a4a0b999ab2,hate,False,False,non-hate,non-hate,False,False
3169,P1-C2,ab_forward,ab_forward/answer_mean,answer_mean,-3.3488006591796875,0.0013427734375,-0.0006256103515625,-3.34942626953125,ELC-3169:ab_forward:P1-C2:real,642189ba4eb8878a7345093de959a4fc0f75e71f3cddcbe586683a4a0b999ab2,hate,False,False,non-hate,non-hate,False,False
3169,P1-C2,ab_forward,ab_forward/total_with_eos,total_with_eos,-6.697601318359375,0.0013427734375,-0.001251220703125,-6.6988525390625,ELC-3169:ab_forward:P1-C2:real,642189ba4eb8878a7345093de959a4fc0f75e71f3cddcbe586683a4a0b999ab2,hate,False,False,non-hate,non-hate,False,False
3169,P1-C2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-2.232533772786458,0.0013427734375,-0.0004170735677083333,-2.2329508463541665,ELC-3169:ab_forward:P1-C2:real,642189ba4eb8878a7345093de959a4fc0f75e71f3cddcbe586683a4a0b999ab2,hate,False,False,non-hate,non-hate,False,False
541,P1-D1,ab_forward,ab_forward/answer_sum,answer_sum,-11.689460754394531,0.0013427734375,-1.1444091796875e-05,-11.689472198486328,ELC-541:ab_forward:P1-D1:real,8b71703e8aa073e521ccc7f9c58250906ee990964a425b6a45fcbf1608dd223f,hate,False,False,non-hate,non-hate,False,False
541,P1-D1,ab_forward,ab_forward/answer_mean,answer_mean,-5.844730377197266,0.0013427734375,-5.7220458984375e-06,-5.844736099243164,ELC-541:ab_forward:P1-D1:real,8b71703e8aa073e521ccc7f9c58250906ee990964a425b6a45fcbf1608dd223f,hate,False,False,non-hate,non-hate,False,False
541,P1-D1,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.689460754394531,0.0013427734375,-1.1444091796875e-05,-11.689472198486328,ELC-541:ab_forward:P1-D1:real,8b71703e8aa073e521ccc7f9c58250906ee990964a425b6a45fcbf1608dd223f,hate,False,False,non-hate,non-hate,False,False
541,P1-D1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.8964869181315103,0.0013427734375,-3.814697265625e-06,-3.896490732828776,ELC-541:ab_forward:P1-D1:real,8b71703e8aa073e521ccc7f9c58250906ee990964a425b6a45fcbf1608dd223f,hate,False,False,non-hate,non-hate,False,False
3169,P1-D1,ab_forward,ab_forward/answer_sum,answer_sum,-15.647815704345703,0.0013427734375,-3.814697265625e-06,-15.647819519042969,ELC-3169:ab_forward:P1-D1:real,04af27bde64d4630dbc46a8129a8848131ce89cfc0a7119eca2875ba7c5eafde,hate,False,False,non-hate,non-hate,False,False
3169,P1-D1,ab_forward,ab_forward/answer_mean,answer_mean,-7.823907852172852,0.0013427734375,-1.9073486328125e-06,-7.823909759521484,ELC-3169:ab_forward:P1-D1:real,04af27bde64d4630dbc46a8129a8848131ce89cfc0a7119eca2875ba7c5eafde,hate,False,False,non-hate,non-hate,False,False
3169,P1-D1,ab_forward,ab_forward/total_with_eos,total_with_eos,-15.647815704345703,0.0013427734375,-3.814697265625e-06,-15.647819519042969,ELC-3169:ab_forward:P1-D1:real,04af27bde64d4630dbc46a8129a8848131ce89cfc0a7119eca2875ba7c5eafde,hate,False,False,non-hate,non-hate,False,False
3169,P1-D1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.215938568115234,0.0013427734375,-1.2715657552083333e-06,-5.215939839680989,ELC-3169:ab_forward:P1-D1:real,04af27bde64d4630dbc46a8129a8848131ce89cfc0a7119eca2875ba7c5eafde,hate,False,False,non-hate,non-hate,False,False
541,P1-D2,ab_forward,ab_forward/answer_sum,answer_sum,-12.211040496826172,0.0013427734375,-7.62939453125e-06,-12.211048126220703,ELC-541:ab_forward:P1-D2:real,791ee94653e09f11b98b52f334f78c93c0a852c8faf1d25c7f237c45af24df9d,hate,False,False,non-hate,non-hate,False,False
541,P1-D2,ab_forward,ab_forward/answer_mean,answer_mean,-6.105520248413086,0.0013427734375,-3.814697265625e-06,-6.105524063110352,ELC-541:ab_forward:P1-D2:real,791ee94653e09f11b98b52f334f78c93c0a852c8faf1d25c7f237c45af24df9d,hate,False,False,non-hate,non-hate,False,False
541,P1-D2,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.211040496826172,0.0013427734375,-7.62939453125e-06,-12.211048126220703,ELC-541:ab_forward:P1-D2:real,791ee94653e09f11b98b52f334f78c93c0a852c8faf1d25c7f237c45af24df9d,hate,False,False,non-hate,non-hate,False,False
541,P1-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.070346832275391,0.0013427734375,-2.5431315104166665e-06,-4.070349375406901,ELC-541:ab_forward:P1-D2:real,791ee94653e09f11b98b52f334f78c93c0a852c8faf1d25c7f237c45af24df9d,hate,False,False,non-hate,non-hate,False,False
3169,P1-D2,ab_forward,ab_forward/answer_sum,answer_sum,-16.052410125732422,0.0013427734375,-3.814697265625e-06,-16.052413940429688,ELC-3169:ab_forward:P1-D2:real,4d9be88432bc9c96b2e5f950ee24eb5207aae4c6ab3f1f0e381aee8bd67d0a9b,hate,False,False,non-hate,non-hate,False,False
3169,P1-D2,ab_forward,ab_forward/answer_mean,answer_mean,-8.026205062866211,0.0013427734375,-1.9073486328125e-06,-8.026206970214844,ELC-3169:ab_forward:P1-D2:real,4d9be88432bc9c96b2e5f950ee24eb5207aae4c6ab3f1f0e381aee8bd67d0a9b,hate,False,False,non-hate,non-hate,False,False
3169,P1-D2,ab_forward,ab_forward/total_with_eos,total_with_eos,-16.052410125732422,0.0013427734375,-3.814697265625e-06,-16.052413940429688,ELC-3169:ab_forward:P1-D2:real,4d9be88432bc9c96b2e5f950ee24eb5207aae4c6ab3f1f0e381aee8bd67d0a9b,hate,False,False,non-hate,non-hate,False,False
3169,P1-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.350803375244141,0.0013427734375,-1.2715657552083333e-06,-5.3508046468098955,ELC-3169:ab_forward:P1-D2:real,4d9be88432bc9c96b2e5f950ee24eb5207aae4c6ab3f1f0e381aee8bd67d0a9b,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/answer_sum,answer_sum,-11.689125061035156,0.0013427734375,-1.1444091796875e-05,-11.689136505126953,ELC-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/answer_mean,answer_mean,-5.844562530517578,0.0013427734375,-5.7220458984375e-06,-5.844568252563477,ELC-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.689125061035156,0.0013427734375,-1.1444091796875e-05,-11.689136505126953,ELC-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.8963750203450522,0.0013427734375,-3.814697265625e-06,-3.896378835042318,ELC-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/answer_sum,answer_sum,-17.043697357177734,0.0013427734375,-3.814697265625e-06,-17.043701171875,ELC-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/answer_mean,answer_mean,-8.521848678588867,0.0013427734375,-1.9073486328125e-06,-8.5218505859375,ELC-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/total_with_eos,total_with_eos,-17.043697357177734,0.0013427734375,-3.814697265625e-06,-17.043701171875,ELC-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.681232452392578,0.0013427734375,-1.2715657552083333e-06,-5.681233723958333,ELC-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
541,R-B,ab_forward,ab_forward/answer_sum,answer_sum,-11.229759216308594,0.0013427734375,-1.9073486328125e-05,-11.229778289794922,ELC-541:ab_forward:R-B:real,d0aad971a590ec2c5429665f3e9036aab8478befc61a2a316ee81fcc82664fb5,hate,False,False,non-hate,non-hate,False,False
541,R-B,ab_forward,ab_forward/answer_mean,answer_mean,-5.614879608154297,0.0013427734375,-9.5367431640625e-06,-5.614889144897461,ELC-541:ab_forward:R-B:real,d0aad971a590ec2c5429665f3e9036aab8478befc61a2a316ee81fcc82664fb5,hate,False,False,non-hate,non-hate,False,False
541,R-B,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.229759216308594,0.0013427734375,-1.9073486328125e-05,-11.229778289794922,ELC-541:ab_forward:R-B:real,d0aad971a590ec2c5429665f3e9036aab8478befc61a2a316ee81fcc82664fb5,hate,False,False,non-hate,non-hate,False,False
541,R-B,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.7432530721028647,0.0013427734375,-6.357828776041667e-06,-3.7432594299316406,ELC-541:ab_forward:R-B:real,d0aad971a590ec2c5429665f3e9036aab8478befc61a2a316ee81fcc82664fb5,hate,False,False,non-hate,non-hate,False,False
3169,R-B,ab_forward,ab_forward/answer_sum,answer_sum,-10.457473754882812,0.0013427734375,-4.9591064453125e-05,-10.457523345947266,ELC-3169:ab_forward:R-B:real,f3e33b4bc339808a349017a1d23339e4bc7072bcb440541d632266572a5dac14,hate,False,False,non-hate,non-hate,False,False
3169,R-B,ab_forward,ab_forward/answer_mean,answer_mean,-5.228736877441406,0.0013427734375,-2.47955322265625e-05,-5.228761672973633,ELC-3169:ab_forward:R-B:real,f3e33b4bc339808a349017a1d23339e4bc7072bcb440541d632266572a5dac14,hate,False,False,non-hate,non-hate,False,False
3169,R-B,ab_forward,ab_forward/total_with_eos,total_with_eos,-10.457473754882812,0.0013427734375,-4.9591064453125e-05,-10.457523345947266,ELC-3169:ab_forward:R-B:real,f3e33b4bc339808a349017a1d23339e4bc7072bcb440541d632266572a5dac14,hate,False,False,non-hate,non-hate,False,False
3169,R-B,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.4858245849609375,0.0013427734375,-1.6530354817708332e-05,-3.4858411153157554,ELC-3169:ab_forward:R-B:real,f3e33b4bc339808a349017a1d23339e4bc7072bcb440541d632266572a5dac14,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/answer_sum,answer_sum,-12.80343246459961,0.0013427734375,-3.814697265625e-06,-12.803436279296875,ELC-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/answer_mean,answer_mean,-6.401716232299805,0.0013427734375,-1.9073486328125e-06,-6.4017181396484375,ELC-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.80343246459961,0.0013427734375,-3.814697265625e-06,-12.803436279296875,ELC-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.267810821533203,0.0013427734375,-1.2715657552083333e-06,-4.267812093098958,ELC-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/answer_sum,answer_sum,-10.348163604736328,0.0013427734375,-3.814697265625e-05,-10.348201751708984,ELC-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/answer_mean,answer_mean,-5.174081802368164,0.0013427734375,-1.9073486328125e-05,-5.174100875854492,ELC-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/total_with_eos,total_with_eos,-10.348163604736328,0.0013427734375,-3.814697265625e-05,-10.348201751708984,ELC-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.4493878682454424,0.0013427734375,-1.2715657552083334e-05,-3.4494005839029946,ELC-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/answer_sum,answer_sum,-13.00894546508789,0.0013427734375,-3.814697265625e-06,-13.008949279785156,ELC-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/answer_mean,answer_mean,-6.504472732543945,0.0013427734375,-1.9073486328125e-06,-6.504474639892578,ELC-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/total_with_eos,total_with_eos,-13.00894546508789,0.0013427734375,-3.814697265625e-06,-13.008949279785156,ELC-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.336315155029297,0.0013427734375,-1.2715657552083333e-06,-4.336316426595052,ELC-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/answer_sum,answer_sum,-8.743606567382812,0.0013427734375,-0.0001678466796875,-8.7437744140625,ELC-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/answer_mean,answer_mean,-4.371803283691406,0.0013427734375,-8.392333984375e-05,-4.37188720703125,ELC-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/total_with_eos,total_with_eos,-8.743606567382812,0.0013427734375,-0.0001678466796875,-8.7437744140625,ELC-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-2.9145355224609375,0.0013427734375,-5.5948893229166664e-05,-2.9145914713541665,ELC-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/answer_sum,answer_sum,-11.789909362792969,0.0013427734375,-1.1444091796875e-05,-11.789920806884766,ELC-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/answer_mean,answer_mean,-5.894954681396484,0.0013427734375,-5.7220458984375e-06,-5.894960403442383,ELC-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.789909362792969,0.0013427734375,-1.1444091796875e-05,-11.789920806884766,ELC-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.9299697875976562,0.0013427734375,-3.814697265625e-06,-3.929973602294922,ELC-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/answer_sum,answer_sum,-16.326271057128906,0.0013427734375,-3.814697265625e-06,-16.326274871826172,ELC-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/answer_mean,answer_mean,-8.163135528564453,0.0013427734375,-1.9073486328125e-06,-8.163137435913086,ELC-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/total_with_eos,total_with_eos,-16.326271057128906,0.0013427734375,-3.814697265625e-06,-16.326274871826172,ELC-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.442090352376303,0.0013427734375,-1.2715657552083333e-06,-5.442091623942058,ELC-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/answer_sum,answer_sum,-12.047073364257812,0.0013427734375,-7.62939453125e-06,-12.047080993652344,ELC-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/answer_mean,answer_mean,-6.023536682128906,0.0013427734375,-3.814697265625e-06,-6.023540496826172,ELC-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.047073364257812,0.0013427734375,-7.62939453125e-06,-12.047080993652344,ELC-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.0156911214192705,0.0013427734375,-2.5431315104166665e-06,-4.015693664550781,ELC-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/answer_sum,answer_sum,-16.254722595214844,0.0013427734375,-3.814697265625e-06,-16.25472640991211,ELC-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/answer_mean,answer_mean,-8.127361297607422,0.0013427734375,-1.9073486328125e-06,-8.127363204956055,ELC-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/total_with_eos,total_with_eos,-16.254722595214844,0.0013427734375,-3.814697265625e-06,-16.25472640991211,ELC-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.418240865071615,0.0013427734375,-1.2715657552083333e-06,-5.41824213663737,ELC-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
541,S,ab_forward,ab_forward/answer_sum,answer_sum,-8.907447814941406,0.0013427734375,-0.0001373291015625,-8.907585144042969,ELC-541:ab_forward:S:real,b6fcb212ab549d1a6598908c9dc593a0d66910bc2fa8605fe6b915e464ad1280,hate,False,False,non-hate,non-hate,False,False
