job_id	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J07-MSP-preceding	20	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	21	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	22	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	23	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	24	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	25	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	26	-0.08831501007080078	-0.10504722595214844	-0.10504722595214844	-0.016732215881347656	0.0	-0.03001353170209542	0.0	0.013281175394065606	0.0	1.4042668215752396e-07	0.0
J07-MSP-preceding	27	-0.10504722595214844	-0.10504722595214844	-0.10504722595214844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	28	-0.10504722595214844	-0.10504722595214844	-0.11145853996276855	0.0	-0.006411314010620117	0.0	-0.02572125391783142	0.0	0.019309946154444896	0.0	-6.247233591549772e-09
J07-MSP-preceding	29	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	30	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	31	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	32	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	33	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	34	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J07-MSP-preceding	35	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	18	0.0	2.266963452100754	2.266963452100754	2.266963452100754	0.0	2.402671033739034	0.0	-0.13570764804580526	0.0	6.640752503450642e-08	0.0
J08-MPS-upstream	19	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	20	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	21	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	22	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	23	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	24	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	25	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	26	2.266963452100754	3.0191009044647217	3.0191009044647217	0.7521374523639679	0.0	0.862600344534784	0.0	-0.11046255649063558	0.0	-3.3568018052709814e-07	0.0
J08-MPS-upstream	27	3.0191009044647217	3.0191009044647217	3.0191009044647217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	28	3.0191009044647217	3.0191009044647217	3.6906488835811615	0.0	0.6715479791164398	0.0	0.8516882935025255	0.0	-0.18014029228427766	0.0	-2.2101807982746746e-08
J08-MPS-upstream	29	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	30	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	31	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	32	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	33	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	34	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-upstream	35	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	18	0.0	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.30534252440927967	0.0	-0.035616811007052496	0.0	-3.305096984984601e-08	0.0
J08-MPS-preceding	19	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	20	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	21	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	22	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	23	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	24	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	25	0.2697256803512573	0.2697256803512573	0.2697256803512573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	26	0.2697256803512573	0.325331449508667	0.325331449508667	0.05560576915740967	0.0	0.09295195629667341	0.0	-0.03734581921123929	0.0	-3.6792802445007045e-07	0.0
J08-MPS-preceding	27	0.325331449508667	0.325331449508667	0.325331449508667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	28	0.325331449508667	0.325331449508667	0.3506786823272705	0.0	0.025347232818603516	0.0	0.08092589305451636	0.0	-0.055578801863677474	0.0	1.416277646271169e-07
J08-MPS-preceding	29	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	30	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	31	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	32	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	33	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	34	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MPS-preceding	35	0.3506786823272705	0.3506786823272705	0.3506786823272705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	18	0.0	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	-0.7803072801196543	0.0	0.08081947615240881	0.0	-1.206085601390683e-07	0.0
J08-MSP-upstream	19	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	20	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	21	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	22	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	23	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	24	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	25	-0.6994879245758057	-0.6994879245758057	-0.6994879245758057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	26	-0.6994879245758057	-0.8695389032363892	-0.8695389032363892	-0.1700509786605835	0.0	-0.2484397715881993	0.0	0.07838840315729445	0.0	3.8977032135179e-07	0.0
J08-MSP-upstream	27	-0.8695389032363892	-0.8695389032363892	-0.8695389032363892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	28	-0.8695389032363892	-0.8695389032363892	-0.9716942310333252	0.0	-0.10215532779693604	0.0	-0.22423719969182065	0.0	0.12208180668838717	0.0	6.520649745156426e-08
J08-MSP-upstream	29	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	30	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	31	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	32	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	33	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	34	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-upstream	35	-0.9716942310333252	-0.9716942310333252	-0.9716942310333252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	18	0.0	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	-0.10061500070979248	0.0	0.012300046710240098	0.0	-5.6071248394351514e-08	0.0
J08-MSP-preceding	19	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	20	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	21	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	22	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	23	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	24	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	25	-0.08831501007080078	-0.08831501007080078	-0.08831501007080078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	26	-0.08831501007080078	-0.10504722595214844	-0.10504722595214844	-0.016732215881347656	0.0	-0.03001353170209542	0.0	0.013281175394065606	0.0	1.4042668215752396e-07	0.0
J08-MSP-preceding	27	-0.10504722595214844	-0.10504722595214844	-0.10504722595214844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	28	-0.10504722595214844	-0.10504722595214844	-0.11145853996276855	0.0	-0.006411314010620117	0.0	-0.02572125391783142	0.0	0.019309946154444896	0.0	-6.247233591549772e-09
J08-MSP-preceding	29	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	30	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	31	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	32	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	33	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	34	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J08-MSP-preceding	35	-0.11145853996276855	-0.11145853996276855	-0.11145853996276855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	18	0.0	2.266963452100754	2.266963452100754	2.266963452100754	0.0	2.402671033739034	0.0	-0.13570764804580526	0.0	6.640752503450642e-08	0.0
J09-MPS-upstream	19	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	20	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	21	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	22	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	23	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	24	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	25	2.266963452100754	2.266963452100754	2.266963452100754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	26	2.266963452100754	3.0191009044647217	3.0191009044647217	0.7521374523639679	0.0	0.862600344534784	0.0	-0.11046255649063558	0.0	-3.3568018052709814e-07	0.0
J09-MPS-upstream	27	3.0191009044647217	3.0191009044647217	3.0191009044647217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	28	3.0191009044647217	3.0191009044647217	3.6906488835811615	0.0	0.6715479791164398	0.0	0.8516882935025255	0.0	-0.18014029228427766	0.0	-2.2101807982746746e-08
J09-MPS-upstream	29	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	30	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	31	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	32	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	33	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	34	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-upstream	35	3.6906488835811615	3.6906488835811615	3.6906488835811615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-MPS-preceding	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
