category,module,layer,role,metric,view,direction,groups,target_resolved,effect_resolved,aligned,eligible,target_min,target_max,target_abs_min,target_abs_max,effect_min,effect_max,effect_abs_min,effect_abs_max,residual_min,residual_max,residual_abs_min,residual_abs_max,closeness_gain_min,closeness_gain_max,effect_over_target_min,effect_over_target_max
neutral_site_control,attention,34,unrelated_demo_end,I,original/mean_with_eos,R,2,2,0,0,0,0.03484535217285201,0.04435571034749364,0.03484535217285201,0.04435571034749364,-1.9073486328125e-06,7.62939453125e-06,1.9073486328125e-06,7.62939453125e-06,0.03484725952148482,0.04434808095296239,0.03484725952148482,0.04434808095296239,-5.473753352669419e-05,0.0001720047874665953,-5.4737533526738584e-05,0.0001720047874665839
neutral_site_control,attention,34,unrelated_demo_end,I,original/total_with_eos,K,2,2,0,0,0,0.13938140869140625,0.17742156982421875,0.13938140869140625,0.17742156982421875,7.62939453125e-06,3.814697265625e-05,7.62939453125e-06,3.814697265625e-05,0.139373779296875,0.1773834228515625,0.139373779296875,0.1773834228515625,5.473753352669419e-05,0.00021500752526337763,5.473753352673928e-05,0.00021500752526338422
neutral_site_control,attention,34,unrelated_demo_end,I,original/total_with_eos,R,2,2,0,0,0,0.13938140869140625,0.17742156982421875,0.13938140869140625,0.17742156982421875,-7.62939453125e-06,3.0517578125e-05,7.62939453125e-06,3.0517578125e-05,0.1393890380859375,0.17739105224609375,0.1393890380859375,0.17739105224609375,-5.473753352669419e-05,0.0001720060202107243,-5.473753352673928e-05,0.00017200602021070737
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/answer_mean,K,2,2,0,0,0,0.1767444610595703,0.19018840789794922,0.1767444610595703,0.19018840789794922,0.0,0.0,0.0,0.0,0.1767444610595703,0.19018840789794922,0.1767444610595703,0.19018840789794922,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/answer_mean,R,2,2,0,0,0,0.1767444610595703,0.19018840789794922,0.1767444610595703,0.19018840789794922,0.0,0.0,0.0,0.0,0.1767444610595703,0.19018840789794922,0.1767444610595703,0.19018840789794922,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/answer_sum,K,2,2,0,0,0,0.3534889221191406,0.38037681579589844,0.3534889221191406,0.38037681579589844,0.0,0.0,0.0,0.0,0.3534889221191406,0.38037681579589844,0.3534889221191406,0.38037681579589844,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/answer_sum,R,2,2,0,0,0,0.3534889221191406,0.38037681579589844,0.3534889221191406,0.38037681579589844,0.0,0.0,0.0,0.0,0.3534889221191406,0.38037681579589844,0.3534889221191406,0.38037681579589844,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/mean_with_eos,K,2,2,0,0,0,0.11783027648925737,0.1267922719319654,0.11783027648925737,0.1267922719319654,0.0,0.0,0.0,0.0,0.11783027648925737,0.1267922719319654,0.11783027648925737,0.1267922719319654,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/mean_with_eos,R,2,2,0,0,0,0.11783027648925737,0.1267922719319654,0.11783027648925737,0.1267922719319654,0.0,0.0,0.0,0.0,0.11783027648925737,0.1267922719319654,0.11783027648925737,0.1267922719319654,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/total_with_eos,K,2,2,0,0,0,0.35349082946777344,0.38037681579589844,0.35349082946777344,0.38037681579589844,0.0,0.0,0.0,0.0,0.35349082946777344,0.38037681579589844,0.35349082946777344,0.38037681579589844,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_forward/total_with_eos,R,2,2,0,0,0,0.35349082946777344,0.38037681579589844,0.35349082946777344,0.38037681579589844,0.0,0.0,0.0,0.0,0.35349082946777344,0.38037681579589844,0.35349082946777344,0.38037681579589844,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/answer_mean,K,2,2,0,0,0,0.2057056427001953,0.2341599464416504,0.2057056427001953,0.2341599464416504,0.0,0.0,0.0,0.0,0.2057056427001953,0.2341599464416504,0.2057056427001953,0.2341599464416504,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/answer_mean,R,2,2,0,0,0,0.2057056427001953,0.2341599464416504,0.2057056427001953,0.2341599464416504,0.0,0.0,0.0,0.0,0.2057056427001953,0.2341599464416504,0.2057056427001953,0.2341599464416504,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/answer_sum,K,2,2,0,0,0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/answer_sum,R,2,2,0,0,0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/mean_with_eos,K,2,2,0,0,0,0.13713709513346384,0.15610663096110056,0.13713709513346384,0.15610663096110056,0.0,0.0,0.0,0.0,0.13713709513346384,0.15610663096110056,0.13713709513346384,0.15610663096110056,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/mean_with_eos,R,2,2,0,0,0,0.13713709513346384,0.15610663096110056,0.13713709513346384,0.15610663096110056,0.0,0.0,0.0,0.0,0.13713709513346384,0.15610663096110056,0.13713709513346384,0.15610663096110056,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/total_with_eos,K,2,2,0,0,0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ab_reverse/total_with_eos,R,2,2,0,0,0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0,0.4114112854003906,0.4683198928833008,0.4114112854003906,0.4683198928833008,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_fixed_recipient,K,2,2,0,0,0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_fixed_recipient,R,2,2,0,0,0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/empty,K,2,2,0,0,0,0.11074340874429067,0.11355089209635172,0.11074340874429067,0.11355089209635172,0.0,0.0,0.0,0.0,0.11074340874429067,0.11355089209635172,0.11074340874429067,0.11355089209635172,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/empty,R,2,2,0,0,0,0.11074340874429067,0.11355089209635172,0.11074340874429067,0.11355089209635172,0.0,0.0,0.0,0.0,0.11074340874429067,0.11355089209635172,0.11074340874429067,0.11355089209635172,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/lorem,K,2,2,0,0,0,0.10645139088645972,0.10845328859395797,0.10645139088645972,0.10845328859395797,0.0,0.0,0.0,0.0,0.10645139088645972,0.10845328859395797,0.10645139088645972,0.10845328859395797,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/lorem,R,2,2,0,0,0,0.10645139088645972,0.10845328859395797,0.10645139088645972,0.10845328859395797,0.0,0.0,0.0,0.0,0.10645139088645972,0.10845328859395797,0.10645139088645972,0.10845328859395797,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/mask,K,2,2,0,0,0,0.09909797259403641,0.10205820486882655,0.09909797259403641,0.10205820486882655,0.0,0.0,0.0,0.0,0.09909797259403641,0.10205820486882655,0.09909797259403641,0.10205820486882655,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/mask,R,2,2,0,0,0,0.09909797259403641,0.10205820486882655,0.09909797259403641,0.10205820486882655,0.0,0.0,0.0,0.0,0.09909797259403641,0.10205820486882655,0.09909797259403641,0.10205820486882655,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/na,K,2,2,0,0,0,0.10606956004892676,0.10703294391311768,0.10606956004892676,0.10703294391311768,0.0,0.0,0.0,0.0,0.10606956004892676,0.10703294391311768,0.10606956004892676,0.10703294391311768,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/na,R,2,2,0,0,0,0.10606956004892676,0.10703294391311768,0.10606956004892676,0.10703294391311768,0.0,0.0,0.0,0.0,0.10606956004892676,0.10703294391311768,0.10606956004892676,0.10703294391311768,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/space,K,2,2,0,0,0,0.11368373536746113,0.11650951446593671,0.11368373536746113,0.11650951446593671,0.0,0.0,0.0,0.0,0.11368373536746113,0.11650951446593671,0.11368373536746113,0.11650951446593671,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_loo/space,R,2,2,0,0,0,0.11368373536746113,0.11650951446593671,0.11368373536746113,0.11650951446593671,0.0,0.0,0.0,0.0,0.11368373536746113,0.11650951446593671,0.11368373536746113,0.11650951446593671,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_recalibrated,K,2,2,0,0,0,0.10741380901426067,0.10954951504122756,0.10741380901426067,0.10954951504122756,0.0,0.0,0.0,0.0,0.10741380901426067,0.10954951504122756,0.10741380901426067,0.10954951504122756,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_recalibrated,R,2,2,0,0,0,0.10741380901426067,0.10954951504122756,0.10741380901426067,0.10954951504122756,0.0,0.0,0.0,0.0,0.10741380901426067,0.10954951504122756,0.10741380901426067,0.10954951504122756,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/empty,K,2,2,0,0,0,0.07875912984212263,0.08053550720214808,0.07875912984212263,0.08053550720214808,0.0,0.0,0.0,0.0,0.07875912984212263,0.08053550720214808,0.07875912984212263,0.08053550720214808,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/empty,R,2,2,0,0,0,0.07875912984212263,0.08053550720214808,0.07875912984212263,0.08053550720214808,0.0,0.0,0.0,0.0,0.07875912984212263,0.08053550720214808,0.07875912984212263,0.08053550720214808,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/lorem,K,2,2,0,0,0,0.14434013366699183,0.14954427083333366,0.14434013366699183,0.14954427083333366,0.0,0.0,0.0,0.0,0.14434013366699183,0.14954427083333366,0.14434013366699183,0.14954427083333366,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/lorem,R,2,2,0,0,0,0.14434013366699183,0.14954427083333366,0.14434013366699183,0.14954427083333366,0.0,0.0,0.0,0.0,0.14434013366699183,0.14954427083333366,0.14434013366699183,0.14954427083333366,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/mask,K,2,2,0,0,0,0.13975626627604165,0.14001490275065098,0.13975626627604165,0.14001490275065098,0.0,0.0,0.0,0.0,0.13975626627604165,0.14001490275065098,0.13975626627604165,0.14001490275065098,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/mask,R,2,2,0,0,0,0.13975626627604165,0.14001490275065098,0.13975626627604165,0.14001490275065098,0.0,0.0,0.0,0.0,0.13975626627604165,0.14001490275065098,0.13975626627604165,0.14001490275065098,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/na,K,2,2,0,0,0,0.11153043111165362,0.11681582132975277,0.11153043111165362,0.11681582132975277,0.0,0.0,0.0,0.0,0.11153043111165362,0.11681582132975277,0.11153043111165362,0.11681582132975277,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/na,R,2,2,0,0,0,0.11153043111165362,0.11681582132975277,0.11153043111165362,0.11681582132975277,0.0,0.0,0.0,0.0,0.11153043111165362,0.11681582132975277,0.11153043111165362,0.11681582132975277,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/space,K,2,2,0,0,0,0.07592811584472647,0.07679468790690125,0.07592811584472647,0.07679468790690125,0.0,0.0,0.0,0.0,0.07592811584472647,0.07679468790690125,0.07592811584472647,0.07679468790690125,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,ncc_single/space,R,2,2,0,0,0,0.07592811584472647,0.07679468790690125,0.07592811584472647,0.07679468790690125,0.0,0.0,0.0,0.0,0.07592811584472647,0.07679468790690125,0.07592811584472647,0.07679468790690125,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/answer_mean,K,2,2,0,0,0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/answer_mean,R,2,2,0,0,0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/answer_sum,K,2,2,0,0,0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/answer_sum,R,2,2,0,0,0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/mean_with_eos,K,2,2,0,0,0,0.04189443588256814,0.048219045003255134,0.04189443588256814,0.048219045003255134,0.0,0.0,0.0,0.0,0.04189443588256814,0.048219045003255134,0.04189443588256814,0.048219045003255134,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/mean_with_eos,R,2,2,0,0,0,0.04189443588256814,0.048219045003255134,0.04189443588256814,0.048219045003255134,0.0,0.0,0.0,0.0,0.04189443588256814,0.048219045003255134,0.04189443588256814,0.048219045003255134,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/total_with_eos,K,2,2,0,0,0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,C,original/total_with_eos,R,2,2,0,0,0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/answer_mean,K,2,2,0,0,0,0.019443511962890625,0.08790397644042969,0.019443511962890625,0.08790397644042969,0.0,0.0,0.0,0.0,0.019443511962890625,0.08790397644042969,0.019443511962890625,0.08790397644042969,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/answer_mean,R,2,2,0,0,0,0.019443511962890625,0.08790397644042969,0.019443511962890625,0.08790397644042969,0.0,0.0,0.0,0.0,0.019443511962890625,0.08790397644042969,0.019443511962890625,0.08790397644042969,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/answer_sum,K,2,2,0,0,0,0.03888702392578125,0.17580795288085938,0.03888702392578125,0.17580795288085938,0.0,0.0,0.0,0.0,0.03888702392578125,0.17580795288085938,0.03888702392578125,0.17580795288085938,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/answer_sum,R,2,2,0,0,0,0.03888702392578125,0.17580795288085938,0.03888702392578125,0.17580795288085938,0.0,0.0,0.0,0.0,0.03888702392578125,0.17580795288085938,0.03888702392578125,0.17580795288085938,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/mean_with_eos,K,2,2,0,0,0,0.012961069742838838,0.05860265096028616,0.012961069742838838,0.05860265096028616,0.0,0.0,0.0,0.0,0.012961069742838838,0.05860265096028616,0.012961069742838838,0.05860265096028616,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/mean_with_eos,R,2,2,0,0,0,0.012961069742838838,0.05860265096028616,0.012961069742838838,0.05860265096028616,0.0,0.0,0.0,0.0,0.012961069742838838,0.05860265096028616,0.012961069742838838,0.05860265096028616,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/total_with_eos,K,2,2,0,0,0,0.038883209228515625,0.17580795288085938,0.038883209228515625,0.17580795288085938,0.0,0.0,0.0,0.0,0.038883209228515625,0.17580795288085938,0.038883209228515625,0.17580795288085938,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_forward/total_with_eos,R,2,2,0,0,0,0.038883209228515625,0.17580795288085938,0.038883209228515625,0.17580795288085938,0.0,0.0,0.0,0.0,0.038883209228515625,0.17580795288085938,0.038883209228515625,0.17580795288085938,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/answer_mean,K,2,2,0,0,0,-0.04708385467529297,-0.04516029357910156,0.04516029357910156,0.04708385467529297,0.0,0.0,0.0,0.0,-0.04708385467529297,-0.04516029357910156,0.04516029357910156,0.04708385467529297,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/answer_mean,R,2,2,0,0,0,-0.04708385467529297,-0.04516029357910156,0.04516029357910156,0.04708385467529297,0.0,0.0,0.0,0.0,-0.04708385467529297,-0.04516029357910156,0.04516029357910156,0.04708385467529297,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/answer_sum,K,2,2,0,0,0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,0.0,0.0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/answer_sum,R,2,2,0,0,0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,0.0,0.0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/mean_with_eos,K,2,2,0,0,0,-0.03138923645019531,-0.0301068623860683,0.0301068623860683,0.03138923645019531,0.0,0.0,0.0,0.0,-0.03138923645019531,-0.0301068623860683,0.0301068623860683,0.03138923645019531,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/mean_with_eos,R,2,2,0,0,0,-0.03138923645019531,-0.0301068623860683,0.0301068623860683,0.03138923645019531,0.0,0.0,0.0,0.0,-0.03138923645019531,-0.0301068623860683,0.0301068623860683,0.03138923645019531,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/total_with_eos,K,2,2,0,0,0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,0.0,0.0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ab_reverse/total_with_eos,R,2,2,0,0,0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,0.0,0.0,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,0.0,0.0,-0.0,-0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_fixed_recipient,K,2,2,0,0,0,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.0,0.0,0.0,0.0,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_fixed_recipient,R,2,2,0,0,0,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.0,0.0,0.0,0.0,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/empty,K,2,2,0,0,0,0.052173063259370434,0.06028894962904641,0.052173063259370434,0.06028894962904641,0.0,0.0,0.0,0.0,0.052173063259370434,0.06028894962904641,0.052173063259370434,0.06028894962904641,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/empty,R,2,2,0,0,0,0.052173063259370434,0.06028894962904641,0.052173063259370434,0.06028894962904641,0.0,0.0,0.0,0.0,0.052173063259370434,0.06028894962904641,0.052173063259370434,0.06028894962904641,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/lorem,K,2,2,0,0,0,0.05419010999419438,0.059374045636954254,0.05419010999419438,0.059374045636954254,0.0,0.0,0.0,0.0,0.05419010999419438,0.059374045636954254,0.05419010999419438,0.059374045636954254,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/lorem,R,2,2,0,0,0,0.05419010999419438,0.059374045636954254,0.05419010999419438,0.059374045636954254,0.0,0.0,0.0,0.0,0.05419010999419438,0.059374045636954254,0.05419010999419438,0.059374045636954254,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/mask,K,2,2,0,0,0,0.054171142784904536,0.06098534850397641,0.054171142784904536,0.06098534850397641,0.0,0.0,0.0,0.0,0.054171142784904536,0.06098534850397641,0.054171142784904536,0.06098534850397641,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/mask,R,2,2,0,0,0,0.054171142784904536,0.06098534850397641,0.054171142784904536,0.06098534850397641,0.0,0.0,0.0,0.0,0.054171142784904536,0.06098534850397641,0.054171142784904536,0.06098534850397641,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/na,K,2,2,0,0,0,0.05375803088159259,0.05755749920174624,0.05375803088159259,0.05755749920174624,0.0,0.0,0.0,0.0,0.05375803088159259,0.05755749920174624,0.05375803088159259,0.05755749920174624,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/na,R,2,2,0,0,0,0.05375803088159259,0.05755749920174624,0.05375803088159259,0.05755749920174624,0.0,0.0,0.0,0.0,0.05375803088159259,0.05755749920174624,0.05375803088159259,0.05755749920174624,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/space,K,2,2,0,0,0,0.05337140360844295,0.06111479698520128,0.05337140360844295,0.06111479698520128,0.0,0.0,0.0,0.0,0.05337140360844295,0.06111479698520128,0.05337140360844295,0.06111479698520128,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_loo/space,R,2,2,0,0,0,0.05337140360844295,0.06111479698520128,0.05337140360844295,0.06111479698520128,0.0,0.0,0.0,0.0,0.05337140360844295,0.06111479698520128,0.05337140360844295,0.06111479698520128,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_recalibrated,K,2,2,0,0,0,0.053988176749328876,0.05952079905374408,0.053988176749328876,0.05952079905374408,0.0,0.0,0.0,0.0,0.053988176749328876,0.05952079905374408,0.053988176749328876,0.05952079905374408,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_recalibrated,R,2,2,0,0,0,0.053988176749328876,0.05952079905374408,0.053988176749328876,0.05952079905374408,0.0,0.0,0.0,0.0,0.053988176749328876,0.05952079905374408,0.053988176749328876,0.05952079905374408,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/empty,K,2,2,0,0,0,0.05319646199544259,0.06894505818684937,0.05319646199544259,0.06894505818684937,0.0,0.0,0.0,0.0,0.05319646199544259,0.06894505818684937,0.05319646199544259,0.06894505818684937,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/empty,R,2,2,0,0,0,0.05319646199544259,0.06894505818684937,0.05319646199544259,0.06894505818684937,0.0,0.0,0.0,0.0,0.05319646199544259,0.06894505818684937,0.05319646199544259,0.06894505818684937,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/lorem,K,2,2,0,0,0,0.05286407470703214,0.06541620890299527,0.05286407470703214,0.06541620890299527,0.0,0.0,0.0,0.0,0.05286407470703214,0.06541620890299527,0.05286407470703214,0.06541620890299527,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/lorem,R,2,2,0,0,0,0.05286407470703214,0.06541620890299527,0.05286407470703214,0.06541620890299527,0.0,0.0,0.0,0.0,0.05286407470703214,0.06541620890299527,0.05286407470703214,0.06541620890299527,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/mask,K,2,2,0,0,0,0.053172302246094816,0.05429585774739598,0.053172302246094816,0.05429585774739598,0.0,0.0,0.0,0.0,0.053172302246094816,0.05429585774739598,0.053172302246094816,0.05429585774739598,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/mask,R,2,2,0,0,0,0.053172302246094816,0.05429585774739598,0.053172302246094816,0.05429585774739598,0.0,0.0,0.0,0.0,0.053172302246094816,0.05429585774739598,0.053172302246094816,0.05429585774739598,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/na,K,2,2,0,0,0,0.050438690185547586,0.06636123657226589,0.050438690185547586,0.06636123657226589,0.0,0.0,0.0,0.0,0.050438690185547586,0.06636123657226589,0.050438690185547586,0.06636123657226589,0.0,0.0,0.0,0.0
neutral_site_control,attention,35,unrelated_demo_end,I,ncc_single/na,R,2,2,0,0,0,0.050438690185547586,0.06636123657226589,0.050438690185547586,0.06636123657226589,0.0,0.0,0.0,0.0,0.050438690185547586,0.06636123657226589,0.050438690185547586,0.06636123657226589,0.0,0.0,0.0,0.0
