family,task,label,score_mode,metric,cell,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CD,gold_size_2plus,63,-0.6779422076333029,-1.224873757388095,-1.8951054202343578,3.4864665446862775,-1.4858996725548486,-0.7546383606023752,0.7312613119524733,-2.416091470464229,4.547088172889298,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CD,gold_size_2_appendix,56,-0.6562071803601495,-1.1955056137213926,-1.9136208485290127,3.562292542720759,-1.4854709311865375,-0.6993532852319718,0.7861176459545657,-2.416091470464229,4.547088172889298,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CD,gold_size_3_appendix,7,-0.851822425818531,-1.2513993390483933,-1.6789098570193444,1.2593074036914764,-1.497055462206331,-1.1274803948074075,0.36957506739892354,-1.7022179426582729,2.239932015004426,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,all,643,-1.1307187770529974,-1.5591644122384478,-2.5155312374552756,3.6213491319727527,-2.0105953067126565,-1.0416692391677742,0.9689260675448823,-3.3412704165942677,5.775192534810189,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,lex_hit,223,-0.6386543895070236,-1.4547921143970306,-2.4575169122651364,4.311969899555063,-1.9511138349065154,-0.5483046892958304,1.4028091456106848,-3.3412704165942677,5.775192534810189,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,lex_no_hit,420,-1.3919815352024074,-1.6213630446310086,-2.5651865090863697,0.9108489947233938,-2.03518767706672,-1.2342032115842247,0.8009844654824954,-3.0612541401749236,4.581413748127236,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,gold_size_0,252,-1.4328888819837737,-1.6827649531822293,-2.579203451841047,0.298297973852027,-2.0778222256813574,-1.2418885790901857,0.8359336465911718,-3.0612541401749236,4.581413748127236,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,gold_size_1,328,-0.984314293431009,-1.5969801230513154,-2.5227925725161713,3.924190642400124,-2.0287063178462423,-0.9528645757677496,1.0758417420784927,-3.3412704165942677,5.775192534810189,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,gold_size_2plus,63,-0.6842712244411973,-1.1128788392320674,-1.9505912153618268,3.742161544007119,-1.4858996725548486,-0.6036555453131616,0.882244127241687,-2.416091470464229,4.313594911730465,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,gold_size_2_appendix,56,-0.6557531520425207,-1.106539600808569,-1.9939612948814491,3.7929337699741903,-1.4854709311865375,-0.5939935008649558,0.8914774303215817,-2.416091470464229,4.313594911730465,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,CLD,gold_size_3_appendix,7,-0.9124158036306099,-1.1312536488070772,-1.71733150561492,0.7349198301920773,-1.5359022716045452,-0.9394478147759928,0.5964544568285524,-1.7238087468820547,1.4188519430359396,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,all,643,-0.9715415359060624,-1.200698078649484,-1.9823791677863518,1.6911719920273498,-1.5798559339070581,-0.8114141275632937,0.7684418063437645,-2.7479317865680857,4.740748053121331,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,lex_hit,223,-0.6566956521563261,-0.9749452235001366,-1.6956170239161303,3.052421817345778,-1.274550627181457,-0.588585842157782,0.6859647850236751,-2.7479317865680857,4.369624727729798,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,lex_no_hit,420,-1.1387097075160415,-1.3489375477400696,-2.0636256160193707,0.16103405810754706,-1.7357718800450423,-0.9498099457529606,0.7859619342920817,-2.5517844884299175,4.740748053121331,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,gold_size_0,252,-1.3045657813810194,-1.500976112762406,-2.098777025530629,-0.20341732176688695,-1.8064690626441327,-1.09713223092668,0.7093368317174527,-2.5517844884299175,4.100507712673026,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,gold_size_1,328,-0.8341859379117734,-1.1076451963471041,-1.8574828897282598,2.9115890225751975,-1.4069233821967122,-0.8011917652277053,0.6057316169690069,-2.7479317865680857,4.740748053121331,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,gold_size_2plus,63,-0.35456576261142,-0.6280968008387182,-1.5914069659148524,3.1625039896096205,-1.063656293173827,-0.25361985477236204,0.8100364384014649,-2.52203527265456,3.8720791081723314,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,gold_size_2_appendix,56,-0.3170398148921449,-0.6075309975141474,-1.5898337129267988,3.319002800243172,-0.9796363966566434,-0.15539032441608971,0.8242460722405537,-2.52203527265456,3.8720791081723314,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PL,gold_size_3_appendix,7,-0.6547733443656206,-0.8157686185243336,-1.5964711620239824,1.1926693027037372,-1.3795856060729146,-0.6966987696746345,0.6828868363982801,-1.6153433377494584,2.000267297209546,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,all,643,-0.5958422045939437,-0.9056491175678553,-1.9614460630837998,3.012323335759312,-1.3386390995613584,-0.3972649014582309,0.9413741981031275,-2.6719092236459767,4.77549460596175,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,lex_hit,223,-0.12552564942547287,-0.46516630616225707,-1.5928890228113137,3.46122551239331,-0.9955783334122571,0.11009671186846387,1.105675045280721,-2.211755398540215,4.364326410934956,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,lex_no_hit,420,-0.8455578993619651,-1.0847184620041739,-2.058401538702028,1.4121430505154045,-1.4418571954361292,-0.6189308617679358,0.8229263336681935,-2.6719092236459767,4.77549460596175,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,gold_size_0,252,-0.9343359815674028,-1.1455829031517233,-2.003974597109822,0.6256587791438387,-1.464372191543582,-0.6162762296819609,0.848095961861621,-2.6719092236459767,4.498304852748991,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,gold_size_1,328,-0.48107908115045306,-0.8057026907807445,-1.927828550702269,3.218783170200314,-1.2645335995691278,-0.34439871332145794,0.9201348862476699,-2.5838714888313086,4.77549460596175,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,gold_size_2plus,63,0.1606360066417197,-0.21153025498228328,-1.2230213475236948,3.8031215493573964,-0.7638735110187406,0.3399429176314749,1.1038164286502155,-2.3983715116330875,4.613747628432669,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,gold_size_2_appendix,56,0.183973844318277,-0.20221149661359983,-1.208196900213147,3.9294766665157903,-0.7308024050460784,0.2745297118332154,1.005332116879294,-2.3983715116330875,4.613747628432669,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_mean,answer_mean/margin/LGBTQ,PD,gold_size_3_appendix,7,-0.026066694770739005,-0.24788022825034084,-1.1601202626352687,1.906427579617495,-0.8030635253370559,0.2546068974473641,1.05767042278442,-1.2833095738798708,2.4456361945144227,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,all,643,-0.7109861757058509,-1.1055210547763599,-1.9729302536962168,2.7282641449509994,-1.566041181177823,-0.3409584964048256,1.2250826847729974,-2.53107255094109,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,lex_hit,223,-0.39231148865982984,-0.7618032409673253,-1.641725930542521,2.539167900916125,-1.2819035579575737,0.0010662116683872874,1.282969769625961,-2.0782943216975176,4.1334068170029585,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,lex_no_hit,420,-0.8801872595421908,-1.267574928674839,-2.071115555402757,2.7876174707591495,-1.7209685843719507,-0.6768561401468458,1.0441124442251049,-2.53107255094109,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,gold_size_0,252,-1.2350181904715056,-1.4932333825002049,-2.1142971738241645,0.45250473856160195,-1.803965869371155,-1.0118655852030622,0.7921002841680929,-2.53107255094109,3.2374837866520076,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,gold_size_1,328,-0.4188271203264261,-0.9239685773277106,-1.823534791392125,3.098729641658989,-1.3994592672705057,-0.13127145087034733,1.2681878164001583,-2.4614913670997964,4.1334068170029585,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,gold_size_2plus,63,-0.13594018274563416,-0.18433090550478948,-1.290615281902481,1.832314293248129,-0.9511362116566459,0.33369384692699655,1.2848300585836423,-1.3910865207731513,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,gold_size_2_appendix,56,-0.11164139287996323,-0.19262044027100383,-1.305865173012339,2.094440933592156,-0.9361443883914586,0.3320448206519463,1.2681892090434048,-1.3910865207731513,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,C0,gold_size_3_appendix,7,-0.33033050167100164,-0.07180883649624875,-1.2523278349781393,0.38279334687491207,-0.9059089893669421,0.23140377279647753,1.1373127621634196,-1.2818267896844844,0.39033254762465064,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,all,643,-0.3528064993860528,-1.0984321617470434,-1.9742481206406208,3.6781664625649158,-1.6049468887751857,0.14936419476465138,1.754311083539837,-2.53107255094109,5.039620811515112,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,lex_hit,223,0.640466681177077,-0.14138392271733596,-1.8256574930057488,4.044770072788126,-1.2590415001243636,2.752885889571939,4.011927389696302,-2.21514039925015,5.039620811515112,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,lex_no_hit,420,-0.8801872595421908,-1.267574928674839,-2.071115555402757,2.7876174707591495,-1.7209685843719507,-0.6768561401468458,1.0441124442251049,-2.53107255094109,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,gold_size_0,252,-1.213074708317669,-1.4955402697420426,-2.1142971738241645,1.422719530543132,-1.7959612029737606,-1.023668652747701,0.7722925502260596,-2.53107255094109,3.2374837866520076,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,gold_size_1,328,0.0993998624005148,-0.8375367645250067,-1.8672286341980728,3.8539770290438726,-1.4338078417975542,1.7054768406421736,3.139284682439728,-2.4614913670997964,4.650649675032158,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,gold_size_2plus,63,0.7339221035468538,0.31589549412943674,-1.342975992146104,4.28200700540606,-0.7841212947936294,2.248114496970598,3.0322357917642275,-1.826404414174467,5.039620811515112,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,gold_size_2_appendix,56,0.745719311189146,0.37346077498164254,-1.3684062578837364,4.368513360864424,-0.9288451808025293,2.1869848082866072,3.1158299890891366,-1.826404414174467,5.039620811515112,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL,gold_size_3_appendix,7,0.6395444424085187,0.2789230736402639,-1.0169441698854988,3.0836917465866387,-0.5389454343857567,1.6828357825941478,2.2217812169799043,-1.1834969406633342,3.093604267465919,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,all,643,-0.30709273545745436,-0.9307111822775951,-2.3218112095223358,2.972867067799084,-1.714313111769095,1.107768230937975,2.82208134270707,-2.969576662850391,4.232644260611288,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,lex_hit,223,0.29784709308147544,-0.11064952859936633,-2.1586140067166726,3.056784750834912,-1.347089057118024,2.0867311530138455,3.4338202101318696,-2.7763322235515955,4.232644260611288,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,lex_no_hit,420,-0.6282869777531243,-1.2136296679066971,-2.3688903647630815,2.9443497324842314,-1.8366736214585089,0.05564056573429814,1.892314187192807,-2.969576662850391,3.8806631132672647,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,gold_size_0,252,-1.0136179081664958,-1.4979778687185081,-2.449375285557865,2.407687597212637,-1.9809884545595322,-0.6265238558990595,1.3544645986604729,-2.969576662850391,3.1509018270179476,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,gold_size_1,328,0.0657433635046265,-0.6330316336991932,-2.257678633877047,3.123275383001157,-1.518462352290659,2.057525236511079,3.5759875888017385,-2.7763322235515955,4.232644260611288,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,gold_size_2plus,63,0.5778930274491473,0.5214399119404213,-1.3958393858237184,2.8435482284778915,-0.5773664717180393,1.754277450954235,2.3316439226722743,-1.5321755792809566,3.834226593928385,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,gold_size_2_appendix,56,0.5243423657886845,0.3939914504714308,-1.4210354463597483,2.8615200669536023,-0.5834165792841448,1.7951471688683538,2.378563748152499,-1.5321755792809566,3.834226593928385,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD,gold_size_3_appendix,7,1.0062983207328493,1.0249845432926565,-0.38913545066571986,2.3474203926109225,0.6752061365724248,1.3460746675949924,0.6708685310225676,-0.7991722804480212,2.7757143739504744,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,all,643,-0.25894688441097563,-0.9946660087109468,-2.334821938542629,3.363561007703845,-1.7868884206509317,1.2945852181029764,3.0814736387539083,-2.969576662850391,5.365560050373351,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,lex_hit,223,0.4366712286101116,-0.36970141534123363,-2.2470165774315243,3.8413765799790895,-1.611949125685181,2.858361379219464,4.470310504904646,-2.9113164579320454,5.365560050373351,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,lex_no_hit,420,-0.6282869777531243,-1.2136296679066971,-2.3688903647630815,2.9443497324842314,-1.8366736214585089,0.05564056573429814,1.892314187192807,-2.969576662850391,3.8806631132672647,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,gold_size_0,252,-1.0357853662084382,-1.4722861490108308,-2.4634635853214593,2.3710135160544397,-1.975732335992662,-0.6632460093929505,1.3124863265997115,-2.969576662850391,3.1509018270179476,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,gold_size_1,328,0.12395489547002086,-0.7160109487868039,-2.283698764573029,3.7497320022864153,-1.696460464273475,2.4885799176868137,4.185040381960289,-2.9113164579320454,5.365560050373351,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,gold_size_2plus,63,0.8548866649857499,0.7619935495958277,-1.5311789543019565,3.097854141395226,-0.5341931276712512,2.51705039849837,3.051243526169621,-2.172933977900035,3.834226593928385,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,gold_size_2_appendix,56,0.8110225457791095,0.5923769961689789,-1.5418654035792478,3.1813027180936624,-0.5771982950119959,2.473629052715643,3.0508273477276386,-2.172933977900035,3.834226593928385,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,CLD,gold_size_3_appendix,7,1.2057996186388749,1.2333537507034773,-0.535896400722198,2.8874139572036626,0.5204465317205139,1.9800395871171173,1.4595930553966032,-0.7991722804480212,3.0054436225414056,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,all,643,-0.8147360347559349,-1.0910673753948454,-1.9627737568566763,2.3381705137386204,-1.561203769590433,-0.5547424342762077,1.0064613353142253,-2.8069209660212797,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,lex_hit,223,-0.6914646696876506,-0.8978382977149411,-1.7180295212798011,0.7180942463554536,-1.1861793739186264,-0.4140731815152885,0.7721061924033379,-2.8069209660212797,3.880177468204345,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,lex_no_hit,420,-0.8801872595421908,-1.267574928674839,-2.071115555402757,2.7876174707591495,-1.7209685843719507,-0.6768561401468458,1.0441124442251049,-2.53107255094109,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,gold_size_0,252,-1.2478000476594677,-1.4955402697420426,-2.1142971738241645,0.22337741666938343,-1.7959612029737606,-0.9920528948775518,0.8039083080962088,-2.53107255094109,3.2374837866520076,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,gold_size_1,328,-0.578397133674993,-0.9781236766492891,-1.803270646486333,3.0281274223271124,-1.3368107448753825,-0.42081431475367875,0.9159964301217038,-2.8069209660212797,3.880177468204345,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,gold_size_2plus,63,-0.3129428332140093,-0.4211750745604582,-1.34809722075682,0.8076249346477824,-0.9583475085167377,0.16769942061533566,1.1260469291320734,-1.7848689326949085,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,gold_size_2_appendix,56,-0.2947677354823569,-0.4140731815152885,-1.3808481597263491,0.8862832411450485,-0.990944918754826,0.18602660568069188,1.176971524435518,-1.7848689326949085,4.4799140784002365,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PL,gold_size_3_appendix,7,-0.4583436150672292,-0.62832103807055,-1.1065422787305454,0.36209059326466897,-0.8432978208326285,-0.10610431445549029,0.7371935063771382,-1.1834969406633342,0.5022169438395174,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,all,643,-0.6092589259219326,-0.9493808390489715,-2.0148634622962134,2.4416346167747034,-1.4097803753584537,-0.24348189044757557,1.1662984849108782,-2.6792650530293747,4.2243284254501985,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,lex_hit,223,-0.4153027254204637,-0.6891063416885368,-1.7521859658847514,2.2896865164107436,-1.145623806978701,-0.092687856002308,1.052935950976393,-2.4683903162166523,3.799415987697617,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,lex_no_hit,420,-0.712240432378665,-1.079599796915537,-2.120904530920373,2.5544474781791724,-1.488062888403206,-0.4834710574432262,1.00459183095998,-2.6792650530293747,4.2243284254501985,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,gold_size_0,252,-0.9371441119854979,-1.1852501953486196,-2.1136611907848524,1.6106517972430021,-1.5127987170594885,-0.6104288503697616,0.902369866689727,-2.6792650530293747,3.3002513220374947,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,gold_size_1,328,-0.41770974185395254,-0.8585370051521598,-2.028467460378461,2.8718257228712982,-1.341926047267269,0.009518360038610355,1.3514444073058793,-2.5894880518525762,3.799415987697617,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,gold_size_2plus,63,-0.2949901241168376,-0.4507481298080174,-1.3776856636962218,1.2232154280189875,-0.9962487076637857,0.3181863030507297,1.3144350107145155,-1.8544161678466726,4.2243284254501985,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,gold_size_2_appendix,56,-0.3285946456669624,-0.5585684816146518,-1.3969360015223755,1.2413317978457106,-1.006188242838864,0.23932221733237455,1.2455104601712386,-1.8544161678466726,4.2243284254501985,defined,,,,,,,,,,,
condition,group,Sexism,answer_mean,answer_mean/margin/Sexism,PD,gold_size_3_appendix,7,-0.026153951715839723,-0.14027164612889864,-1.0472390918677656,1.0203278046224156,-0.4622338502408683,0.44599387404599367,0.9082277242868619,-1.2261516438574198,1.2158255803651898,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,all,643,-1.7378075447544403,-1.752937336098939,-2.3731862640962587,-0.9979934911135674,-2.0354085997353257,-1.4695277215100204,0.5658808782253053,-2.879845070755129,-0.1076737133222806,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,lex_hit,223,-1.5880491575653406,-1.6197027749340807,-2.2704446220012313,-0.8356291600397068,-1.8579385262252457,-1.3240572900630776,0.5338812361621681,-2.411117448541638,-0.1076737133222806,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,lex_no_hit,420,-1.8173221170000813,-1.8394092377631805,-2.4444323818272657,-1.0640073973970159,-2.105456163329747,-1.5846142751236671,0.5208418882060797,-2.879845070755129,-0.2694250798657134,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,gold_size_0,252,-1.8547815997894643,-1.9030535650888862,-2.4383631913505948,-1.2085784805854043,-2.1140937963714546,-1.6333285494038388,0.4807652469676158,-2.811295654936904,-0.4034126254312784,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,gold_size_1,328,-1.6785099859659622,-1.679135579848692,-2.2994350658832814,-0.996925387321718,-1.965057376298152,-1.4409193310195743,0.5241380452785778,-2.7936392208017593,-0.1076737133222806,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,gold_size_2plus,63,-1.5786351227511797,-1.60415348235831,-2.318598265608437,-0.7881737723620073,-2.004806069280015,-1.2178017236556902,0.7870043456243248,-2.879845070755129,-0.2694250798657134,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,gold_size_2_appendix,56,-1.576585572407932,-1.5936724244927443,-2.3064048163801916,-0.798588278342508,-1.9993859975177788,-1.2200287708062727,0.7793572267115061,-2.879845070755129,-0.2694250798657134,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,C0,gold_size_3_appendix,7,-1.5950315254971617,-1.680703594587765,-2.2465093192975,-0.8003961681877236,-1.9239029473523344,-1.3093916327264001,0.6145113146259342,-2.3231331608916967,-0.6947947628432007,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,all,643,-1.5697422385163893,-1.8145768046213675,-2.4448337159441347,0.8002826229204902,-2.0992972621074557,-1.4695277215100204,0.6297695405974353,-3.5673731934627613,3.2469673313179035,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,lex_hit,223,-1.103448296977597,-1.7420561441445608,-2.4435952281635585,1.6921247051782042,-2.0454312317947227,-0.11798945743483802,1.9274417743598846,-3.5673731934627613,3.2469673313179035,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,lex_no_hit,420,-1.8173221170000813,-1.8394092377631805,-2.4444323818272657,-1.0640073973970159,-2.105456163329747,-1.5846142751236671,0.5208418882060797,-2.879845070755129,-0.2694250798657134,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,gold_size_0,252,-1.6565500710573406,-1.9142942862603247,-2.4383631913505948,0.5080778979156839,-2.1189950732635396,-1.6263693943883661,0.4926256788751735,-2.811295654936904,3.2469673313179035,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,gold_size_1,328,-1.5806006992019885,-1.8015611174994146,-2.41758618123007,0.737530258007149,-2.0620807655451046,-1.4769035688836805,0.5851771966614241,-3.0201372313630293,1.7647819779574538,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,gold_size_2plus,63,-1.1659779701799389,-1.416246782874777,-2.5809206169366306,0.8490517315654206,-1.9451706707311707,-0.4688417892210928,1.476328881510078,-3.5673731934627613,1.3818365031154056,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,gold_size_2_appendix,56,-1.2428004891791946,-1.4709559266333243,-2.594048061737481,0.8332895144948967,-2.0140572551485687,-0.6811833015164875,1.332873953632081,-3.5673731934627613,1.1117709707329166,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CL,gold_size_3_appendix,7,-0.551397818185892,-0.8341858007401235,-1.9814299106424837,1.127565220863877,-1.6588545699679644,0.4889970329185552,2.1478516028865196,-2.0677203555777077,1.3818365031154056,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,all,643,-1.8751961624037519,-1.9869934596689218,-2.914301407373298,-0.4985947860584652,-2.3871683125536527,-1.550432972378355,0.8367353401752977,-3.684000933187112,2.346851252365972,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,lex_hit,223,-1.8253712298074143,-1.8713342916087956,-2.8619931852656246,-0.6792067896067967,-2.277904193097718,-1.4397400759628622,0.838164117134856,-3.684000933187112,0.8539677518707911,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,lex_no_hit,420,-1.9016508289965695,-2.0463869187072308,-2.945457965446383,-0.4453450660010407,-2.415710651610986,-1.5849986072157285,0.8307120443952574,-3.329485813167926,2.346851252365972,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,gold_size_0,252,-1.9840455602789715,-2.127489001019798,-2.877177201721619,-0.6185270449332809,-2.4321072209791694,-1.657834495309769,0.7742727256694004,-3.329485813167926,1.5557331620379382,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,gold_size_1,328,-1.9077752772956682,-1.9514363433266309,-2.9445129280959508,-0.6814557588416903,-2.4137914759673245,-1.583438151279806,0.8303533246875185,-3.684000933187112,1.9954279182507015,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,gold_size_2plus,63,-1.2701803219417864,-1.5153162242227278,-2.270615935394349,0.73079162046213,-1.9264496911966926,-0.9696109450296273,0.9568387461670653,-3.112344017259407,2.346851252365972,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,gold_size_2_appendix,56,-1.291434960906008,-1.5341183290028702,-2.280664624179951,0.7468453741685706,-1.949843095432783,-1.042490280085854,0.907352815346929,-3.112344017259407,2.346851252365972,defined,,,,,,,,,,,
