family,task,label,score_mode,metric,cell,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,all,643,0.1105219447179111,1.7551603739677985e-11,-4.238509936297227e-06,0.9971268626629837,-4.913846441468324e-18,6.522905846907663e-06,6.5229058469125764e-06,-0.6772465896879353,0.9999999904181467,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,lex_hit,223,0.21229735899612132,2.326887561166279e-10,-0.00016317325115442966,0.9999778126682991,-1.3864343770592612e-11,0.17987664218327448,0.17987664219713884,-0.5763182192158159,0.9999999904181467,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,lex_no_hit,420,0.05648404618448047,3.1333686058304544e-12,-8.411326986697379e-08,0.8085660551440882,6.222852720793426e-20,2.4116551012774977e-07,2.4116551012768757e-07,-0.6772465896879353,0.9999990213357252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,gold_size_0,252,0.02360215210481744,8.631004943778493e-14,-4.2273228378520446e-10,0.005161884581102238,4.306819544729456e-19,8.134987803952997e-10,8.134987799646177e-10,-0.006344439763666131,0.9999911982276559,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,gold_size_1,328,0.09447523436735358,5.843648032405274e-11,-3.379165638421091e-05,0.9931495027382655,-1.636026912144207e-11,6.271799980186975e-06,6.271816340456096e-06,-0.6772465896879353,0.9999999904181467,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,gold_size_2plus,63,0.5417458928684268,0.7793270952171392,-0.01164964680296201,0.9999993929021416,0.0006401544643046801,0.9980341944372007,0.997394039972896,-0.5763182192158159,0.9999999778774938,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,gold_size_2_appendix,56,0.5677390517164793,0.8406401533268492,-0.02114973120760157,0.9999994497639203,0.0025540952623123022,0.9986396805444806,0.9960855852821683,-0.5763182192158159,0.9999999778774938,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LD,gold_size_3_appendix,7,0.3338006220840056,0.18519072418153454,-0.006801049097373293,0.9488648172182554,-5.986856558762128e-05,0.5807454000480369,0.5808052686136245,-0.009606192754198292,0.9996487601958043,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,all,643,-0.0026579691551394083,0.0,-0.07731252532488793,0.03336048577754556,0.0,0.0,0.0,-1.3142345849557708,1.1413250316345376,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,lex_hit,223,-0.007664009716388521,-5.056688379124689e-13,-0.9310469598304989,0.8398560073816506,-0.00039929386476707186,2.189050596168463e-06,0.00040148291536324033,-1.3142345849557708,1.1413250316345376,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,gold_size_0,252,0.0022471179770162768,0.0,0.0,1.607208126770841e-11,0.0,0.0,0.0,-0.7854969617130316,0.7280926868238186,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,gold_size_1,328,0.0038416338334525874,0.0,-0.07137195757886867,0.14122342796446447,-2.2115402864441338e-13,0.0,2.2115402864441338e-13,-1.3142345849557708,0.9991851564286106,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,gold_size_2plus,63,-0.056117520545003005,0.0,-0.9963061821655705,0.9418328886548392,-0.06698750893570912,3.8250670311871217e-05,0.06702575960602099,-1.0550710737151896,1.1413250316345376,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,gold_size_2_appendix,56,-0.010209488541487169,0.0,-0.9728515332720762,0.9467151827305583,-0.03115130697618539,0.0004766396361800974,0.03162794661236549,-1.0320716839186914,1.1413250316345376,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,LxD,gold_size_3_appendix,7,-0.42338177657312975,-0.13967877664664113,-1.0356678364425622,0.0,-0.880016374299311,-0.004444918525727688,0.8755714557735833,-1.0550710737151896,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,all,643,0.022079266987541247,0.0,-0.008669432464196129,0.15852243827362472,0.0,0.0,0.0,-0.9999998093665837,0.9999958267645987,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,lex_hit,223,0.06366353665017496,-2.44268739686469e-13,-0.5294315014308518,0.9902190005098749,-3.393715554896949e-07,3.1921874041712794e-05,3.226124559720249e-05,-0.9999998093665837,0.9999958267645987,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,gold_size_0,252,0.0030312911001240707,0.0,0.0,1.613401919687912e-11,0.0,0.0,0.0,-0.7856134390731428,0.8116251378898752,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,gold_size_1,328,0.0337374061009805,0.0,-0.01110928512412196,0.5934780235793046,-9.048689330109208e-13,0.0,9.048689330109208e-13,-0.9800670741592294,0.9999958267645987,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,gold_size_2plus,63,0.037574827216446824,0.0,-0.9120015227465088,0.9760897262029942,0.0,6.277341495852795e-05,6.277341495852795e-05,-0.9999998093665837,0.9961328217202435,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,gold_size_2_appendix,56,0.07534283076063919,0.0,-0.6084229408435777,0.9802736749317698,0.0,0.003395847847851909,0.003395847847851909,-0.9967917233021152,0.9961328217202435,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,L_given_D,gold_size_3_appendix,7,-0.26456920113709215,-0.06830579885536467,-0.8952057016381676,1.5043940489530625e-07,-0.39183950732556605,0.0,0.39183950732556605,-0.9999998093665837,2.1491343556472343e-07,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,all,643,0.08578470857523048,6.986846690698955e-12,-3.095811538384622e-05,0.9650596793913564,-3.07924850493555e-19,4.339243050802673e-06,4.339243050802981e-06,-0.9430309602972401,0.9999990213357252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,lex_hit,223,0.14096981262955782,4.9884440944270895e-11,-0.021797028833130665,0.9879531357682505,-6.485107341321142e-14,0.0075471620860369515,0.007547162086101802,-0.9430309602972401,0.9999985675281865,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,lex_no_hit,420,0.05648404618448047,3.1333686058304544e-12,-8.411326986697379e-08,0.8085660551440882,6.222852720793426e-20,2.4116551012774977e-07,2.4116551012768757e-07,-0.6772465896879353,0.9999990213357252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,gold_size_0,252,0.022817978981709643,8.287540469915367e-14,-6.410107957585673e-10,0.005161884581102238,4.897165467093523e-19,6.889405100170173e-10,6.889405095273007e-10,-0.006344439763666131,0.9999911982276559,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,gold_size_1,328,0.06457946209982567,2.770777089153746e-11,-0.00189799547694371,0.8440352366565423,-2.0097240087280935e-12,5.035376081684167e-06,5.035378091408176e-06,-0.9430309602972401,0.9999894013174534,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,gold_size_2plus,63,0.4480535451069768,0.5023610325916958,-0.04743683949842472,0.9999966636790447,4.595015294149729e-05,0.9704186498268017,0.9703726996738602,-0.8015745506782904,0.9999990213357252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,gold_size_2_appendix,56,0.482186732414353,0.5431344802469928,-0.03747888127062521,0.9999982466048885,0.0008749750569659377,0.9721445785137925,0.9712696034568266,-0.6066856625460993,0.9999990213357252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,D_given_L,gold_size_3_appendix,7,0.17498804664796802,0.00013597676693972026,-0.563845915233705,0.9468590535380437,-0.004572882695192753,0.517925952820854,0.5224988355160467,-0.8015745506782904,0.9996487601958043,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,all,643,0.02665948927593598,0.0,-8.336585152508642e-09,0.03842916418321539,0.0,0.0,0.0,-0.4991933522832539,0.999972977952582,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,lex_hit,223,0.07687018656693646,3.447343764466327e-14,-1.4093178793936234e-05,0.8413951340669719,-1.326389470987733e-11,0.00040019523252269066,0.00040019524578658537,-0.4991933522832539,0.999972977952582,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,gold_size_0,252,0.0007846447123777872,0.0,0.0,3.268024597247114e-13,0.0,0.0,0.0,-1.5889015858092969e-06,0.19293217175859456,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,gold_size_1,328,0.030850439069210433,0.0,-1.894752266695182e-08,0.08981837195199682,0.0,6.831489575788882e-16,6.831489575788882e-16,-0.4991933522832539,0.9996780600671645,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,gold_size_2plus,63,0.1083393194001049,0.0,-1.2523081917353236e-05,0.9836475200070739,0.0,0.0229818398851488,0.0229818398851488,-0.2057760620307802,0.999972977952582,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,gold_size_2_appendix,56,0.10172310569735184,0.0,-0.00017016538366230438,0.9509163046796858,0.0,0.01972079217630936,0.01972079217630936,-0.2057760620307802,0.999972977952582,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CL_minus_PL,gold_size_3_appendix,7,0.16126902902212956,0.006686076181312882,-1.695106091594463e-06,0.7316097004082485,0.0,0.06401134876893975,0.06401134876893975,-2.421580130849233e-06,0.9941768510158455,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,all,643,0.09114300892782547,2.0763700173149202e-11,-1.0248507833883695e-06,0.981620742553547,-7.137576586306073e-13,5.965625031634517e-06,5.965625745392176e-06,-0.6758212256497798,0.9999997598957885,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,lex_hit,223,0.152697672355624,1.977183136008007e-08,-8.18236203981158e-06,0.9987155484964081,-8.301904481078365e-12,0.016903374135933617,0.01690337414423552,-0.6758212256497798,0.9999997598957885,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,lex_no_hit,420,0.0584604138221134,1.1925114571479998e-12,-1.4632870354850576e-07,0.8634360773029286,-1.0390516740769889e-13,2.6986686955972095e-07,2.6986697346488837e-07,-0.22177498916952867,0.999999021530239,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,gold_size_0,252,0.020416041976016853,7.6281156823344725e-16,-9.554994706630467e-09,0.005161384594947639,-1.1599801527809462e-13,2.1143748498581552e-10,2.1155348300109362e-10,-2.1846647889699017e-05,0.9999911928651576,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,gold_size_1,328,0.0630345273418049,1.0280598486546867e-10,-4.1502936119287e-06,0.7683943967901715,-1.2103600529963519e-11,5.983609549292392e-06,5.983621652892922e-06,-0.2841295322993576,0.9999987875600472,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,gold_size_2plus,63,0.5203934475321194,0.6053982966129952,-2.779479773036181e-07,0.9999941737512151,0.0034908090985880515,0.99810669556405,0.994615886465462,-0.6758212256497798,0.9999997598957885,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,gold_size_2_appendix,56,0.5104156952576716,0.6018428444042806,-1.6501051160252923e-07,0.9999961005714961,0.004664047689052041,0.9979656753884256,0.9933016276993736,-0.6758212256497798,0.9999997598957885,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p2,CD_minus_PD,gold_size_3_appendix,7,0.6002154657277019,0.9633559743537758,-0.0020581574678040703,0.9998313921054678,0.12989898313390918,0.9907219893323055,0.8608230061983964,-0.0029985102767445216,0.9999088510844526,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,all,643,0.0030817549800176845,0.0,-9.032481672806119e-12,3.377842112233255e-08,0.0,0.0,0.0,-0.0012626890138335459,0.9999601016796117,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,lex_hit,223,0.008885957184535298,-3.056297070966358e-20,-1.645370597880315e-08,4.7160975660149835e-05,-5.4590775370979855e-14,2.857579095715884e-11,2.863038173252982e-11,-0.0012626890138335459,0.9999601016796117,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,gold_size_0,252,1.725020257505945e-06,0.0,-2.3777598668393984e-17,7.916514480600077e-21,0.0,0.0,0.0,-6.685384471678047e-10,0.00041844911490444397,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,gold_size_1,328,1.3250203768219095e-05,0.0,-5.451694396366179e-11,3.300426924157842e-08,-3.247623033853742e-20,0.0,3.247623033853742e-20,-0.0012626890138335459,0.003908055384865393,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,gold_size_2plus,63,0.03137758222556355,0.0,-1.6033025257440546e-07,0.0085169615033958,0.0,1.795733942413897e-10,1.795733942413897e-10,-1.8434656591076637e-06,0.9999601016796117,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,gold_size_2_appendix,56,0.017400763942886196,0.0,-2.0151349632789938e-07,0.004299386666257782,-2.791221372557789e-16,1.1061958584030062e-10,1.1061986496243787e-10,-1.8434656591076637e-06,0.5999309848742154,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L,gold_size_3_appendix,7,0.14319212848698237,2.7175763601809595e-07,0.0,0.7006019106365878,1.4424279802860726e-11,0.0011922629713902472,0.0011922629569659675,0.0,0.9999601016796117,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,all,643,0.002764734274987786,1.569984083874693e-19,-6.64222956342865e-10,1.3777142362238508e-06,-3.37986707246069e-16,3.9958976119492e-13,3.9992774790216607e-13,-0.00027439516968367356,0.8661441835574331,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,lex_hit,223,0.00759727623998279,4.359162566845887e-21,-4.7244913208379005e-08,0.00016930542900641272,-6.103714031210386e-14,4.030615004371764e-11,4.0367187184029744e-11,-0.00027439516968367356,0.8661441835574331,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,lex_no_hit,420,0.0001988846126213917,1.7638687402992896e-19,-2.6065158845617314e-12,1.107767820588399e-07,-5.787184578415369e-17,4.965539461811092e-14,4.971326646389507e-14,-0.00023463006721932965,0.031875868310411365,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,gold_size_0,252,0.00012635130931798374,1.5386514412364083e-20,-1.3875316946673574e-13,2.488224991871424e-09,-1.434909284791819e-18,2.86446506321827e-15,2.865899972503062e-15,-4.7957347103501596e-05,0.031875868310411365,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,gold_size_1,328,0.0027692111415555426,3.0734016150064825e-19,-9.265163754758339e-10,8.071068360971613e-07,-5.5443876571282605e-15,3.554859979903182e-13,3.6103038564744647e-13,-7.850991572756034e-06,0.8661441835574331,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,gold_size_2plus,63,0.013294958006965025,2.5591488406202495e-10,-4.818351433023211e-05,0.01820740439254837,-2.3575837281334946e-11,1.7447100900385442e-06,1.7447336658758255e-06,-0.00027439516968367356,0.7389220241771736,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,gold_size_2_appendix,56,0.0007899423144620934,1.7924759354817582e-10,-6.317763673112554e-05,0.002518556343647252,-8.539660195724166e-11,8.06219561349752e-08,8.070735273693243e-08,-0.00027439516968367356,0.018511555595515622,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D,gold_size_3_appendix,7,0.11333508354698847,0.00032686434705935484,-5.07489840193876e-08,0.527949444096999,4.2960530080237466e-07,0.02704795479765976,0.027047525192358958,-7.250123463822746e-08,0.7389220241771736,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,all,643,0.010365740532577493,4.4423635469368097e-20,-3.4847224377767915e-10,1.4626426681934719e-05,-3.7465318891323164e-16,7.737712484728879e-13,7.741459016618011e-13,-0.0013429073739229733,0.9999998049418984,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,lex_hit,223,0.02951407903653069,-1.4889402065475544e-20,-2.9421464178995325e-08,0.05032978093989554,-5.459603978981181e-14,1.279314384051578e-09,1.2793689800913678e-09,-0.0013429073739229733,0.9999998049418984,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,lex_no_hit,420,0.0001988846126213917,1.7638687402992896e-19,-2.6065158845617314e-12,1.107767820588399e-07,-5.787184578415369e-17,4.965539461811092e-14,4.971326646389507e-14,-0.00023463006721932965,0.031875868310411365,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,gold_size_0,252,0.0003491659233795491,3.053554206158514e-20,-1.5274992459204864e-13,1.6588535512100666e-08,-1.3462822160246187e-18,5.312628875907852e-15,5.313975158123876e-15,-4.7957347103501596e-05,0.05206539834669153,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,gold_size_1,328,0.0049099738772708495,-1.184179038066921e-19,-4.506000034340691e-10,6.293585914104877e-07,-6.9314836353736e-15,3.554859979903182e-13,3.624174816256918e-13,-0.001262689014869338,0.9995790901099991,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,gold_size_2plus,63,0.07883666536525147,9.991183477381166e-10,-4.735050480957901e-05,0.9274101823556747,-2.503100268154805e-16,6.81000362542531e-05,6.810003625450342e-05,-0.0013429073739229733,0.9999998049418984,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,gold_size_2_appendix,56,0.05444516484960406,5.327851914926843e-10,-3.2983098996769345e-05,0.2917866801319926,-1.1382738422107883e-13,5.481986153787141e-06,5.481986267614525e-06,-0.00023463006721932965,0.9969686937890838,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LD,gold_size_3_appendix,7,0.27396866949043075,0.00032686434705935484,-0.0009400351598658539,0.9421731837523749,2.831951988223968e-09,0.4593984594270381,0.4593984565950861,-0.0013429073739229733,0.9999998049418984,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,all,643,0.004519251277572022,0.0,-7.742895254646474e-08,1.7060322330849056e-08,0.0,0.0,0.0,-0.5956476413824376,0.9995789556329676,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,lex_hit,223,0.0130308456120126,-4.711856456918588e-19,-5.4149250260175416e-05,0.01465031408663855,-7.80282673578181e-11,7.192428936338239e-12,8.522069629415634e-11,-0.5956476413824376,0.9995789556329676,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,gold_size_0,252,0.0002210895938040594,0.0,0.0,2.0498770809254315e-15,0.0,0.0,0.0,-3.559542659686478e-08,0.052049177272417674,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,gold_size_1,328,0.0021275125319470864,0.0,-6.992469580212673e-07,8.612019711224073e-09,-5.95316278340009e-19,0.0,5.95316278340009e-19,-0.5628879090996511,0.9995789556329676,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,gold_size_2plus,63,0.03416412513272289,0.0,-0.0005441273655814997,0.07508867156136387,-3.1130995287619593e-10,2.0324990314582824e-09,2.3438089843344785e-09,-0.5956476413824376,0.9969660594641329,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,gold_size_2_appendix,56,0.036254458592255775,0.0,-0.00018854406739363352,0.2756801574351156,-2.841833814192812e-10,3.147165357689989e-10,5.9889991718828e-10,-0.5956476413824376,0.9969660594641329,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,LxD,gold_size_3_appendix,7,0.01744145745645984,0.0,-0.015300989956192508,0.0735217035980388,-4.267877730939536e-07,0.03403854574496121,0.0340389725327343,-0.021858191262183788,0.07587215554302643,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,all,643,0.007601006257589708,0.0,-6.47582167398106e-10,1.4829518170115435e-08,0.0,0.0,0.0,-0.562887908616976,0.999999877443133,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,lex_hit,223,0.021916802796547893,-4.0743706432794966e-19,-1.1201368354362878e-06,0.0319332665222889,-1.3941056241036347e-13,5.4791307849897205e-12,5.618541347400084e-12,-0.562887908616976,0.999999877443133,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,gold_size_0,252,0.0002228146140615653,0.0,0.0,7.830436006496919e-16,0.0,0.0,0.0,-1.120815668846669e-09,0.05206539834669117,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,gold_size_1,328,0.002140762735715307,0.0,-2.6022728004738864e-09,6.620831752850859e-09,-4.880948905145386e-19,0.0,4.880948905145386e-19,-0.562887908616976,0.9995790915158103,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,gold_size_2plus,63,0.06554170735828645,0.0,-3.008341947090267e-06,0.8545199406407733,-5.232157766046024e-19,3.826338090979437e-09,3.826338091502652e-09,-0.019758726392649188,0.999999877443133,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,gold_size_2_appendix,56,0.053655222535141975,0.0,-9.019287190580968e-07,0.2779716122277768,-2.616078883023012e-19,1.414301614221471e-09,1.414301614483079e-09,-0.0005990102544772258,0.9969672847894354,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,L_given_D,gold_size_3_appendix,7,0.1606335859434422,0.0,-0.01383136453886372,0.7227616424003912,-4.267733488141507e-07,0.07209740205015468,0.07209782882350349,-0.019758726392649188,0.999999877443133,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,all,643,0.007283985552559807,4.4423635469368097e-20,-7.65061231869296e-09,2.8019200272303507e-06,-1.6255672090415556e-16,2.3073529292067615e-13,2.308978496415803e-13,-0.5942951363662903,0.9995789542271565,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,lex_hit,223,0.02062812185199539,2.1578924472204785e-21,-1.0273692907473923e-06,0.032737174752053164,-2.1385875603544927e-15,4.3686122051552097e-11,4.368826063911245e-11,-0.5942951363662903,0.9995789542271565,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,lex_no_hit,420,0.0001988846126213917,1.7638687402992896e-19,-2.6065158845617314e-12,1.107767820588399e-07,-5.787184578415369e-17,4.965539461811092e-14,4.971326646389507e-14,-0.00023463006721932965,0.031875868310411365,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,gold_size_0,252,0.00034744090312204315,3.053554206158514e-20,-8.060628082820709e-14,1.6588535595059205e-08,-1.400776449173421e-18,8.375152013161813e-15,8.376552789610986e-15,-4.7957347103501596e-05,0.05204917727241803,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,gold_size_1,328,0.00489672367350263,-1.670879589788729e-21,-1.4598613582330927e-08,4.555626291965011e-07,-2.3532625624733797e-15,2.3908481769878954e-14,2.6261744332352333e-14,-0.0038821982979196715,0.9995789542271565,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,gold_size_2plus,63,0.04745908313968793,6.548174026888948e-10,-0.0002215698527094589,0.7374186305251781,-9.767001778811084e-17,2.7676796856074263e-05,2.7676796856171933e-05,-0.5942951363662903,0.9969674684637813,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,gold_size_2_appendix,56,0.037044400906717866,2.0685704550466622e-10,-0.00013667845839529906,0.2894952253393314,-2.3116550867556495e-16,2.0916964889236384e-06,2.091696489154804e-06,-0.5942951363662903,0.9969674684637813,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,D_given_L,gold_size_3_appendix,7,0.13077654100344832,3.970326228674992e-05,-0.002409660568540075,0.5983372117683876,2.8175277084211072e-09,0.05593955523333954,0.055939552415811826,-0.003442372243457575,0.8069593399035746,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/cardinality/natural/p3,CL_minus_PL,all,643,0.0030321762155282126,0.0,-4.619573600930733e-13,3.55387040265886e-08,0.0,0.0,0.0,-0.030963427084183297,0.9999602446349396,defined,,,,,,,,,,,
