family,task,label,score_mode,metric,cell,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D,gold_size_2_appendix,56,0.6359837586686478,0.4351326787346656,-1.0026791417360914,2.981507141733694,-0.23717794475033846,1.4990896188870304,1.7362675636373688,-3.78981518100183,3.5471427695604696,defined,0.002685546875,1,positive,34,22,0,0.6071428571428571,0.39285714285714285,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D,gold_size_3_appendix,7,1.336628822403851,1.246475898570581,0.25698808965514985,2.6853096472058477,0.38839361678793105,2.1416000702664975,1.7532064534785663,0.20241527370079426,2.847523210446723,defined,0.002685546875,1,positive,7,0,0,1.0,0.0,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,all,643,0.4520392912948754,0.09556891923315769,-1.3052983234618898,3.8021173905105408,-0.49009944273722744,0.901993580819938,1.3920930235571654,-4.676295291801075,6.017499075876455,defined,0.002685546875,1,positive,351,291,1,0.5458786936236392,0.4525660964230171,0.0015552099533437014,0.3341647802495901,0.5685851867802562
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,lex_hit,223,0.8289827172699414,0.19919334312602666,-1.3822056996561989,4.435682624681077,-0.5955138387575645,2.4620695336265226,3.0575833723840873,-3.840062449146176,6.017499075876455,defined,0.002685546875,1,positive,125,98,0,0.5605381165919282,0.43946188340807174,0.0,0.5791343168465779,1.0770927974838265
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,lex_no_hit,420,0.2519002817890664,0.061094855233182144,-1.1765398535435034,2.816192238931925,-0.3807958635662494,0.6199963944197479,1.0007922579859971,-4.676295291801075,4.275858109846801,defined,0.002685546875,1,positive,226,193,1,0.5380952380952381,0.4595238095238095,0.002380952380952381,0.1399869450097995,0.3690661225218581
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,gold_size_0,252,0.19923282426306765,0.05495592201785182,-1.0849868952360542,2.603326615336712,-0.365868481883702,0.5314920240073852,0.8973605058910872,-4.676295291801075,4.527603619703365,defined,0.002685546875,1,positive,134,118,0,0.5317460317460317,0.46825396825396826,0.0,0.057028804419417475,0.34539947313675023
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,gold_size_1,328,0.5427820157964469,0.088137385330736,-1.4308058191379922,4.01403684870495,-0.5744269069653437,1.153246810558755,1.7276737175240986,-3.840062449146176,6.017499075876455,defined,0.002685546875,1,positive,175,152,1,0.5335365853658537,0.4634146341463415,0.003048780487804878,0.36574746321178686,0.7270370429396587
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,gold_size_2plus,63,0.9908268477313842,0.5604858169609909,-0.9590379645641282,3.961227815913781,-0.2748439979576982,2.46504947075238,2.739893468710078,-3.3140176835201705,4.28727041222589,defined,0.002685546875,1,positive,42,21,0,0.6666666666666666,0.3333333333333333,0.0,0.575163254930713,1.394622542210265
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,gold_size_2_appendix,56,0.9226639386590728,0.3459656570026484,-1.0026791417360914,3.899788928734945,-0.3453260614443,2.4393508215162254,2.7846768829605253,-3.3140176835201705,4.215186369014443,defined,0.002685546875,1,positive,36,20,0,0.6428571428571429,0.35714285714285715,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LD,gold_size_3_appendix,7,1.5361301203098765,0.8681518722446218,0.10186322078403015,3.8062353609316757,0.47823559536348376,2.3301045244005163,1.8518689290370325,-0.019191681829376805,4.28727041222589,defined,0.002685546875,1,positive,6,1,0,0.8571428571428571,0.14285714285714285,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,all,643,-0.3100338252733193,0.0,-2.6136620184542068,0.40250050704506046,0.0,0.0,0.0,-5.59073210839818,3.1405604164162018,defined,0.00537109375,-1,negative,64,158,421,0.09953343701399689,0.24572317262830481,0.6547433903576982,-0.3857243200441884,-0.23578317923778166
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,lex_hit,223,-0.8939540343082706,-0.5465877613479697,-3.64099672544305,0.9248188988048223,-1.717967531692905,0.10435138370228919,1.8223189153951942,-5.59073210839818,3.1405604164162018,defined,0.00537109375,-1,negative,64,158,1,0.28699551569506726,0.7085201793721974,0.004484304932735426,-1.092079371743668,-0.7006648425461396
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,0.00537109375,0,numerically_unresolved,0,0,420,0.0,0.0,1.0,0.0,0.0
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,gold_size_0,252,-0.04411094019577899,0.0,-0.24765555275279658,0.0,0.0,0.0,0.0,-4.2777782158085715,1.1160106472662257,defined,0.00537109375,-1,negative,11,17,224,0.04365079365079365,0.06746031746031746,0.8888888888888888,-0.09815638596472064,0.000728723765392608
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,gold_size_1,328,-0.4600154507615465,0.0,-3.498102446668152,0.5035308394220566,-0.46588399220559285,0.0,0.46588399220559285,-5.59073210839818,3.1405604164162018,defined,0.00537109375,-1,negative,45,109,174,0.13719512195121952,0.3323170731707317,0.5304878048780488,-0.5915599826918297,-0.3334963983744113
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,gold_size_2plus,63,-0.5928686487558855,-0.061799029304609565,-2.7043280097034557,0.4739869454536813,-0.8439987031711966,0.0,0.8439987031711966,-3.5255827927144736,0.9717037261156457,defined,0.00537109375,-1,negative,8,32,23,0.12698412698412698,0.5079365079365079,0.36507936507936506,-0.8541359687479448,-0.3513051979255314
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,gold_size_2_appendix,56,-0.5706805240786845,-0.1267582017200658,-2.6047296339290655,0.2284479855239649,-0.8312466287891428,0.0,0.8312466287891428,-3.5255827927144736,0.9717037261156457,defined,0.00537109375,-1,negative,6,29,21,0.10714285714285714,0.5178571428571429,0.375,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,LxD,gold_size_3_appendix,7,-0.7703736461734947,0.0,-3.0389603237058145,0.5954086394518743,-1.5402111621011407,0.14554671556774607,1.6857578776688869,-3.329116073163712,0.7258294430160386,defined,0.00537109375,-1,negative,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,all,643,0.04814585104647881,0.0,-0.7562896685449025,1.2270634401592908,0.0,0.0,0.0,-4.485015192982527,4.729964448447883,defined,0.002685546875,1,positive,115,107,421,0.17884914463452567,0.16640746500777606,0.6547433903576982,-0.004951405629446129,0.10160264708397154
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,lex_hit,223,0.13882413552863623,0.0723710292869355,-1.614728685842546,1.97654250185002,-0.4524198751367152,0.77518055972474,1.227600434861455,-4.485015192982527,4.729964448447883,defined,0.002685546875,1,positive,115,107,1,0.515695067264574,0.4798206278026906,0.004484304932735426,-0.015973101791637394,0.29383451720183085
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,0.002685546875,0,numerically_unresolved,0,0,420,0.0,0.0,1.0,0.0,0.0
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,gold_size_0,252,-0.022167458041942246,0.0,-0.2043645947421875,0.0,0.0,0.0,0.0,-2.457077779337888,2.5139976101398847,defined,0.002685546875,-1,negative,10,18,224,0.03968253968253968,0.07142857142857142,0.8888888888888888,-0.06504811039660399,0.018148249882327036
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,gold_size_1,328,0.05821153196539436,0.0,-0.8569805186669155,1.4099611100512266,0.0,0.0,0.0,-4.485015192982527,4.729964448447883,defined,0.002685546875,1,positive,80,74,174,0.24390243902439024,0.22560975609756098,0.5304878048780488,-0.03273359079112391,0.14917709045252284
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,gold_size_2plus,63,0.2769936375366028,0.0,-0.9487446393710449,1.976542501850021,0.0,0.5693185759876647,0.5693185759876647,-1.2656675803999577,2.848168713552521,defined,0.002685546875,1,positive,25,15,23,0.3968253968253968,0.23809523809523808,0.36507936507936506,0.08511038408740744,0.482422951244448
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,gold_size_2_appendix,56,0.28668017999042494,0.0,-0.8959149558758841,1.9888009112190617,0.0,0.5225580367346621,0.5225580367346621,-1.14078600954814,2.848168713552521,defined,0.002685546875,1,positive,22,13,21,0.39285714285714285,0.23214285714285715,0.375,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,L_given_D,gold_size_3_appendix,7,0.19950129790602575,0.0,-0.9350781970404336,1.5860423350372717,-0.08185148460077207,0.42271027784746645,0.5045617624482386,-1.2656675803999577,1.980459079248749,defined,0.002685546875,1,positive,3,2,2,0.42857142857142855,0.2857142857142857,0.2857142857142857,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,all,643,0.09385961497507718,-0.05511890866024549,-1.3428357641585207,2.479813485796167,-0.5437072038426932,0.5123186715327928,1.0560258753754859,-4.676295291801075,4.275858109846801,defined,0.002685546875,1,positive,307,335,1,0.4774494556765163,0.52099533437014,0.0015552099533437014,0.007290984413234198,0.18279258193386605
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,lex_hit,223,-0.20379545256696535,-0.27206105666324476,-1.4623272692276448,1.3187856879085385,-0.7068447115274279,0.2909902802646047,0.9978349917920326,-4.608309735408919,4.056104331877826,defined,0.002685546875,-1,negative,81,142,0,0.3632286995515695,0.6367713004484304,0.0,-0.32426689528062463,-0.08272215433835614
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,lex_no_hit,420,0.2519002817890664,0.061094855233182144,-1.1765398535435034,2.816192238931925,-0.3807958635662494,0.6199963944197479,1.0007922579859971,-4.676295291801075,4.275858109846801,defined,0.002685546875,1,positive,226,193,1,0.5380952380952381,0.4595238095238095,0.002380952380952381,0.1399869450097995,0.3690661225218581
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,gold_size_0,252,0.17728934210923095,0.02414171515940644,-1.1449515141369613,2.351055696498385,-0.3772250084628701,0.5225296005948217,0.8997546090576918,-4.676295291801075,4.245539864989185,defined,0.002685546875,1,positive,131,121,0,0.5198412698412699,0.4801587301587302,0.0,0.038326940525326314,0.32268556509248825
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,gold_size_1,328,0.02455503306950606,-0.19670077306291966,-1.441392639200822,2.6297895579672748,-0.6206753029584817,0.3982921586138204,1.0189674615723021,-2.6637330099852914,4.275858109846801,defined,0.002685546875,1,positive,142,185,1,0.4329268292682927,0.5640243902439024,0.003048780487804878,-0.09209036239025553,0.14490489609265197
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,gold_size_2plus,63,0.1209645614388959,0.07887835508730445,-1.189547294716156,1.968810530510262,-0.48666590388292136,0.5864939906063966,1.073159894489318,-4.608309735408919,3.5471427695604696,defined,0.002685546875,1,positive,34,29,0,0.5396825396825397,0.4603174603174603,0.0,-0.18066523293278614,0.4057978165774969
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,gold_size_2_appendix,56,0.06530323458996337,0.02932340283119339,-1.3007358531098032,2.097631132896261,-0.6105127993041284,0.5453508905732255,1.155863689877354,-4.608309735408919,3.5471427695604696,defined,0.002685546875,1,positive,29,27,0,0.5178571428571429,0.48214285714285715,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,D_given_L,gold_size_3_appendix,7,0.5662551762303561,0.5279838160056862,-0.35365067649996595,1.6619455803041472,0.16460287577753374,0.805900360606437,0.6412974848289033,-0.481592862716989,1.9763888075558542,defined,0.002685546875,1,positive,5,2,0,0.7142857142857143,0.2857142857142857,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,all,643,0.4619295353698822,0.0,-0.4454941880530174,4.032561819206149,0.0,0.0,0.0,-2.108810869075639,5.435201534742399,defined,0.002685546875,1,positive,148,75,420,0.2301710730948678,0.1166407465007776,0.6531881804043546,0.3594745069248422,0.5652176142146392
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,lex_hit,223,1.3319313508647275,0.5936570786112765,-0.8319874287065914,4.828472882491631,-0.22200741942736602,3.1535324597646657,3.375539879192032,-2.108810869075639,5.435201534742399,defined,0.002685546875,1,positive,148,75,0,0.6636771300448431,0.336322869955157,0.0,1.0784960469888178,1.5873953661611822
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,0.002685546875,0,numerically_unresolved,0,0,420,0.0,0.0,1.0,0.0,0.0
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,gold_size_0,252,0.03472533934179877,0.0,-0.010954771004381341,0.26903879433111993,0.0,0.0,0.0,-2.0407180231089734,3.687287819981753,defined,0.002685546875,1,positive,16,13,223,0.06349206349206349,0.051587301587301584,0.8849206349206349,-0.011139616620645859,0.0867212770710765
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,gold_size_1,328,0.6777969960755078,0.0,-0.48931140592380135,4.537310782419528,0.0,0.5526466249559794,0.5526466249559794,-2.108810869075639,5.435201534742399,defined,0.002685546875,1,positive,100,54,174,0.3048780487804878,0.16463414634146342,0.5304878048780488,0.5085687227421887,0.8570333218902559
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,gold_size_2plus,63,1.0468649367608638,0.029931712689909684,-0.3949176883927648,3.8507810123999318,0.0,2.384130936861506,2.384130936861506,-1.8663371065351844,5.204793924089863,defined,0.002685546875,1,positive,32,8,23,0.5079365079365079,0.12698412698412698,0.36507936507936506,0.6769959047409764,1.4434530172800086
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,gold_size_2_appendix,56,1.0404870466715028,0.014965856344954842,-0.4245954797322973,3.8567981427306384,0.0,2.325255256128001,2.325255256128001,-1.8663371065351844,5.204793924089863,defined,0.002685546875,1,positive,28,7,21,0.5,0.125,0.375,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CL_minus_PL,gold_size_3_appendix,7,1.097888057475748,0.47741157018640834,-0.15630570913947744,3.591666288048444,0.0,1.8054609651817721,1.8054609651817721,-0.2232938701992535,3.8201767719795363,defined,0.002685546875,1,positive,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,all,643,0.3021661904644782,0.044481103175518566,-1.2220011842521814,2.9133029444061838,-0.45718387928790827,0.7643689502404342,1.2215528295283424,-4.451533469722269,4.918058872197866,defined,0.002685546875,1,positive,335,307,1,0.52099533437014,0.4774494556765163,0.0015552099533437014,0.20618302696092927,0.3977135481328069
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,lex_hit,223,0.7131498185019391,0.3196481883770741,-1.1473604781329254,3.4978846052262713,-0.3612577667979342,1.5856975306837822,1.9469552974817164,-2.4904074708514723,4.918058872197866,defined,0.002685546875,1,positive,143,80,0,0.6412556053811659,0.35874439461883406,0.0,0.5260749874792267,0.9027100209927809
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,lex_no_hit,420,0.0839534546255406,-0.06570520401744528,-1.3175835714302508,2.263588181209438,-0.49452514434191813,0.4745045526224415,0.9690296969643597,-4.451533469722269,3.8478539479107052,defined,0.002685546875,1,positive,192,227,1,0.45714285714285713,0.5404761904761904,0.002380952380952381,-0.013366857259600138,0.18670092239529915
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,gold_size_0,252,-0.07647379618099788,-0.17849007131473532,-1.4244872706664933,1.6574997281390105,-0.6290448862462144,0.291528799211199,0.9205736854574134,-4.451533469722269,3.8478539479107052,defined,0.002685546875,-1,negative,96,155,1,0.38095238095238093,0.6150793650793651,0.003968253968253968,-0.19938338808941952,0.0493904585073288
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,gold_size_1,328,0.483453105358579,0.17114055849869525,-1.2014706752453668,3.0805785081484545,-0.3866972302532618,1.1353504550974312,1.522047685350693,-2.4904074708514723,4.918058872197866,defined,0.002685546875,1,positive,192,136,0,0.5853658536585366,0.4146341463414634,0.0,0.34584459730953304,0.629605665979978
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,gold_size_2plus,63,0.872883151565985,0.6045623971692369,-0.7007860710423872,2.992904305362245,-0.0028030770900649427,1.8793057177204089,1.8821087948104738,-2.027966641869678,3.4758562871078857,defined,0.002685546875,1,positive,47,16,0,0.746031746031746,0.25396825396825395,0.0,0.5752039757774442,1.1688470324801035
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,gold_size_2_appendix,56,0.8529370114556468,0.6069892940979014,-0.7444697102842244,3.0069759765508435,-0.10515229880514206,1.865002821220172,1.970155120025314,-2.027966641869678,3.4758562871078857,defined,0.002685546875,1,positive,40,16,0,0.7142857142857143,0.2857142857142857,0.0,,
contrast,group,Sexism,answer_mean,answer_mean/margin/Sexism,CD_minus_PD,gold_size_3_appendix,7,1.0324522724486889,0.42697936340939857,0.15536782766642016,2.6345434860687234,0.22921226252643112,1.6487600066298487,1.4195477441034177,0.12825598533949067,2.915986020079373,defined,0.002685546875,1,positive,7,0,0,1.0,0.0,0.0,,
contrast,group,others,answer_mean,answer_mean/margin/others,L,all,643,0.16806530623805102,0.0,-0.578704613142965,2.348432285288541,0.0,0.0,0.0,-2.038166480431843,5.0873832549002245,defined,0.002685546875,1,positive,100,123,420,0.15552099533437014,0.19129082426127528,0.6531881804043546,0.10344016242949707,0.23489505266554414
contrast,group,others,answer_mean,answer_mean/margin/others,L,lex_hit,223,0.48460086058774343,-0.12003012755017939,-0.8806409897764818,3.3020011045364823,-0.39263612491337485,1.2977637969683171,1.690399921881692,-2.038166480431843,5.0873832549002245,defined,0.002685546875,1,positive,100,123,0,0.4484304932735426,0.5515695067264574,0.0,0.3062748047733585,0.6672278294441699
contrast,group,others,answer_mean,answer_mean/margin/others,L,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,0.002685546875,0,numerically_unresolved,0,0,420,0.0,0.0,1.0,0.0,0.0
contrast,group,others,answer_mean,answer_mean/margin/others,L,gold_size_0,252,0.19823152873212374,0.0,0.0,2.2061619919018685,0.0,0.0,0.0,-0.7470131306723673,5.0873832549002245,defined,0.002685546875,1,positive,19,10,223,0.07539682539682539,0.03968253968253968,0.8849206349206349,0.09735275529264173,0.31070755646530424
contrast,group,others,answer_mean,answer_mean/margin/others,L,gold_size_1,328,0.09790928676397388,0.0,-0.6655166807668692,2.2216261208874477,-0.18516759760624735,0.0,0.18516759760624735,-1.3622170130002167,3.5921919352693816,defined,0.002685546875,1,positive,53,101,174,0.16158536585365854,0.3079268292682927,0.5304878048780488,0.015944044705885174,0.18192176041417998
contrast,group,others,answer_mean,answer_mean/margin/others,L,gold_size_2plus,63,0.412657152571241,0.0,-0.7498646810179406,2.4207380862745045,0.0,1.1238833324784792,1.1238833324784792,-2.038166480431843,3.0625400977031707,defined,0.002685546875,1,positive,28,12,23,0.4444444444444444,0.19047619047619047,0.36507936507936506,0.16638815084420075,0.677553881162582
contrast,group,others,answer_mean,answer_mean/margin/others,L,gold_size_2_appendix,56,0.33378508322873746,0.0,-0.8586231089353963,2.155099006341109,0.0,0.9178693707752363,0.9178693707752363,-2.038166480431843,2.7159244530912265,defined,0.002685546875,1,positive,23,12,21,0.4107142857142857,0.21428571428571427,0.375,,
contrast,group,others,answer_mean,answer_mean/margin/others,L,gold_size_3_appendix,7,1.0436337073112696,0.21261364658481918,0.0,2.973836567727768,0.01718010865944486,1.9979609947860038,1.980780886126559,0.0,3.0625400977031707,defined,0.002685546875,1,positive,5,0,2,0.7142857142857143,0.0,0.2857142857142857,,
contrast,group,others,answer_mean,answer_mean/margin/others,D,all,643,-0.13738861764931193,-0.20042900138281317,-1.1642382021262403,1.0773702263118567,-0.5574464639777003,0.18928259231912703,0.7467290562968273,-1.9222941752685974,4.36249746517046,defined,0.002685546875,-1,negative,228,413,2,0.3545878693623639,0.6423017107309487,0.003110419906687403,-0.19393408529230563,-0.08071829044853121
contrast,group,others,answer_mean,answer_mean/margin/others,D,lex_hit,223,-0.23732207224207402,-0.27053523417912384,-1.287626664539626,0.82597106473505,-0.6496028511500891,0.0857145026951428,0.7353173538452319,-1.9222941752685974,2.882634204840069,defined,0.002685546875,-1,negative,74,149,0,0.33183856502242154,0.6681614349775785,0.0,-0.3260755073603982,-0.14761223401094858
contrast,group,others,answer_mean,answer_mean/margin/others,D,lex_no_hit,420,-0.0843287119964883,-0.17741072081243447,-1.1134059875461466,1.1869022420631583,-0.5197018136720619,0.22849510452622657,0.7481969181982885,-1.7482338791689267,4.36249746517046,defined,0.002685546875,-1,negative,154,264,2,0.36666666666666664,0.6285714285714286,0.004761904761904762,-0.15430114963338198,-0.010470258356401835
contrast,group,others,answer_mean,answer_mean/margin/others,D,gold_size_0,252,-0.12926396048950717,-0.18925144952095796,-1.1074645926472846,0.8757406122179449,-0.5118333877133762,0.18360131327064427,0.6954347009840205,-1.6341159561017993,3.057881709848017,defined,0.002685546875,-1,negative,89,162,1,0.3531746031746032,0.6428571428571429,0.003968253968253968,-0.20793683671001173,-0.04683908036991277
contrast,group,others,answer_mean,answer_mean/margin/others,D,gold_size_1,328,-0.229265291329706,-0.2733981899531561,-1.275922118879839,0.9672364641037755,-0.6649056568585683,0.09994960376736861,0.7648552606259369,-1.9222941752685974,3.440944345306849,defined,0.002685546875,-1,negative,102,225,1,0.31097560975609756,0.6859756097560976,0.003048780487804878,-0.30526548998198577,-0.1492040398354711
contrast,group,others,answer_mean,answer_mean/margin/others,D,gold_size_2plus,63,0.3084548008093934,0.0863346013728008,-0.9358281252666933,1.8678852729892625,-0.22019322566810806,0.6598071657888445,0.8800003914569525,-1.1642552695154573,4.36249746517046,defined,0.002685546875,1,positive,37,26,0,0.5873015873015873,0.4126984126984127,0.0,0.08709099201090278,0.5541554410524987
contrast,group,others,answer_mean,answer_mean/margin/others,D,gold_size_2_appendix,56,0.28515061150192417,0.05186549868005841,-0.9660254855475318,1.884318425646807,-0.2460165779511425,0.6416146093943926,0.8876311873455351,-1.1642552695154573,4.36249746517046,defined,0.002685546875,1,positive,31,25,0,0.5535714285714286,0.44642857142857145,0.0,,
contrast,group,others,answer_mean,answer_mean/margin/others,D,gold_size_3_appendix,7,0.4948883152691474,0.24635485019837122,-0.2452795816124747,1.5391753635732908,0.15020200921920118,0.7228000985740954,0.5725980893548943,-0.38739994574902137,1.8592590868480887,defined,0.002685546875,1,positive,6,1,0,0.8571428571428571,0.14285714285714285,0.0,,
contrast,group,others,answer_mean,answer_mean/margin/others,LD,all,643,-0.018798944571829974,-0.19334148229967818,-1.2294293993228678,2.118031690484801,-0.6439395100624465,0.32502125042039465,0.9689607604828412,-2.2113368524834804,4.46652299247922,defined,0.002685546875,-1,negative,246,395,2,0.38258164852255055,0.614307931570762,0.003110419906687403,-0.09433168835126717,0.05950564748115225
contrast,group,others,answer_mean,answer_mean/margin/others,LD,lex_hit,223,0.10462034833559829,-0.27472233490667786,-1.4536759693634544,2.835632592394991,-0.8359877578264672,0.6895406958165795,1.5255284536430467,-2.2113368524834804,4.46652299247922,defined,0.002685546875,1,positive,92,131,0,0.4125560538116592,0.5874439461883408,0.0,-0.06487060540598208,0.2796146501129631
contrast,group,others,answer_mean,answer_mean/margin/others,LD,lex_no_hit,420,-0.0843287119964883,-0.17741072081243447,-1.1134059875461466,1.1869022420631583,-0.5197018136720619,0.22849510452622657,0.7481969181982885,-1.7482338791689267,4.36249746517046,defined,0.002685546875,-1,negative,154,264,2,0.36666666666666664,0.6285714285714286,0.004761904761904762,-0.15430114963338198,-0.010470258356401835
contrast,group,others,answer_mean,answer_mean/margin/others,LD,gold_size_0,252,-0.019143834636370653,-0.16825042154720293,-1.1242373194793616,1.3331845005393037,-0.502121188760495,0.2652790880912897,0.7674002768517847,-1.6341159561017993,3.789029419325029,defined,0.002685546875,-1,negative,97,154,1,0.38492063492063494,0.6111111111111112,0.003968253968253968,-0.12324801459790702,0.0882049574923273
contrast,group,others,answer_mean,answer_mean/margin/others,LD,gold_size_1,328,-0.13668293576537152,-0.34757149090130857,-1.4191284019913493,1.925885266918264,-0.7630140615326199,0.2516644383547164,1.0146784998873364,-2.2113368524834804,3.440944345306849,defined,0.002685546875,-1,negative,109,218,1,0.3323170731707317,0.6646341463414634,0.003048780487804878,-0.24453426042364912,-0.027425509372325525
contrast,group,others,answer_mean,answer_mean/margin/others,LD,gold_size_2plus,63,0.5963258396781045,0.26593847818904837,-0.9694088205078554,2.7007044165024983,-0.15062016859777072,1.0825005144174602,1.233120683015231,-1.1104242047933004,4.46652299247922,defined,0.002685546875,1,positive,40,23,0,0.6349206349206349,0.36507936507936506,0.0,0.30859832747021876,0.9112237132256344
contrast,group,others,answer_mean,answer_mean/margin/others,LD,gold_size_2_appendix,56,0.5456278774460596,0.1691223431627421,-1.0139440274541904,2.521598177070979,-0.214040365250023,0.9915866218724282,1.2056269871224512,-1.1104242047933004,4.46652299247922,defined,0.002685546875,1,positive,34,22,0,0.6071428571428571,0.39285714285714285,0.0,,
contrast,group,others,answer_mean,answer_mean/margin/others,LD,gold_size_3_appendix,7,1.0019095375344655,0.6532868545494268,0.013601651306689236,2.8421691395226354,0.43869937014842325,1.0301949168526399,0.5914955467042167,-0.08614971964688878,3.5084410538365947,defined,0.002685546875,1,positive,6,1,0,0.8571428571428571,0.14285714285714285,0.0,,
contrast,group,others,answer_mean,answer_mean/margin/others,LxD,all,643,-0.04947563316056902,0.0,-0.8378910721063398,0.5671417207126276,0.0,0.0,0.0,-3.42506529294636,2.3371389965334615,defined,0.00537109375,-1,negative,108,115,420,0.16796267496111975,0.17884914463452567,0.6531881804043546,-0.08926878362827616,-0.012136627604464583
contrast,group,others,answer_mean,answer_mean/margin/others,LxD,lex_hit,223,-0.14265844001007122,-0.03510290691851181,-1.6963601734586544,1.0161608664860622,-0.47744687249268086,0.3601974996652324,0.8376443721579132,-3.42506529294636,2.3371389965334615,defined,0.00537109375,-1,negative,108,115,0,0.484304932735426,0.515695067264574,0.0,-0.25174549725958695,-0.03537956607764828
contrast,group,others,answer_mean,answer_mean/margin/others,LxD,lex_no_hit,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defined,0.00537109375,0,numerically_unresolved,0,0,420,0.0,0.0,1.0,0.0,0.0
contrast,group,others,answer_mean,answer_mean/margin/others,LxD,gold_size_0,252,-0.08811140287898726,0.0,-0.4748332091097794,0.0,0.0,0.0,0.0,-3.42506529294636,1.0566694945476787,defined,0.00537109375,-1,negative,9,20,223,0.03571428571428571,0.07936507936507936,0.8849206349206349,-0.15102793655615787,-0.033528938084398
