query_id,template,from_arm,to_arm,role,view,delta_before,delta_after,delta_before_bound,delta_after_bound,delta_before_direction,delta_after_direction,shift_H,shift_O,interaction,interaction_bound,interaction_direction,common_shift,common_shift_bound,common_shift_direction,absolute_magnitude_reduction,absolute_magnitude_reduction_bound,magnitude_reduction_direction,pair_direction_reversed,signed_remaining_ratio,absolute_remaining_ratio,descriptive_status,statistical_equivalence_claimed,numerical_unresolved_is_semantic_zero
3169,2,O,D,natural_deletion,single_probe/lorem,-0.25526784261067714,0.01960322062174491,0.00537109375,0.00537109375,negative,positive,4.889739481608073,4.614868418375651,0.27487106323242205,0.0107421875,positive,4.7523039499918625,0.00537109375,positive,0.23566462198893223,0.0107421875,positive,True,-0.07679471264871716,0.07679471264871716,pair_direction_reversed,False,False
3169,2,O,D,natural_deletion,leave_one_out/empty,-0.17730851707687245,0.035741062587871575,0.00537109375,0.00537109375,negative,positive,4.636542603024878,4.423493023360134,0.21304957966474403,0.0107421875,positive,4.530017813192506,0.00537109375,positive,0.14156745448900088,0.0107421875,positive,True,-0.20157555416458628,0.20157555416458628,pair_direction_reversed,False,False
3169,2,O,D,natural_deletion,leave_one_out/space,-0.18331056589742234,0.033566264459878425,0.00537109375,0.00537109375,negative,positive,4.642320199238547,4.425443368881247,0.21687683035730076,0.0107421875,positive,4.533881784059897,0.00537109375,positive,0.14974430143754391,0.0107421875,positive,True,-0.18311145511744026,0.18311145511744026,pair_direction_reversed,False,False
3169,2,O,D,natural_deletion,leave_one_out/na,-0.1864177781760623,0.04408213156037766,0.00537109375,0.00537109375,negative,positive,4.79083805146611,4.56033814172967,0.23049990973643997,0.0107421875,positive,4.67558809659789,0.00537109375,positive,0.14233564661568465,0.0107421875,positive,True,-0.23646956846972117,0.23646956846972117,pair_direction_reversed,False,False
3169,2,O,D,natural_deletion,leave_one_out/mask,-0.18925966467287703,0.0394410650075101,0.00537109375,0.00537109375,negative,positive,4.6569736114214955,4.428272881741108,0.22870072968038713,0.0107421875,positive,4.542623246581302,0.00537109375,positive,0.14981859966536692,0.0107421875,positive,True,-0.20839657026594338,0.20839657026594338,pair_direction_reversed,False,False
3169,2,O,D,natural_deletion,leave_one_out/lorem,-0.17906852392794637,0.03938882080285211,0.00537109375,0.00537109375,negative,positive,4.658802411236192,4.440345066505394,0.21845734473079848,0.0107421875,positive,4.549573738870793,0.00537109375,positive,0.13967970312509426,0.0107421875,positive,True,-0.21996507224631723,0.21996507224631723,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,original/answer_sum,-0.8617782592773438,0.2321929931640625,0.002685546875,0.002685546875,negative,positive,15.798698425292969,14.704727172851562,1.0939712524414062,0.00537109375,positive,15.251712799072266,0.002685546875,positive,0.6295852661132812,0.00537109375,positive,True,-0.2694347306449471,0.2694347306449471,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,original/answer_mean,-0.2221796671549479,0.0773981730143225,0.002685546875,0.002685546875,negative,positive,5.113192240397136,4.813614400227865,0.2995778401692704,0.00537109375,positive,4.9634033203125005,0.002685546875,positive,0.1447814941406254,0.00537109375,positive,True,-0.34835848844955325,0.34835848844955325,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,original/total_with_eos,-0.8617782592773438,0.2321929931640625,0.002685546875,0.002685546875,negative,positive,15.798698425292969,14.704727172851562,1.0939712524414062,0.00537109375,positive,15.251712799072266,0.002685546875,positive,0.6295852661132812,0.00537109375,positive,True,-0.2694347306449471,0.2694347306449471,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,original/mean_with_eos,-0.17476971944173175,0.058048566182454575,0.002685546875,0.002685546875,negative,positive,3.8540242513020835,3.621205965677897,0.23281828562418633,0.00537109375,positive,3.7376151084899902,0.002685546875,positive,0.11672115325927718,0.00537109375,positive,True,-0.3321431559647721,0.3321431559647721,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,ab_forward/answer_sum,-3.4583892822265625,-0.3900146484375,0.002685546875,0.002685546875,negative,negative,23.532135009765625,20.463760375976562,3.0683746337890625,0.00537109375,positive,21.997947692871094,0.002685546875,positive,3.0683746337890625,0.00537109375,positive,False,0.11277349558127325,0.11277349558127325,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_forward/answer_mean,-1.7291946411132812,-0.19500732421875,0.002685546875,0.002685546875,negative,negative,11.766067504882812,10.231880187988281,1.5341873168945312,0.00537109375,positive,10.998973846435547,0.002685546875,positive,1.5341873168945312,0.00537109375,positive,False,0.11277349558127325,0.11277349558127325,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_forward/total_with_eos,-3.4583892822265625,-0.3900146484375,0.002685546875,0.002685546875,negative,negative,23.532135009765625,20.463760375976562,3.0683746337890625,0.00537109375,positive,21.997947692871094,0.002685546875,positive,3.0683746337890625,0.00537109375,positive,False,0.11277349558127325,0.11277349558127325,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_forward/mean_with_eos,-1.1527964274088545,-0.1300048828124991,0.002685546875,0.002685546875,negative,negative,7.844045003255209,6.821253458658854,1.0227915445963554,0.00537109375,positive,7.332649230957031,0.002685546875,positive,1.0227915445963554,0.00537109375,positive,False,0.11277349558127245,0.11277349558127245,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_reverse/answer_sum,-1.9920921325683594,-0.6605300903320312,0.002685546875,0.002685546875,negative,negative,14.80374526977539,13.472183227539062,1.3315620422363281,0.00537109375,positive,14.137964248657227,0.002685546875,positive,1.3315620422363281,0.00537109375,positive,False,0.33157607498827113,0.33157607498827113,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_reverse/answer_mean,-0.9960460662841797,-0.3302650451660156,0.002685546875,0.002685546875,negative,negative,7.401872634887695,6.736091613769531,0.6657810211181641,0.00537109375,positive,7.068982124328613,0.002685546875,positive,0.6657810211181641,0.00537109375,positive,False,0.33157607498827113,0.33157607498827113,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_reverse/total_with_eos,-1.9920921325683594,-0.6605300903320312,0.002685546875,0.002685546875,negative,negative,14.80374526977539,13.472183227539062,1.3315620422363281,0.00537109375,positive,14.137964248657227,0.002685546875,positive,1.3315620422363281,0.00537109375,positive,False,0.33157607498827113,0.33157607498827113,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_reverse/mean_with_eos,-0.6640307108561196,-0.22017669677734375,0.002685546875,0.002685546875,negative,negative,4.934581756591797,4.490727742513021,0.4438540140787759,0.00537109375,positive,4.712654749552409,0.002685546875,positive,0.4438540140787759,0.00537109375,positive,False,0.3315760749882712,0.3315760749882712,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ncc,-0.182690399901261,0.11222176768611591,0.00537109375,0.00537109375,negative,positive,5.0685485973796744,4.7736364297922975,0.2949121675873769,0.0107421875,positive,4.921092513585986,0.00537109375,positive,0.0704686322151451,0.0107421875,positive,True,-0.6142729324954601,0.6142729324954601,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,background,-0.039489267253686844,-0.03482359467179341,0.002685546875,0.002685546875,negative,negative,0.04464364301746082,0.03997797043556739,0.004665672581893432,0.00537109375,unresolved,0.042310806726514105,0.002685546875,positive,0.004665672581893432,0.00537109375,unresolved,False,0.8818496035411285,0.8818496035411285,common_shift_without_resolved_pair_change,False,False
3169,2,O,N1,matched_replacement,ab_symmetric_sum,-2.725240707397461,-0.5252723693847656,0.002685546875,0.002685546875,negative,negative,19.167940139770508,16.967971801757812,2.1999683380126953,0.00537109375,positive,18.06795597076416,0.002685546875,positive,2.1999683380126953,0.00537109375,positive,False,0.1927434769189207,0.1927434769189207,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N1,matched_replacement,ab_mapping_gap_sum,-1.4662971496582031,0.27051544189453125,0.00537109375,0.00537109375,negative,positive,8.728389739990234,6.9915771484375,1.7368125915527344,0.0107421875,positive,7.859983444213867,0.00537109375,positive,1.1957817077636719,0.0107421875,positive,True,-0.1844888274914733,0.1844888274914733,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,single_probe/empty,-0.22312444051106795,0.10648981730143214,0.00537109375,0.00537109375,negative,positive,5.064084879557292,4.7344706217447925,0.3296142578125001,0.0107421875,positive,4.899277750651042,0.00537109375,positive,0.1166346232096358,0.0107421875,positive,True,-0.4772664843775811,0.4772664843775811,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,single_probe/space,-0.17988026936848955,0.1192072550455725,0.00537109375,0.00537109375,negative,positive,5.041171518961589,4.742083994547526,0.29908752441406206,0.0107421875,positive,4.891627756754557,0.00537109375,positive,0.06067301432291705,0.0107421875,positive,True,-0.6627033385266576,0.6627033385266576,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,single_probe/na,-0.17545903523762996,0.11546351114908804,0.00537109375,0.00537109375,negative,positive,5.06386489868164,4.772942352294923,0.290922546386718,0.0107421875,positive,4.918403625488281,0.00537109375,positive,0.05999552408854192,0.0107421875,positive,True,-0.6580653483744054,0.6580653483744054,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,single_probe/mask,-0.15344212849934902,0.11469828287760375,0.00537109375,0.00537109375,negative,positive,5.121760813395182,4.85362040201823,0.26814041137695277,0.0107421875,positive,4.987690607706706,0.00537109375,positive,0.038743845621745265,0.0107421875,positive,True,-0.7475019018527911,0.7475019018527911,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,single_probe/lorem,-0.25526784261067714,0.07661743164062429,0.00537109375,0.00537109375,negative,positive,4.9583384195963545,4.626453145345053,0.33188527425130143,0.0107421875,positive,4.792395782470704,0.00537109375,positive,0.17865041097005285,0.0107421875,positive,True,-0.30014525471380155,0.30014525471380155,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,leave_one_out/empty,-0.17730851707687245,0.11306719971351509,0.00537109375,0.00537109375,negative,positive,5.068953652320812,4.778577935530425,0.29037571679038754,0.0107421875,positive,4.923765793925618,0.00537109375,positive,0.06424131736335736,0.0107421875,positive,True,-0.6376862295029775,0.6376862295029775,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,leave_one_out/space,-0.18331056589742234,0.11072302954120783,0.00537109375,0.00537109375,negative,positive,5.07456366058064,4.780530065142011,0.29403359543863017,0.0107421875,positive,4.927546862861326,0.00537109375,positive,0.07258753635621451,0.0107421875,positive,True,-0.6040188081857031,0.6040188081857031,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,leave_one_out/na,-0.1864177781760623,0.11147420239491002,0.00537109375,0.00537109375,negative,positive,5.069832786211546,4.771940805640574,0.2978919805709723,0.0107421875,positive,4.9208867959260605,0.00537109375,positive,0.0749435757811523,0.0107421875,positive,True,-0.597980533217321,0.597980533217321,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,leave_one_out/mask,-0.18925966467287703,0.11162351434830997,0.00537109375,0.00537109375,negative,positive,5.056030376130593,4.755147197109405,0.300883179021187,0.0107421875,positive,4.905588786619999,0.00537109375,positive,0.07763615032456705,0.0107421875,positive,True,-0.589790299698797,0.589790299698797,pair_direction_reversed,False,False
3169,2,O,N1,matched_replacement,leave_one_out/lorem,-0.17906852392794637,0.11396473256400519,0.00537109375,0.00537109375,negative,positive,5.072510338720951,4.779477082229,0.29303325649195155,0.0107421875,positive,4.925993710474975,0.00537109375,positive,0.06510379136394118,0.0107421875,positive,True,-0.6364308481699572,0.6364308481699572,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,original/answer_sum,-0.8617782592773438,0.292205810546875,0.002685546875,0.002685546875,negative,positive,15.896411895751953,14.742427825927734,1.1539840698242188,0.00537109375,positive,15.319419860839844,0.002685546875,positive,0.5695724487304688,0.00537109375,positive,True,-0.33907308220087645,0.33907308220087645,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,original/answer_mean,-0.2221796671549479,0.09740244547526089,0.002685546875,0.002685546875,negative,positive,5.145763397216798,4.826181284586589,0.3195821126302088,0.00537109375,positive,4.985972340901693,0.002685546875,positive,0.12477722167968702,0.00537109375,positive,True,-0.4383949563095371,0.4383949563095371,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,original/total_with_eos,-0.8617782592773438,0.292205810546875,0.002685546875,0.002685546875,negative,positive,15.896411895751953,14.742427825927734,1.1539840698242188,0.00537109375,positive,15.319419860839844,0.002685546875,positive,0.5695724487304688,0.00537109375,positive,True,-0.33907308220087645,0.33907308220087645,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,original/mean_with_eos,-0.17476971944173175,0.0730517705281577,0.002685546875,0.002685546875,negative,positive,3.8784526189168296,3.63063112894694,0.24782148996988945,0.00537109375,positive,3.7545418739318848,0.002685546875,positive,0.10171794891357405,0.00537109375,positive,True,-0.4179887154451442,0.4179887154451442,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,ab_forward/answer_sum,-3.4583892822265625,-0.4010124206542969,0.002685546875,0.002685546875,negative,negative,23.55960464477539,20.502227783203125,3.0573768615722656,0.00537109375,positive,22.030916213989258,0.002685546875,positive,3.0573768615722656,0.00537109375,positive,False,0.11595352284810434,0.11595352284810434,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_forward/answer_mean,-1.7291946411132812,-0.20050621032714844,0.002685546875,0.002685546875,negative,negative,11.779802322387695,10.251113891601562,1.5286884307861328,0.00537109375,positive,11.015458106994629,0.002685546875,positive,1.5286884307861328,0.00537109375,positive,False,0.11595352284810434,0.11595352284810434,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_forward/total_with_eos,-3.4583892822265625,-0.4010124206542969,0.002685546875,0.002685546875,negative,negative,23.55960464477539,20.502227783203125,3.0573768615722656,0.00537109375,positive,22.030916213989258,0.002685546875,positive,3.0573768615722656,0.00537109375,positive,False,0.11595352284810434,0.11595352284810434,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_forward/mean_with_eos,-1.1527964274088545,-0.1336708068847665,0.002685546875,0.002685546875,negative,negative,7.853201548258463,6.834075927734375,1.019125620524088,0.00537109375,positive,7.343638737996419,0.002685546875,positive,1.019125620524088,0.00537109375,positive,False,0.11595352284810508,0.11595352284810508,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_reverse/answer_sum,-1.9920921325683594,-0.6970176696777344,0.002685546875,0.002685546875,negative,negative,15.037647247314453,13.742572784423828,1.295074462890625,0.00537109375,positive,14.39011001586914,0.002685546875,positive,1.295074462890625,0.00537109375,positive,False,0.3498922857443773,0.3498922857443773,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_reverse/answer_mean,-0.9960460662841797,-0.3485088348388672,0.002685546875,0.002685546875,negative,negative,7.518823623657227,6.871286392211914,0.6475372314453125,0.00537109375,positive,7.19505500793457,0.002685546875,positive,0.6475372314453125,0.00537109375,positive,False,0.3498922857443773,0.3498922857443773,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_reverse/total_with_eos,-1.9920921325683594,-0.6970176696777344,0.002685546875,0.002685546875,negative,negative,15.037647247314453,13.742572784423828,1.295074462890625,0.00537109375,positive,14.39011001586914,0.002685546875,positive,1.295074462890625,0.00537109375,positive,False,0.3498922857443773,0.3498922857443773,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_reverse/mean_with_eos,-0.6640307108561196,-0.23233922322591116,0.002685546875,0.002685546875,negative,negative,5.012549082438151,4.580857594807943,0.4316914876302085,0.00537109375,positive,4.796703338623047,0.002685546875,positive,0.4316914876302085,0.00537109375,positive,False,0.349892285744377,0.349892285744377,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ncc,-0.182690399901261,0.1397537473325805,0.00537109375,0.00537109375,negative,positive,5.150140978057936,4.827696830824095,0.3224441472338415,0.0107421875,positive,4.988918904441015,0.00537109375,positive,0.04293665256868051,0.0107421875,positive,True,-0.7649758685082163,0.7649758685082163,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,background,-0.039489267253686844,-0.04235130185731961,0.002685546875,0.002685546875,negative,negative,-0.004377580841139039,-0.0015155462375062712,-0.002862034603632768,0.00537109375,unresolved,-0.0029465635393226552,0.002685546875,negative,-0.002862034603632768,0.00537109375,unresolved,False,1.0724762651392463,1.0724762651392463,common_shift_without_resolved_pair_change,False,False
3169,2,O,N2,matched_replacement,ab_symmetric_sum,-2.725240707397461,-0.5490150451660156,0.002685546875,0.002685546875,negative,negative,19.298625946044922,17.122400283813477,2.1762256622314453,0.00537109375,positive,18.2105131149292,0.002685546875,positive,2.1762256622314453,0.00537109375,positive,False,0.2014556158932147,0.2014556158932147,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,O,N2,matched_replacement,ab_mapping_gap_sum,-1.4662971496582031,0.2960052490234375,0.00537109375,0.00537109375,negative,positive,8.521957397460938,6.759654998779297,1.7623023986816406,0.0107421875,positive,7.640806198120117,0.00537109375,positive,1.1702919006347656,0.0107421875,positive,True,-0.20187262117534424,0.20187262117534424,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,single_probe/empty,-0.22312444051106795,0.14897867838541723,0.00537109375,0.00537109375,negative,positive,5.122365315755209,4.750262196858724,0.3721031188964852,0.0107421875,positive,4.936313756306967,0.00537109375,positive,0.07414576212565072,0.0107421875,positive,True,-0.6676932300387202,0.6676932300387202,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,single_probe/space,-0.17988026936848955,0.14998372395833393,0.00537109375,0.00537109375,negative,positive,5.091631317138672,4.761767323811849,0.3298639933268235,0.0107421875,positive,4.926699320475261,0.00537109375,positive,0.02989654541015563,0.0107421875,positive,True,-0.8337975281273804,0.8337975281273804,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,single_probe/na,-0.17545903523762996,0.13944600423177134,0.00537109375,0.00537109375,negative,positive,5.150948842366537,4.8360438028971355,0.3149050394694013,0.0107421875,positive,4.993496322631836,0.00537109375,positive,0.03601303100585862,0.0107421875,positive,True,-0.7947496351095001,0.7947496351095001,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,single_probe/mask,-0.15344212849934902,0.14141438802083428,0.00537109375,0.00537109375,negative,positive,5.233410644531251,4.938554128011067,0.2948565165201833,0.0107421875,positive,5.085982386271159,0.00537109375,positive,0.012027740478514737,0.0107421875,positive,True,-0.9216138318977649,0.9216138318977649,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,single_probe/lorem,-0.25526784261067714,0.10302530924479214,0.00537109375,0.00537109375,negative,positive,5.079363505045574,4.721070353190105,0.3582931518554693,0.0107421875,positive,4.900216929117839,0.00537109375,positive,0.152242533365885,0.0107421875,positive,True,-0.4035968972477338,0.4035968972477338,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,leave_one_out/empty,-0.17730851707687245,0.13878406587002123,0.00537109375,0.00537109375,negative,positive,5.153639853309219,4.837547270362325,0.3160925829468937,0.0107421875,positive,4.995593561835772,0.00537109375,positive,0.03852445120685122,0.0107421875,positive,True,-0.7827264485543644,0.7827264485543644,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,leave_one_out/space,-0.18331056589742234,0.1376382360467865,0.00537109375,0.00537109375,negative,positive,5.162807654113169,4.84185885216896,0.32094880194420883,0.0107421875,positive,5.002333253141065,0.00537109375,positive,0.04567232985063585,0.0107421875,positive,True,-0.7508472595289823,0.7508472595289823,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,leave_one_out/na,-0.1864177781760623,0.14257550449379197,0.00537109375,0.00537109375,negative,positive,5.149729873123716,4.820736590453862,0.3289932826698543,0.0107421875,positive,4.985233231788789,0.00537109375,positive,0.04384227368227034,0.0107421875,positive,True,-0.7648171000039304,0.7648171000039304,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,leave_one_out/mask,-0.18925966467287703,0.13933846003035022,0.00537109375,0.00537109375,negative,positive,5.130222929654241,4.801624804951015,0.32859812470322725,0.0107421875,positive,4.965923867302628,0.00537109375,positive,0.049921204642526806,0.0107421875,positive,True,-0.7362290336463803,0.7362290336463803,pair_direction_reversed,False,False
3169,2,O,N2,matched_replacement,leave_one_out/lorem,-0.17906852392794637,0.14169864545533528,0.00537109375,0.00537109375,negative,positive,5.153107459574376,4.832340290191095,0.32076716938328165,0.0107421875,positive,4.992723874882735,0.00537109375,positive,0.037369878472611084,0.0107421875,positive,True,-0.7913096190615387,0.7913096190615387,pair_direction_reversed,False,False
3169,2,D,E1,length_refill_bridge,original/answer_sum,0.0301513671875,0.20537567138671875,0.002685546875,0.002685546875,positive,positive,0.7916107177734375,0.6163864135742188,0.17522430419921875,0.00537109375,positive,0.7039985656738281,0.002685546875,positive,-0.17522430419921875,0.00537109375,negative,False,6.811487854251012,6.811487854251012,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,original/answer_mean,0.01005249023437571,0.06845906575520733,0.002685546875,0.002685546875,positive,positive,0.26386566162109304,0.20545908610026142,0.058406575520831616,0.00537109375,positive,0.23466237386067723,0.002685546875,positive,-0.058406575520831616,0.00537109375,negative,False,6.810159886662038,6.810159886662038,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,original/total_with_eos,0.0301513671875,0.20537567138671875,0.002685546875,0.002685546875,positive,positive,0.7916107177734375,0.6163864135742188,0.17522430419921875,0.00537109375,positive,0.7039985656738281,0.002685546875,positive,-0.17522430419921875,0.00537109375,negative,False,6.811487854251012,6.811487854251012,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,original/mean_with_eos,0.007539113362629912,0.051344235738118194,0.002685546875,0.002685546875,positive,positive,0.19789981842041016,0.15409469604492188,0.04380512237548828,0.00537109375,positive,0.17599725723266602,0.002685546875,positive,-0.04380512237548828,0.00537109375,negative,False,6.810381177264523,6.810381177264523,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_forward/answer_sum,-0.4455223083496094,-0.372039794921875,0.002685546875,0.002685546875,negative,negative,3.4656829833984375,3.392200469970703,0.07348251342773438,0.00537109375,positive,3.4289417266845703,0.002685546875,positive,0.07348251342773438,0.00537109375,positive,False,0.8350643457115703,0.8350643457115703,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_forward/answer_mean,-0.2227611541748047,-0.1860198974609375,0.002685546875,0.002685546875,negative,negative,1.7328414916992188,1.6961002349853516,0.03674125671386719,0.00537109375,positive,1.7144708633422852,0.002685546875,positive,0.03674125671386719,0.00537109375,positive,False,0.8350643457115703,0.8350643457115703,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_forward/total_with_eos,-0.4455223083496094,-0.372039794921875,0.002685546875,0.002685546875,negative,negative,3.4656829833984375,3.392200469970703,0.07348251342773438,0.00537109375,positive,3.4289417266845703,0.002685546875,positive,0.07348251342773438,0.00537109375,positive,False,0.8350643457115703,0.8350643457115703,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_forward/mean_with_eos,-0.1485074361165366,-0.12401326497395893,0.002685546875,0.002685546875,negative,negative,1.155227661132812,1.1307334899902344,0.02449417114257768,0.00537109375,positive,1.1429805755615232,0.002685546875,positive,0.02449417114257768,0.00537109375,positive,False,0.8350643457115734,0.8350643457115734,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_reverse/answer_sum,-0.4808521270751953,-0.43320465087890625,0.002685546875,0.002685546875,negative,negative,0.11900520324707031,0.07135772705078125,0.04764747619628906,0.00537109375,positive,0.09518146514892578,0.002685546875,positive,0.04764747619628906,0.00537109375,positive,False,0.9009103349794728,0.9009103349794728,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_reverse/answer_mean,-0.24042606353759766,-0.21660232543945312,0.002685546875,0.002685546875,negative,negative,0.059502601623535156,0.035678863525390625,0.02382373809814453,0.00537109375,positive,0.04759073257446289,0.002685546875,positive,0.02382373809814453,0.00537109375,positive,False,0.9009103349794728,0.9009103349794728,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_reverse/total_with_eos,-0.4808521270751953,-0.43320465087890625,0.002685546875,0.002685546875,negative,negative,0.11900520324707031,0.07135772705078125,0.04764747619628906,0.00537109375,positive,0.09518146514892578,0.002685546875,positive,0.04764747619628906,0.00537109375,positive,False,0.9009103349794728,0.9009103349794728,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_reverse/mean_with_eos,-0.16028404235839844,-0.14440155029296875,0.002685546875,0.002685546875,negative,negative,0.03966840108235736,0.023785909016927675,0.015882492065429688,0.00537109375,positive,0.03172715504964252,0.002685546875,positive,0.015882492065429688,0.00537109375,positive,False,0.9009103349794728,0.9009103349794728,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ncc,0.03809300740811494,0.08168222724881424,0.00537109375,0.00537109375,positive,positive,0.004309249832935791,-0.03927997000776351,0.0435892198406993,0.0107421875,positive,-0.01748536008741386,0.00537109375,negative,-0.0435892198406993,0.0107421875,negative,False,2.1442840249839,2.1442840249839,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,background,-0.028040517173739232,-0.013223161493606916,0.002685546875,0.002685546875,negative,negative,0.25955641178815725,0.24473905610802493,0.014817355680132316,0.00537109375,positive,0.2521477339480911,0.002685546875,positive,0.014817355680132316,0.00537109375,positive,False,0.47157338117824715,0.47157338117824715,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_symmetric_sum,-0.46318721771240234,-0.4026222229003906,0.002685546875,0.002685546875,negative,negative,1.792344093322754,1.7317790985107422,0.06056499481201172,0.00537109375,positive,1.762061595916748,0.002685546875,positive,0.06056499481201172,0.00537109375,positive,False,0.8692429486479976,0.8692429486479976,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,ab_mapping_gap_sum,0.03532981872558594,0.06116485595703125,0.00537109375,0.00537109375,positive,positive,3.346677780151367,3.320842742919922,0.025835037231445312,0.0107421875,positive,3.3337602615356445,0.00537109375,positive,-0.025835037231445312,0.0107421875,negative,False,1.731253036765103,1.731253036765103,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,single_probe/empty,0.05312779744466223,0.08376108805338411,0.00537109375,0.00537109375,positive,positive,-0.10157674153645901,-0.1322100321451809,0.030633290608721886,0.0107421875,positive,-0.11689338684081996,0.00537109375,negative,-0.030633290608721886,0.0107421875,negative,False,1.576596284471033,1.576596284471033,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,2,D,E1,length_refill_bridge,single_probe/space,0.05622762044270946,0.0938486735026034,0.00537109375,0.00537109375,positive,positive,-0.07071558634440178,-0.10833663940429572,0.03762105305989394,0.0107421875,positive,-0.08952611287434875,0.00537109375,negative,-0.03762105305989394,0.0107421875,negative,False,1.6690849223866084,1.6690849223866084,larger_pair_magnitude_beyond_numeric_bound,False,False
