contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
B-F1-O-N1-J1,query_dependence,True,ab_forward/mean_with_eos,-2.4544061024983725,0.00537109375,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ab_reverse/answer_sum,-1.1008453369140625,0.00537109375,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ab_reverse/answer_mean,-0.5504226684570312,0.00537109375,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ab_reverse/total_with_eos,-1.1008453369140625,0.00537109375,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ab_reverse/mean_with_eos,-0.3669484456380203,0.00537109375,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ncc,-1.6211039861043293,0.00537109375,negative,False,True,2.220446049250313e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,single_probe/empty,-1.6211039861043293,0.00537109375,negative,False,True,6.661338147750939e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,single_probe/space,-1.6211039861043293,0.00537109375,negative,False,True,0.0,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,single_probe/na,-1.6211039861043293,0.00537109375,negative,False,True,2.220446049250313e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,single_probe/mask,-1.6211039861043293,0.00537109375,negative,False,True,4.440892098500626e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,single_probe/lorem,-1.6211039861043293,0.00537109375,negative,False,True,-2.220446049250313e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,leave_one_out/empty,-1.6211039861043293,0.00537109375,negative,False,True,4.440892098500626e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,leave_one_out/space,-1.6211039861043293,0.00537109375,negative,False,True,2.220446049250313e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,leave_one_out/na,-1.6211039861043293,0.00537109375,negative,False,True,2.220446049250313e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,leave_one_out/mask,-1.6211039861043293,0.00537109375,negative,False,True,2.220446049250313e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,leave_one_out/lorem,-1.6211039861043293,0.00537109375,negative,False,True,4.440892098500626e-16,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ab_symmetric_sum,-4.23203182220459,0.00537109375,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-J1,query_dependence,True,ab_mapping_gap_sum,-6.262372970581055,0.0107421875,negative,False,True,null,"[{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,original/answer_sum,-1.096731185913086,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,original/answer_mean,-0.3197714487711588,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,original/total_with_eos,-1.096731185913086,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,original/mean_with_eos,-0.24555428822835298,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_forward/answer_sum,-1.0218849182128906,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_forward/answer_mean,-0.5109424591064453,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_forward/total_with_eos,-1.0218849182128906,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_forward/mean_with_eos,-0.3406283060709634,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_reverse/answer_sum,0.5943832397460938,0.0107421875,positive,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_reverse/answer_mean,0.2971916198730469,0.0107421875,positive,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_reverse/total_with_eos,0.5943832397460938,0.0107421875,positive,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ab_reverse/mean_with_eos,0.1981277465820308,0.0107421875,positive,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,ncc,-0.3197714487711588,0.0107421875,negative,False,True,5.551115123125783e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N1-T1,query_dependence,True,single_probe/empty,-0.3197714487711588,0.0107421875,negative,False,True,-3.3306690738754696e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
