query_id,demo_family,from_arm,to_arm,view,delta_before,delta_after,delta_before_bound,delta_after_bound,delta_before_direction,delta_after_direction,shift_H,shift_A,interaction,interaction_bound,interaction_direction,common_shift,common_shift_bound,common_shift_direction,reviewed_common_shift,absolute_magnitude_reduction,pair_reversed,signed_remaining_ratio,counts_as_independent_query
FD-3169-Q04,2,O,N2,ab_forward/answer_sum,-1.0313758850097656,-0.045318603515625,0.002685546875,0.002685546875,negative,negative,0.6497001647949219,-0.33635711669921875,0.9860572814941406,0.00537109375,positive,0.15667152404785156,0.002685546875,positive,-0.15667152404785156,0.9860572814941406,False,0.04393994873672647,False
FD-3169-Q04,2,O,N2,ab_forward/answer_mean,-0.5156879425048828,-0.0226593017578125,0.002685546875,0.002685546875,negative,negative,0.32485008239746094,-0.16817855834960938,0.4930286407470703,0.00537109375,positive,0.07833576202392578,0.002685546875,positive,-0.07833576202392578,0.4930286407470703,False,0.04393994873672647,False
FD-3169-Q04,2,O,N2,ab_forward/total_with_eos,-1.0313758850097656,-0.045318603515625,0.002685546875,0.002685546875,negative,negative,0.6497001647949219,-0.33635711669921875,0.9860572814941406,0.00537109375,positive,0.15667152404785156,0.002685546875,positive,-0.15667152404785156,0.9860572814941406,False,0.04393994873672647,False
FD-3169-Q04,2,O,N2,ab_forward/mean_with_eos,-0.3437919616699219,-0.015106201171875,0.002685546875,0.002685546875,negative,negative,0.2165667215983076,-0.11211903889973929,0.3286857604980469,0.00537109375,positive,0.05222384134928415,0.002685546875,positive,-0.05222384134928415,0.3286857604980469,False,0.04393994873672647,False
FD-3169-Q04,2,O,N2,ab_reverse/answer_sum,-4.276039123535156,-1.4498672485351562,0.002685546875,0.002685546875,negative,negative,1.5206985473632812,-1.3054733276367188,2.826171875,0.00537109375,positive,0.10761260986328125,0.002685546875,positive,-0.10761260986328125,2.826171875,False,0.33906781641803563,False
FD-3169-Q04,2,O,N2,ab_reverse/answer_mean,-2.138019561767578,-0.7249336242675781,0.002685546875,0.002685546875,negative,negative,0.7603492736816406,-0.6527366638183594,1.4130859375,0.00537109375,positive,0.053806304931640625,0.002685546875,positive,-0.053806304931640625,1.4130859375,False,0.33906781641803563,False
FD-3169-Q04,2,O,N2,ab_reverse/total_with_eos,-4.276039123535156,-1.4498672485351562,0.002685546875,0.002685546875,negative,negative,1.5206985473632812,-1.3054733276367188,2.826171875,0.00537109375,positive,0.10761260986328125,0.002685546875,positive,-0.10761260986328125,2.826171875,False,0.33906781641803563,False
FD-3169-Q04,2,O,N2,ab_reverse/mean_with_eos,-1.4253463745117185,-0.48328908284505223,0.002685546875,0.002685546875,negative,negative,0.5068995157877598,-0.43515777587890647,0.9420572916666663,0.00537109375,positive,0.035870869954426676,0.002685546875,positive,-0.035870869954426676,0.9420572916666663,False,0.33906781641803574,False
FD-3169-Q04,2,O,N2,background,-0.039489267253686844,-0.04235130185731961,0.002685546875,0.002685546875,negative,negative,-0.004377580841139039,-0.0015155462375062712,-0.002862034603632768,0.00537109375,unresolved,-0.0029465635393226552,0.002685546875,negative,null,-0.002862034603632768,False,1.0724762651392463,False
FD-3169-Q04,2,O,N2,ncc,0.013849033895939389,0.04973986183453327,0.00537109375,0.00537109375,positive,positive,-0.006125933766608416,-0.0420167617052023,0.03589082793859388,0.0107421875,positive,-0.024071347735905357,0.00537109375,negative,0.024071347735905357,-0.03589082793859388,False,3.591576293933201,False
FD-3169-Q04,2,O,N2,single_probe/empty,-0.026585006713866655,0.058964792887369555,0.00537109375,0.00537109375,negative,positive,-0.03390159606933629,-0.1194513956705725,0.08554979960123621,0.0107421875,positive,-0.0766764958699544,0.00537109375,negative,0.0766764958699544,-0.0323797861735029,True,-2.217971713229386,False
FD-3169-Q04,2,O,N2,single_probe/space,0.01665916442871085,0.059969838460286695,0.00537109375,0.00537109375,positive,positive,-0.06463559468587254,-0.10794626871744839,0.043310674031575846,0.0107421875,positive,-0.08629093170166047,0.00537109375,negative,0.08629093170166047,-0.043310674031575846,False,3.599810705807854,False
FD-3169-Q04,2,O,N2,single_probe/na,0.021080398559570668,0.049432118733724106,0.00537109375,0.00537109375,positive,positive,-0.005318069458007724,-0.03366978963216116,0.02835172017415344,0.0107421875,positive,-0.019493929545084443,0.00537109375,negative,0.019493929545084443,-0.02835172017415344,False,2.344932833885227,False
FD-3169-Q04,2,O,N2,single_probe/mask,0.04309730529785183,0.05140050252278705,0.00537109375,0.00537109375,positive,positive,0.07714373270670594,0.06884053548177071,0.008303197224935221,0.0107421875,unresolved,0.07299213409423833,0.00537109375,positive,-0.07299213409423833,-0.008303197224935221,False,1.1926616331937834,False
FD-3169-Q04,2,O,N2,single_probe/lorem,-0.05872840881347674,0.01301142374674491,0.00537109375,0.00537109375,negative,positive,-0.07690340677897112,-0.14864323933919277,0.07173983256022165,0.0107421875,positive,-0.11277332305908194,0.00537109375,negative,0.11277332305908194,0.04571698506673183,True,-0.2215524651462906,False
FD-3169-Q04,2,O,N2,leave_one_out/empty,0.019230916720328395,0.048770180371974,0.00537109375,0.00537109375,positive,positive,-0.002627058515326297,-0.032166322166971906,0.02953926365164561,0.0107421875,positive,-0.0173966903411491,0.00537109375,negative,0.0173966903411491,-0.02953926365164561,False,2.53602992936996,False
FD-3169-Q04,2,O,N2,leave_one_out/space,0.013228867899778507,0.04762435054873926,0.00537109375,0.00537109375,positive,positive,0.006540742288623669,-0.027854740360337082,0.03439548264896075,0.0107421875,positive,-0.010656999035856707,0.00537109375,negative,0.010656999035856707,-0.03439548264896075,False,3.60003221058218,False
FD-3169-Q04,2,O,N2,leave_one_out/na,0.010121655621138537,0.052561618995745185,0.00537109375,0.00537109375,positive,positive,-0.006537038700829001,-0.04897700207543565,0.04243996337460665,0.0107421875,positive,-0.027757020388132325,0.00537109375,negative,0.027757020388132325,-0.04243996337460665,False,5.192986302159209,False
FD-3169-Q04,2,O,N2,leave_one_out/mask,0.0072797691243238205,0.04932457453230299,0.00537109375,0.00537109375,positive,positive,-0.026043982170303792,-0.06808878757828296,0.04204480540797917,0.0107421875,positive,-0.04706638487429338,0.00537109375,negative,0.04706638487429338,-0.04204480540797917,False,6.775568522838901,False
FD-3169-Q04,2,O,N2,leave_one_out/lorem,0.017470909869254925,0.05168475995728805,0.00537109375,0.00537109375,positive,positive,-0.0031594522501690037,-0.03737330233820213,0.034213850088033126,0.0107421875,positive,-0.020266377294185567,0.00537109375,negative,0.020266377294185567,-0.034213850088033126,False,2.9583324706083114,False
FD-3169-Q04,2,O,N2,ab_symmetric_sum,-2.653707504272461,-0.7475929260253906,0.002685546875,0.002685546875,negative,negative,1.0851993560791016,-0.8209152221679688,1.9061145782470703,0.00537109375,positive,0.1321420669555664,0.002685546875,positive,-0.1321420669555664,1.9061145782470703,False,0.2817164004781116,False
FD-3169-Q04,2,O,N2,ab_mapping_gap_sum,3.2446632385253906,1.4045486450195312,0.00537109375,0.00537109375,positive,positive,-0.8709983825683594,0.9691162109375,-1.8401145935058594,0.0107421875,negative,0.04905891418457031,0.00537109375,positive,null,1.8401145935058594,False,0.4328796370429677,False
FD-3169-Q04,2,O,D,original/answer_sum,-0.12908363342285156,-0.018407821655273438,0.002685546875,0.002685546875,negative,negative,-0.7238063812255859,-0.8344821929931641,0.11067581176757812,0.00537109375,positive,-0.779144287109375,0.002685546875,negative,0.779144287109375,0.11067581176757812,False,0.14260383882264285,False
FD-3169-Q04,2,O,D,original/answer_mean,-0.025640233357747344,-0.0036774953206382133,0.002685546875,0.002685546875,negative,negative,-0.1461076100667319,-0.16807034810384103,0.02196273803710913,0.00537109375,positive,-0.15708897908528646,0.002685546875,negative,0.15708897908528646,0.02196273803710913,False,0.14342674925487903,False
FD-3169-Q04,2,O,D,original/total_with_eos,-0.12908363342285156,-0.018407821655273438,0.002685546875,0.002685546875,negative,negative,-0.7238063812255859,-0.8344821929931641,0.11067581176757812,0.00537109375,positive,-0.779144287109375,0.002685546875,negative,0.779144287109375,0.11067581176757812,False,0.14260383882264285,False
FD-3169-Q04,2,O,D,original/mean_with_eos,-0.021403630574544308,-0.0030654271443684156,0.002685546875,0.002685546875,negative,negative,-0.12147585550944007,-0.13981405893961596,0.018338203430175892,0.00537109375,positive,-0.130644957224528,0.002685546875,negative,0.130644957224528,0.018338203430175892,False,0.14321996138422324,False
FD-3169-Q04,2,O,D,ab_forward/answer_sum,-1.0313758850097656,-0.12445449829101562,0.002685546875,0.002685546875,negative,negative,0.795745849609375,-0.111175537109375,0.90692138671875,0.00537109375,positive,0.34228515625,0.002685546875,positive,-0.34228515625,0.90692138671875,False,0.12066841982623748,False
FD-3169-Q04,2,O,D,ab_forward/answer_mean,-0.5156879425048828,-0.06222724914550781,0.002685546875,0.002685546875,negative,negative,0.3978729248046875,-0.0555877685546875,0.453460693359375,0.00537109375,positive,0.171142578125,0.002685546875,positive,-0.171142578125,0.453460693359375,False,0.12066841982623748,False
FD-3169-Q04,2,O,D,ab_forward/total_with_eos,-1.0313758850097656,-0.12445449829101562,0.002685546875,0.002685546875,negative,negative,0.795745849609375,-0.111175537109375,0.90692138671875,0.00537109375,positive,0.34228515625,0.002685546875,positive,-0.34228515625,0.90692138671875,False,0.12066841982623748,False
FD-3169-Q04,2,O,D,ab_forward/mean_with_eos,-0.3437919616699219,-0.041484832763671875,0.002685546875,0.002685546875,negative,negative,0.26524861653645804,-0.03705851236979196,0.30230712890625,0.00537109375,positive,0.11409505208333304,0.002685546875,positive,-0.11409505208333304,0.30230712890625,False,0.12066841982623748,False
FD-3169-Q04,2,O,D,ab_reverse/answer_sum,-4.276039123535156,-0.9048538208007812,0.002685546875,0.002685546875,negative,negative,0.23838043212890625,-3.1328048706054688,3.371185302734375,0.00537109375,positive,-1.4472122192382812,0.002685546875,negative,1.4472122192382812,3.371185302734375,False,0.21161027639352042,False
FD-3169-Q04,2,O,D,ab_reverse/answer_mean,-2.138019561767578,-0.4524269104003906,0.002685546875,0.002685546875,negative,negative,0.11919021606445312,-1.5664024353027344,1.6855926513671875,0.00537109375,positive,-0.7236061096191406,0.002685546875,negative,0.7236061096191406,1.6855926513671875,False,0.21161027639352042,False
FD-3169-Q04,2,O,D,ab_reverse/total_with_eos,-4.276039123535156,-0.9048538208007812,0.002685546875,0.002685546875,negative,negative,0.23838043212890625,-3.1328048706054688,3.371185302734375,0.00537109375,positive,-1.4472122192382812,0.002685546875,negative,1.4472122192382812,3.371185302734375,False,0.21161027639352042,False
FD-3169-Q04,2,O,D,ab_reverse/mean_with_eos,-1.4253463745117185,-0.30161794026692723,0.002685546875,0.002685546875,negative,negative,0.0794601440429683,-1.044268290201823,1.1237284342447913,0.00537109375,positive,-0.48240407307942734,0.002685546875,negative,0.48240407307942734,1.1237284342447913,False,0.21161027639352056,False
FD-3169-Q04,2,O,D,background,-0.039489267253686844,-0.028040517173739232,0.002685546875,0.002685546875,negative,negative,-0.08762108518520018,-0.09906983526514779,0.011448750079947612,0.00537109375,positive,-0.09334546022517398,0.002685546875,negative,null,0.011448750079947612,False,0.7100794500338894,False
FD-3169-Q04,2,O,D,ncc,0.013849033895939389,0.024363021853100797,0.00537109375,0.00537109375,positive,positive,-0.05848652488153183,-0.06900051283869324,0.010513987957161408,0.0107421875,unresolved,-0.06374351886011254,0.00537109375,negative,0.06374351886011254,-0.010513987957161408,False,1.7591856613365764,False
FD-3169-Q04,2,O,D,single_probe/empty,-0.026585006713866655,0.03939781188964808,0.00537109375,0.00537109375,negative,positive,0.16566759745279924,0.0996847788492845,0.06598281860351474,0.0107421875,positive,0.13267618815104187,0.00537109375,positive,-0.13267618815104187,-0.012812805175781428,True,-1.4819560631932551,False
FD-3169-Q04,2,O,D,single_probe/space,0.01665916442871085,0.04249763488769576,0.00537109375,0.00537109375,positive,positive,0.05182914733886701,0.025990676879882102,0.025838470458984908,0.0107421875,positive,0.038909912109374556,0.00537109375,positive,-0.038909912109374556,-0.025838470458984908,False,2.5510063886790264,False
FD-3169-Q04,2,O,D,single_probe/na,0.021080398559570668,0.016837183634439867,0.00537109375,0.00537109375,positive,positive,-0.21748441060384138,-0.21324119567871058,-0.0042432149251308005,0.0107421875,unresolved,-0.21536280314127598,0.00537109375,negative,0.21536280314127598,0.0042432149251308005,False,0.7987127751337345,False
FD-3169-Q04,2,O,D,single_probe/mask,0.04309730529785183,0.018792343139647727,0.00537109375,0.00537109375,positive,positive,-0.009310531616211204,0.014994430541992898,-0.024304962158204102,0.0107421875,negative,0.002841949462890847,0.00537109375,unresolved,-0.002841949462890847,0.024304962158204102,False,0.43604450463366734,False
FD-3169-Q04,2,O,D,single_probe/lorem,-0.05872840881347674,0.005873235066730764,0.00537109375,0.00537109375,negative,positive,0.1627386728922522,0.09813702901204469,0.0646016438802075,0.0107421875,positive,0.13043785095214844,0.00537109375,positive,-0.13043785095214844,0.052855173746745976,True,-0.10000671200516163,False
FD-3169-Q04,2,O,D,leave_one_out/empty,0.019230916720328395,0.02201107703285743,0.00537109375,0.00537109375,positive,positive,-0.09045820569094243,-0.09323836600347146,0.002780160312529034,0.0107421875,unresolved,-0.09184828584720695,0.00537109375,negative,0.09184828584720695,-0.002780160312529034,False,1.144567227499364,False
FD-3169-Q04,2,O,D,leave_one_out/space,0.013228867899778507,0.01983627890486428,0.00537109375,0.00537109375,positive,positive,-0.08468060947727363,-0.0912880204823594,0.006607411005085773,0.0107421875,unresolved,-0.08798431497981651,0.00537109375,negative,0.08798431497981651,-0.006607411005085773,False,1.4994691197420151,False
FD-3169-Q04,2,O,D,leave_one_out/na,0.010121655621138537,0.030352146005363956,0.00537109375,0.00537109375,positive,positive,0.06383724275028957,0.04360675236606415,0.02023049038422542,0.0107421875,positive,0.05372199755817686,0.00537109375,positive,-0.05372199755817686,-0.02023049038422542,False,2.9987333240201455,False
FD-3169-Q04,2,O,D,leave_one_out/mask,0.0072797691243238205,0.025711079452495955,0.00537109375,0.00537109375,positive,positive,-0.07002719729432583,-0.08845850762249796,0.018431310328172135,0.0107421875,positive,-0.0792428524584119,0.00537109375,negative,0.0792428524584119,-0.018431310328172135,False,3.5318536911545424,False
FD-3169-Q04,2,O,D,leave_one_out/lorem,0.017470909869254925,0.025658835247837963,0.00537109375,0.00537109375,positive,positive,-0.06819839747962853,-0.07638632285821156,0.008187925378583039,0.0107421875,unresolved,-0.07229236016892004,0.00537109375,negative,0.07229236016892004,-0.008187925378583039,False,1.4686605013624414,False
FD-3169-Q04,2,O,D,ab_symmetric_sum,-2.653707504272461,-0.5146541595458984,0.002685546875,0.002685546875,negative,negative,0.5170631408691406,-1.6219902038574219,2.1390533447265625,0.00537109375,positive,-0.5524635314941406,0.002685546875,negative,0.5524635314941406,2.1390533447265625,False,0.19393778655609437,False
FD-3169-Q04,2,O,D,ab_mapping_gap_sum,3.2446632385253906,0.7803993225097656,0.00537109375,0.00537109375,positive,positive,0.5573654174804688,3.0216293334960938,-2.464263916015625,0.0107421875,negative,1.7894973754882812,0.00537109375,positive,null,2.464263916015625,False,0.24051781807237274,False
FD-3169-Q05,1,O,N1,original/answer_sum,-0.09376144409179688,-0.06571578979492188,0.002685546875,0.002685546875,negative,negative,8.036251068115234,8.00820541381836,0.028045654296875,0.00537109375,positive,8.022228240966797,0.002685546875,positive,8.022228240966797,0.028045654296875,False,0.7008828674885065,False
FD-3169-Q05,1,O,N1,original/answer_mean,-0.03138961791992201,-0.021898651123046342,0.002685546875,0.002685546875,negative,negative,2.6751996358235677,2.6657086690266922,0.009490966796875666,0.00537109375,positive,2.6704541524251297,0.002685546875,positive,2.6704541524251297,0.009490966796875666,False,0.6976399387501927,False
FD-3169-Q05,1,O,N1,original/total_with_eos,-0.09376144409179688,-0.06571578979492188,0.002685546875,0.002685546875,negative,negative,8.0362548828125,8.008209228515625,0.028045654296875,0.00537109375,positive,8.022232055664062,0.002685546875,positive,8.022232055664062,0.028045654296875,False,0.7008828674885065,False
FD-3169-Q05,1,O,N1,original/mean_with_eos,-0.023525238037109375,-0.016424814860025894,0.002685546875,0.002685546875,negative,negative,2.0068445205688477,1.9997440973917644,0.007100423177083481,0.00537109375,positive,2.003294308980306,0.002685546875,positive,2.003294308980306,0.007100423177083481,False,0.6981784768390835,False
FD-3169-Q05,1,O,N1,ab_forward/answer_sum,0.040435791015625,-0.7172260284423828,0.002685546875,0.002685546875,positive,negative,9.608198165893555,10.365859985351562,-0.7576618194580078,0.00537109375,negative,9.987029075622559,0.002685546875,positive,9.987029075622559,-0.6767902374267578,True,-17.73740566037736,False
FD-3169-Q05,1,O,N1,ab_forward/answer_mean,0.0202178955078125,-0.3586130142211914,0.002685546875,0.002685546875,positive,negative,4.804099082946777,5.182929992675781,-0.3788309097290039,0.00537109375,negative,4.993514537811279,0.002685546875,positive,4.993514537811279,-0.3383951187133789,True,-17.73740566037736,False
FD-3169-Q05,1,O,N1,ab_forward/total_with_eos,0.040435791015625,-0.7172298431396484,0.002685546875,0.002685546875,positive,negative,9.60820198059082,10.365867614746094,-0.7576656341552734,0.00537109375,negative,9.987034797668457,0.002685546875,positive,9.987034797668457,-0.6767940521240234,True,-17.7375,False
FD-3169-Q05,1,O,N1,ab_forward/mean_with_eos,0.013478597005208481,-0.2390766143798828,0.002685546875,0.002685546875,positive,negative,3.202733993530273,3.4552892049153643,-0.2525552113850913,0.00537109375,negative,3.3290115992228184,0.002685546875,positive,3.3290115992228184,-0.22559801737467433,True,-17.737499999999805,False
FD-3169-Q05,1,O,N1,ab_reverse/answer_sum,0.14057540893554688,-0.5729141235351562,0.002685546875,0.002685546875,positive,negative,6.043567657470703,6.757057189941406,-0.7134895324707031,0.00537109375,negative,6.400312423706055,0.002685546875,positive,6.400312423706055,-0.4323387145996094,True,-4.075493202355431,False
FD-3169-Q05,1,O,N1,ab_reverse/answer_mean,0.07028770446777344,-0.2864570617675781,0.002685546875,0.002685546875,positive,negative,3.0217838287353516,3.378528594970703,-0.35674476623535156,0.00537109375,negative,3.2001562118530273,0.002685546875,positive,3.2001562118530273,-0.2161693572998047,True,-4.075493202355431,False
FD-3169-Q05,1,O,N1,ab_reverse/total_with_eos,0.14057540893554688,-0.5729141235351562,0.002685546875,0.002685546875,positive,negative,6.043567657470703,6.757057189941406,-0.7134895324707031,0.00537109375,negative,6.400312423706055,0.002685546875,positive,6.400312423706055,-0.4323387145996094,True,-4.075493202355431,False
FD-3169-Q05,1,O,N1,ab_reverse/mean_with_eos,0.04685846964518259,-0.19097137451171786,0.002685546875,0.002685546875,positive,negative,2.0145225524902344,2.252352396647135,-0.23782984415690045,0.00537109375,negative,2.1334374745686846,0.002685546875,positive,2.1334374745686846,-0.14411290486653527,True,-4.0754932023553865,False
FD-3169-Q05,1,O,N1,background,-0.12040395021390715,-0.045545271310591495,0.002685546875,0.002685546875,negative,negative,0.13479972215867875,0.05994104325536309,0.07485867890331566,0.00537109375,positive,0.09737038270702092,0.002685546875,positive,null,0.07485867890331566,False,0.3782705735956064,False
FD-3169-Q05,1,O,N1,ncc,0.08901433229398514,0.023646620187545153,0.00537109375,0.00537109375,positive,positive,2.540399913664889,2.605767625771329,-0.06536771210643999,0.0107421875,negative,2.573083769718109,0.00537109375,positive,2.573083769718109,0.06536771210643999,False,0.26564958224309454,False
FD-3169-Q05,1,O,N1,single_probe/empty,0.11367874145507773,0.031954193115235174,0.00537109375,0.00537109375,positive,positive,2.4557685852050786,2.5374931335449213,-0.08172454833984255,0.0107421875,negative,2.4966308593749997,0.00537109375,positive,2.4966308593749997,0.08172454833984255,False,0.2810920732075704,False
FD-3169-Q05,1,O,N1,single_probe/space,0.14162521362304648,0.03817520141601616,0.00537109375,0.00537109375,positive,positive,2.4519808451334635,2.555430857340494,-0.10345001220703032,0.0107421875,negative,2.5037058512369788,0.00537109375,positive,2.5037058512369788,0.10345001220703032,False,0.26955088320377973,False
FD-3169-Q05,1,O,N1,single_probe/na,0.08327178955078107,0.028328959147136068,0.00537109375,0.00537109375,positive,positive,2.595079294840495,2.65002212524414,-0.054942830403645004,0.0107421875,negative,2.6225507100423173,0.00537109375,positive,2.6225507100423173,0.054942830403645004,False,0.34019875518419607,False
FD-3169-Q05,1,O,N1,single_probe/mask,0.08523000081380228,0.01318639119466214,0.00537109375,0.00537109375,positive,positive,2.5408432006835935,2.612886810302734,-0.07204360961914014,0.0107421875,negative,2.5768650054931634,0.00537109375,positive,2.5768650054931634,0.07204360961914014,False,0.15471537098151378,False
FD-3169-Q05,1,O,N1,single_probe/lorem,-0.02199529012044321,-0.020497385660806167,0.00537109375,0.00537109375,negative,negative,2.4366861979166674,2.4351882934570304,0.001497904459637045,0.0107421875,unresolved,2.4359372456868487,0.00537109375,positive,2.4359372456868487,0.001497904459637045,False,0.9318988541894776,False
FD-3169-Q05,1,O,N1,leave_one_out/empty,0.08630021262573018,0.0228499953516228,0.00537109375,0.00537109375,positive,positive,2.5503687294408723,2.6138189467149795,-0.06345021727410738,0.0107421875,negative,2.582093838077926,0.00537109375,positive,2.582093838077926,0.06345021727410738,False,0.2647733378215355,False
FD-3169-Q05,1,O,N1,leave_one_out/space,0.07760318187903814,0.020745457945360535,0.00537109375,0.00537109375,positive,positive,2.5592178086321087,2.6160755325657865,-0.056857723933677606,0.0107421875,negative,2.5876466705989474,0.00537109375,positive,2.5876466705989474,0.056857723933677606,False,0.2673274141992909,False
FD-3169-Q05,1,O,N1,leave_one_out/na,0.10005593285584191,0.022314536891072656,0.00537109375,0.00537109375,positive,positive,2.487366924835977,2.5651083208007464,-0.07774139596476926,0.0107421875,negative,2.5262376228183614,0.00537109375,positive,2.5262376228183614,0.07774139596476926,False,0.22302062710487028,False
FD-3169-Q05,1,O,N1,leave_one_out/mask,0.08996543624548248,0.026286756937449862,0.00537109375,0.00537109375,positive,positive,2.540288691958396,2.603967371266428,-0.06367867930803262,0.0107421875,negative,2.572128031612412,0.00537109375,positive,2.572128031612412,0.06367867930803262,False,0.2921872891909622,False
FD-3169-Q05,1,O,N1,leave_one_out/lorem,0.09541753452629709,0.025866613152930373,0.00537109375,0.00537109375,positive,positive,2.5432084465717204,2.6127593679450873,-0.06955092137336671,0.0107421875,negative,2.5779839072584037,0.00537109375,positive,2.5779839072584037,0.06955092137336671,False,0.27108867653462093,False
FD-3169-Q05,1,O,N1,ab_symmetric_sum,0.09050559997558594,-0.6450700759887695,0.002685546875,0.002685546875,positive,negative,7.825882911682129,8.561458587646484,-0.7355756759643555,0.00537109375,negative,8.193670749664307,0.002685546875,positive,8.193670749664307,-0.5545644760131836,True,-7.127405112642515,False
FD-3169-Q05,1,O,N1,ab_mapping_gap_sum,-0.10013961791992188,-0.14431190490722656,0.00537109375,0.00537109375,negative,negative,3.5646305084228516,3.6088027954101562,-0.04417228698730469,0.0107421875,negative,3.586716651916504,0.00537109375,positive,null,-0.04417228698730469,False,1.4411070054474115,False
FD-3169-Q05,1,O,N2,original/answer_sum,-0.09376144409179688,0.062591552734375,0.002685546875,0.002685546875,negative,positive,8.288578033447266,8.132225036621094,0.15635299682617188,0.00537109375,positive,8.21040153503418,0.002685546875,positive,8.21040153503418,0.031169891357421875,True,-0.6675617396964889,False
FD-3169-Q05,1,O,N2,original/answer_mean,-0.03138961791992201,0.020868937174479463,0.002685546875,0.002685546875,negative,positive,2.75930404663086,2.7070454915364586,0.05225855509440147,0.00537109375,positive,2.733174769083659,0.002685546875,positive,2.733174769083659,0.010520680745442546,True,-0.6648356545058359,False
FD-3169-Q05,1,O,N2,original/total_with_eos,-0.09376144409179688,0.062591552734375,0.002685546875,0.002685546875,negative,positive,8.288581848144531,8.13222885131836,0.15635299682617188,0.00537109375,positive,8.210405349731445,0.002685546875,positive,8.210405349731445,0.031169891357421875,True,-0.6675617396964889,False
FD-3169-Q05,1,O,N2,original/mean_with_eos,-0.023525238037109375,0.01565106709798192,0.002685546875,0.002685546875,negative,positive,2.0699234008789062,2.0307470957438154,0.039176305135091294,0.00537109375,positive,2.050335248311361,0.002685546875,positive,2.050335248311361,0.007874170939127456,True,-0.6652883627912067,False
FD-3169-Q05,1,O,N2,ab_forward/answer_sum,0.040435791015625,-0.6750717163085938,0.002685546875,0.002685546875,positive,negative,9.496479034423828,10.211986541748047,-0.7155075073242188,0.00537109375,negative,9.854232788085938,0.002685546875,positive,9.854232788085938,-0.6346359252929688,True,-16.69490566037736,False
FD-3169-Q05,1,O,N2,ab_forward/answer_mean,0.0202178955078125,-0.3375358581542969,0.002685546875,0.002685546875,positive,negative,4.748239517211914,5.105993270874023,-0.3577537536621094,0.00537109375,negative,4.927116394042969,0.002685546875,positive,4.927116394042969,-0.3173179626464844,True,-16.69490566037736,False
FD-3169-Q05,1,O,N2,ab_forward/total_with_eos,0.040435791015625,-0.6750755310058594,0.002685546875,0.002685546875,positive,negative,9.496482849121094,10.211994171142578,-0.7155113220214844,0.00537109375,negative,9.854238510131836,0.002685546875,positive,9.854238510131836,-0.6346397399902344,True,-16.695,False
FD-3169-Q05,1,O,N2,ab_forward/mean_with_eos,0.013478597005208481,-0.22502517700195312,0.002685546875,0.002685546875,positive,negative,3.1654942830403647,3.4039980570475263,-0.2385037740071616,0.00537109375,negative,3.2847461700439453,0.002685546875,positive,3.2847461700439453,-0.21154657999674464,True,-16.694999999999816,False
FD-3169-Q05,1,O,N2,ab_reverse/answer_sum,0.14057540893554688,-0.6597423553466797,0.002685546875,0.002685546875,positive,negative,6.145481109619141,6.945798873901367,-0.8003177642822266,0.00537109375,negative,6.545639991760254,0.002685546875,positive,6.545639991760254,-0.5191669464111328,True,-4.6931562237117035,False
FD-3169-Q05,1,O,N2,ab_reverse/answer_mean,0.07028770446777344,-0.32987117767333984,0.002685546875,0.002685546875,positive,negative,3.0727405548095703,3.4728994369506836,-0.4001588821411133,0.00537109375,negative,3.272819995880127,0.002685546875,positive,3.272819995880127,-0.2595834732055664,True,-4.6931562237117035,False
FD-3169-Q05,1,O,N2,ab_reverse/total_with_eos,0.14057540893554688,-0.6597423553466797,0.002685546875,0.002685546875,positive,negative,6.145481109619141,6.945798873901367,-0.8003177642822266,0.00537109375,negative,6.545639991760254,0.002685546875,positive,6.545639991760254,-0.5191669464111328,True,-4.6931562237117035,False
FD-3169-Q05,1,O,N2,ab_reverse/mean_with_eos,0.04685846964518259,-0.21991411844889264,0.002685546875,0.002685546875,positive,negative,2.04849370320638,2.315266291300455,-0.2667725880940752,0.00537109375,negative,2.1818799972534175,0.002685546875,positive,2.1818799972534175,-0.17305564880371005,True,-4.693156223711662,False
FD-3169-Q05,1,O,N2,background,-0.12040395021390715,-0.04592503846329343,0.002685546875,0.002685546875,negative,negative,0.08305540456806693,0.008576492817453207,0.07447891175061372,0.00537109375,positive,0.04581594869276007,0.002685546875,positive,null,0.07447891175061372,False,0.3814246823439261,False
FD-3169-Q05,1,O,N2,ncc,0.08901433229398514,0.0667939756377729,0.00537109375,0.00537109375,positive,positive,2.676248642062793,2.6984689987190054,-0.022220356656212248,0.0107421875,negative,2.687358820390899,0.00537109375,positive,2.687358820390899,0.022220356656212248,False,0.7503732704209284,False
FD-3169-Q05,1,O,N2,single_probe/empty,0.11367874145507773,0.06877721150716143,0.00537109375,0.00537109375,positive,positive,2.561576843261719,2.6064783732096357,-0.0449015299479163,0.0107421875,negative,2.5840276082356772,0.00537109375,positive,2.5840276082356772,0.0449015299479163,False,0.6050138365961768,False
FD-3169-Q05,1,O,N2,single_probe/space,0.14162521362304648,0.07366816202799509,0.00537109375,0.00537109375,positive,positive,2.552516682942709,2.62047373453776,-0.06795705159505139,0.0107421875,negative,2.5864952087402346,0.00537109375,positive,2.5864952087402346,0.06795705159505139,False,0.5201627601711675,False
