contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
A-F1-P2-X2-J1,query_dependence,True,ab_reverse/answer_mean,-0.6307563781738281,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,ab_reverse/total_with_eos,-1.2615127563476562,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,ab_reverse/mean_with_eos,-0.4205042521158854,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,ncc,-0.13056418100992837,0.00537109375,negative,False,True,8.326672684688674e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,single_probe/empty,-0.13056418100992837,0.00537109375,negative,False,True,3.0531133177191805e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,single_probe/space,-0.13056418100992837,0.00537109375,negative,False,True,8.326672684688674e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,single_probe/na,-0.13056418100992837,0.00537109375,negative,False,True,-2.7755575615628914e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,single_probe/mask,-0.13056418100992837,0.00537109375,negative,False,True,8.326672684688674e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,single_probe/lorem,-0.13056418100992837,0.00537109375,negative,False,True,3.0531133177191805e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,leave_one_out/empty,-0.13056418100992837,0.00537109375,negative,False,True,8.326672684688674e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,leave_one_out/space,-0.13056418100992837,0.00537109375,negative,False,True,-1.3877787807814457e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,leave_one_out/na,-0.13056418100992837,0.00537109375,negative,False,True,3.0531133177191805e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,leave_one_out/mask,-0.13056418100992837,0.00537109375,negative,False,True,8.326672684688674e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,leave_one_out/lorem,-0.13056418100992837,0.00537109375,negative,False,True,8.326672684688674e-17,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,ab_symmetric_sum,-0.626955509185791,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-J1,query_dependence,True,ab_mapping_gap_sum,1.2691144943237305,0.0107421875,positive,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,original/answer_sum,0.15337562561035156,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,original/answer_mean,0.05312894185384126,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,original/total_with_eos,0.15337562561035156,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,original/mean_with_eos,0.03959623972574877,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_forward/answer_sum,0.3161296844482422,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_forward/answer_mean,0.1580648422241211,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_forward/total_with_eos,0.3161296844482422,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_forward/mean_with_eos,0.10537656148274799,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_reverse/answer_sum,0.23168182373046875,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_reverse/answer_mean,0.11584091186523438,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_reverse/total_with_eos,0.23168182373046875,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ab_reverse/mean_with_eos,0.07722727457682277,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,ncc,0.05312894185384126,0.0107421875,positive,False,True,3.885780586188048e-16,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,single_probe/empty,0.05312894185384126,0.0107421875,positive,False,True,8.326672684688674e-16,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
A-F1-P2-X2-T1,query_dependence,True,single_probe/space,0.05312894185384126,0.0107421875,positive,False,True,3.885780586188048e-16,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X2-H""}]"
