id,content,label,x,y,cluster
648,张华考上了北京大学，李萍进了中等技术学校，猩猩被引进了国内高端大学，他们都有光明的未来[拥抱]🐶,Racism,7.4737763,8.983657,2
6726,果然猩猩去到哪都一样,Racism,6.708718,8.818632,2
4516,和黑人结婚生的杂种都应该灭杀掉,Racism,13.224386,9.60405,5
263,七尺大儒猴？,Racism,6.928938,8.789463,2
4237,不过一般像他们这种婚姻长久不了大部分过几年就离婚了。因为中国女人其实一般都没法忍受黑人社会的滥交，艾滋及其他传染流行，还有她一个人赚钱养活整个家族的“传统”，我见过几对离婚的，然后中国女人把黑小孩带回国内给娘家带着，自己跑另外一个城市从新开始。你有时在国内一些小区突然发现冒出了一个黑人小孩，就是这么来的。,Racism,9.690369,11.737969,3
1809,多健身，看到嗨👻欺负同胞就直接上去重拳出击。,Racism,11.9012165,8.783091,9
771,兄弟们我上条冲错了，牛头怪是自己人，其他三个是真默🐶，冲另外三个默孝子,Racism,11.363696,6.4541006,6
2932,不是说黑人饿死不种地渴死不挖井吗？咋会加班呢,Racism,12.124665,9.662376,5
1594,然后有个叫黄巢的人从唐代穿越来进了了一波收割挽狂澜于既倒，扶大厦之将倾，再次净化华夏血统。,Racism,9.215711,9.34082,7
453,是啊！那个都有这些脑瘫奇人跪虫族,Racism,8.265546,7.384927,2
6900,青菜萝卜各有所爱，有人爱吃煤，就不难理解了,Racism,8.498591,11.041391,7
505,你想多了，不要这么自卑，大多数女生喜欢白白嫩嫩大小适中的。没人喜欢身经百战的黑杰宝,Racism,8.62596,11.425067,3
7266,假的，只要威逼利诱一下，先找当地黑人威胁一下，再给钱赎人就能救回来，就是两个孩子可能带不回来，看舍不舍的了🐶,Racism,11.665882,8.812402,7
4322,可以说这个华裔警察和肖万简直就是人类的英雄,Racism,10.975985,8.411321,4
3107,找黑人作男朋友的女生真的应该好好调查，踩雷机会太大，珍惜自己，善待亲人。,Racism,9.374165,11.856712,3
2529,不和你争了。但是有一点你百度一下，艾滋病在潜伏期是可以查出来的，安慰了黑人之后，去医院查一下，不要害人。,Racism,10.626334,9.494077,9
6099,三万人民币都够黑人在那盖个豪宅，娶好几个老婆的了,Racism,9.7067375,11.296759,5
6966,hello nigger,Racism,10.33855,6.859752,4
2320,楼主你不懂有些跪虫族就喜欢这些像黑猩猩式唱唱跳跳所谓比如就像众跪虫族就喜欢类似文化可见精神世界到底有溃乏,Racism,8.265208,7.5398827,2
2407,果然虫混奴隶大蛆就是虫混奴隶大蛆连最基本说话都不会说,Racism,8.861982,6.6287775,0
5578,引进就是恶毒的诅咒,Racism,12.568908,9.702997,4
6045,人形畜狌只有本能，除了寄声就是寝犯。,Racism,8.58236,8.38028,2
7444,小女孩都吓哭了，放着畜牲来干嘛呢？回非洲好好待着去,Racism,10.285723,8.969722,2
1578,感觉你见到的是特例。我是四川的大学黑人不少根据本人实地考察，和黑人待在一起的女生几乎没见过更别说情侣了，什么让黑人选谁的那更是不可能。时代变了，能考上大学的多少都是有脑子的。找黑人图啥？长相和女生审美背道而驰，智商更不能比，文化差异巨大。。。。,Racism,8.989136,11.938685,3
1495,有这好了，不去让他们去采摘园真是可惜了,Racism,9.958274,8.780879,0
7112,不会停下脚步，直到业火将华夏血脉的黑色荡尽,Racism,9.530335,7.7667456,0
900,生化危机5也不错的，控制主角在非洲屠杀变异的黑鬼,Racism,10.039953,7.94267,0
2431,pc都不能接受外国人上过的，😄,Racism,10.806284,12.140509,7
3199,你说的对，不过数量相比仍旧是少数。 不过举报三非 我赞成。,Racism,11.776626,8.870156,9
3312,顶啊！低等的黑杂种！滚出中国！,Racism,9.493847,7.248314,0
4118,嫁娶低物种不划算，生出来的小孩属于低物种，拉低智商而且很黑，不符合审美，是倒退，是没有完全进化，文明会倒退，消失掉！！！,Racism,9.297975,9.9902935,3
1105,白黑都歧视黄,Racism,12.767679,12.082325,1
5006,民族问题可以谈，物种问题没得谈。,Racism,12.85914,11.218134,1
5088,摩洛哥不知什么人种，好像穆斯林吧，从摩洛哥带了混血宝宝回来，唉，不知道她后面还能找到老公么,Racism,9.732395,11.5993395,7
2707,不错，看来我大中国同胞对黑人还是有客观认识的。,Racism,12.44002,9.115369,5
5806,感觉黑人给ysl丢脸,Racism,12.420913,12.168861,5
762,屠杀黑人屠杀犹太人,Racism,13.231945,9.256832,5
1317,以为黄白混就好？愿意混的都是比较差的，长相好的极个别,Racism,9.759146,10.457695,7
5083,这个也就对应了国际鬼子黑猩猩及其它们后代猩混间野生动物猩猩之间它们自己生物物种间的自己物种歧视。,Racism,7.207207,8.565804,2
6065,兄弟你不知道再那个小強loveyu眼里你这些都是键盘侠比如你举那个现实当中做的列子就比如房东也开始不租房子给虫类了，或者直接以租房子的名义看虫类护照，没有？直接拿起电话拨打。在那个小強loveyu眼里你也是键盘侠,Racism,8.051739,7.647296,2
3623,出狱了记得带着你的小二嗨一起滚回飞舟,Racism,10.486287,7.810533,4
6724,是的，反黑不要一上来就骂，会引起反感的,Racism,11.963108,7.701308,8
454,靠 在非洲时 黑人银行女 酒吧女 微信附近女这么热情就不敢尝试，一个那个味道受不了，其二艾滋病占到全国百分之六七十以上，还有中国妹妹在那边洗脚您懂的，都不敢接黑人活,Racism,9.496391,11.241037,3
7376,捏哥在豺那一年白拿二十万，这是凭什么？,Racism,9.745149,8.778441,4
344,国家重拳出击，不合格的直接遣返，差别对待外来物种低人一等。,Racism,9.0605755,8.80124,7
5467,看到黑人就很憎恶，为什么？,Racism,12.375691,12.223494,1
7319,黑人吧早被我们反黑站了，你还洗,Racism,11.867322,7.9342737,8
3803,智商70数理化再学也是0分，但人家是世界殖民亚军，天生能扣篮，倍受中国球迷敬仰崇拜,Racism,10.376759,10.010854,4
4583,白人应该不算寄生虫毕竟最初期白人创造无数科学发明和自己打造领土的罗马和希腊而且最初期根本就没有吸食咳卡茵，海螺音，冰犊而且现在三观传统正确白人也没有吸食咳卡茵，海螺音，冰犊而现在贩读和吸读的第一大户是拉美裔和拉美人而第二大户则是国际鬼子虫类及其它们后代虫混而全球著名贩读和吸读大户基本上没有白人而全球所有国际鬼子虫类及其它们后代虫混除了中高底层它们是入寝人类各国寄生虫同时别忘了拥有和个别拥有良好家庭和受过高等教育中高层国际鬼子虫类及其它们后代虫混所谓国际鬼子虫类及其它们后代虫混所谓精英和它们有极个别经过努力能成为但是往往全球所有国际鬼子虫类及其它们后代虫混但是天生基因和大脑和它们百分之99野生动物大脑不如和它们虫类基因和人类和百分之99野生动物的最大差距所以不光它们怎么努力都达不到百分之99野生动物高度所以才有политическаякорректность虫命贵而它们从底层到高层所谓精英无不贪而这个贪基本就是它们基因重要一部分而纵观全球所有国际鬼子虫类及其它们后代虫混精英基本上个个都是犯罪分子的冰山一角的马丁路德金和毁掉南非曼德拉和阿明和博卡萨。,Racism,7.9246287,7.8112693,2
2339,本人胖子一枚，不久以后会去埃塞为期一年的外派工作。到时候实时分享一些黑人的真实生活情况让圈内朋友知道什么叫做黑色癌症,Racism,11.316839,8.847574,9
2410,黑人反对歧视。其实那本质是只允许他歧视别人，不允许别人歧视他。,Racism,12.384479,11.371503,1
4357,太多辣鸡媒体宣传默默卖蠢和苦难来博取国人尤其是女性共情～,Racism,10.538519,11.405642,7
3062,防火防盗防黑人，黑人之害远甚于其他,Racism,12.969711,9.161844,5
6253,超过西周？？？我说是放P。西周早就发明文字了，黑人什么时候有过文字？到现在还有原始社会。,Racism,11.330812,10.69149,9
5242,兄弟你这么才知道它们有这种绝技在暂时没有**人类与它们交配情况下它们是可以见到一个洞都能交配比如汽车排气口和众多大自然野生动物也是它们交配目标这些都是因为基因与大脑和历史长期就注定的事,Racism,8.510914,9.046681,2
361,不在中国地盘繁殖混种默，一切都好,Racism,9.933972,9.25471,7
2019,黑人暴力基因占百分之84白人和黄人分别是51和13黑人暴力是基因层面的，可以通过后天教育改变但是很难。,Racism,11.581803,10.434538,9
709,人人平等，为什么你眼中你黑爹就高人一等？,Racism,7.119292,9.320103,8
1767,小孩都怕黑砸,Racism,10.598602,8.418481,0
3124,不用干活，直接每年20万，奴隶爼极力推荐。,Racism,9.640374,8.923458,0
1568,阿三不比黑哥干净多了？🤔,Racism,11.640983,8.110154,8
2739,因为你们这些无脑舔黑的人，才导致国人恶心他们，,Racism,12.0880995,7.973181,8
1408,不管是什么原因交往的黑人，都绝不接受,Racism,10.732975,12.664379,1
3816,呵呵，反正你们这些夸黑人的人，遇到的黑人不是家里是酋长就是家里有矿，好家伙，黑人人均瓦坎达王子是吧？,Racism,9.889199,11.099279,9
843,不同人种之间存在智商差异是科学事实，科学真理不因谎言而改变。,Racism,9.308309,9.578341,9
6123,是，虽然消息被和谐了，但那三个默应该会被判刑法十到二十年左右,Racism,12.008559,8.712375,6
827,不了了之了。有些水军，还说自己错怪的宁波猩猩学院。,Racism,7.4423294,8.900545,8
994,确实，不是专门拉外国人皮条的窑姐，人家都不接黑人的客🥰,Racism,10.812232,12.500332,5
6837,猩球崛起，黑猩猩会成为世界的统治者,Racism,6.881271,8.737931,2
1744,这个垃圾，绝对是黑杂子,Racism,9.585646,7.018888,0
3307,5毛呢，怎么不去把黑鬼都灭了,Racism,10.697578,7.873875,0
4538,黑人也有好人，不能一棒子打死，建议多打几棒,Racism,12.07503,8.7063465,9
1284,国际除虫人人有责,Racism,8.188739,7.3787713,0
7373,我也不看白色区，不看棕色区，更别说黑色区。还是日韩好看😊,Racism,8.766278,10.733751,8
5679,逆向民族主义者😆😆😆,Racism,11.936047,11.694719,4
589,也不一定，我有次在知乎评论区看了一个男的和黑人裸上身合影，应该是同，但是太不挑了😅,Racism,8.7455,11.4894495,3
1534,虽然不合理，但对黑人，咱们是物种歧视😅,Racism,12.983263,11.29524,1
1858,关键是十月怀胎黑小孩落地，出院发现爹不见了😅,Racism,10.446914,8.577639,8
1013,猩猩是人的话，那猪早就是了,Racism,6.828463,8.7632065,2
6055,他们没有智商,Racism,11.511371,9.312397,4
7364,黑人为什么出不了科学家？因为黑人没有进化完全，四肢发达，头脑简单。科学这种高大上的东西，他们理解不了。,Racism,11.351952,10.133823,9
3398,如果说要反对嘿人留在中国，必须真实点赞率必须超过4.7亿人，也就是总人口的1/3以上！！！,Racism,11.839779,10.31204,9
1828,因为黑人好色，所以只要是是美人计就来者不拒，再说它们智商很低,Racism,11.676857,9.348954,5
5058,还别说，有句话我挺支持你，中国男人那么多，为啥要找外国人？就像，中国女人那么多，非要找外国人，一个道理，尤其是黑人。虽然，黑人有好的，但抱歉，针对黑人这个群体，我真的受不了。,Racism,9.629925,11.645501,3
5329,😭黑不溜秋怎么有人喜欢。,Racism,8.563035,10.927963,8
5165,去理性，你去非洲跟黑人去说理性去,Racism,11.010074,9.776784,5
4068,最开始的我:我不是种族主义者。我只是怕三非外国人让中国移动治安变的很糟糕。我支持高素质移民现在的我:老子就是种族主义者!,Racism,11.938409,11.192362,9
8,我中国人，你喜欢黑人麻烦你走😠😠😠,Racism,10.346108,10.418028,1
3665,黑的暴行实在太多了，看到这些黑的所作所为还有人要为黑打抱不平吗？要是还有的话你的良心不会痛吗,Racism,12.065118,8.036812,8
2262,外国老头都能找年轻的？,Racism,10.388675,11.850578,7
4648,黑人是弱势群体是我听到的又一个笑话,Racism,12.988536,11.880934,5
5056,嘿蛆应该被从地球上抹掉,Racism,8.862982,6.381656,0
3481,娶黑人的也会被骂,Racism,9.847749,12.311087,3
488,居然只是不能接受被黑人睡过，你这要求也太卑微了吧🙄,Racism,10.126907,12.496655,3
3364,这可咋整。反对种族歧视的没有几个（至少我没看见几个）替受害的中国人说话的。倒是一帮替黑乐色洗白的。这是反对哪门子种族歧视？这不就是他们抨击的以貌取人吗？自己就是种族主义者，还逆向的。跟我这反对种族歧视，别跟我胡说了行么？,Racism,11.830625,10.793328,9
2330,除黑的到时也会打死你！,Racism,11.031098,7.8517785,0
6368,什么是快乐猩球？,Racism,6.7387877,8.829311,2
4746,不喜欢就是不喜欢呗，哪个正常女的会喜欢黑人，怎么答主一说你们就跳脚了，非得逼女的喜欢黑人？,Racism,8.742231,11.69423,3
96,补充一下，不只是黑人，只要是找过外国人的我都不能接受,Racism,10.4814,12.554488,3
1155,为了钱倒是觉得可以理解，我这个回复意思是黑人太黑了，大家不太喜欢，但其他外嫁挺常见的，嫁个人实现阶级跨越不要太爽。,Racism,9.880872,11.689971,3
381,黑犯罪率高，还好人？劣质人种,Racism,12.647768,8.839918,5
4854,你玩的默都玩腻了，你没玩过的默也先玩了🤭,Racism,11.380334,6.2552214,6
3032,哎，我就不一样了，是外来入侵人我就歧视,Racism,12.620357,11.833176,1
6363,记着有对上海夫妻，老婆生了个黑人小孩，这种才是被批判的。,Racism,10.4251795,11.004466,3
4465,亚非拉◎◎◎不要说我无情,Racism,10.880652,9.728753,4
2938,不用太担心，喜欢黑人的很少，说句不好听的现实中女生都多多少少有点歧视黑人。主要网上那帮挑搞男女对立的渲染的太严重了，很容易让人跌进愤怒的漩涡。,Racism,8.834812,11.620294,3
4783,如果不驱除这黑虫到时候全是这样的小黑虫说自己是汉人是华夏子孙,Racism,8.820096,7.301251,0
2307,见到黑人就应该上去群殴他们,Racism,13.182795,9.203017,5
391,就不该让这些家伙离开非洲,Racism,11.167197,9.62815,5
4577,明天这里会不会有黑小子来？,Racism,11.075547,7.985425,0
139,你踏嘛的是不是觉得你的白叠就应该理所当然的在那,Racism,8.813872,7.925236,4
4603,人跟动物就不能混在一起。,Racism,8.15021,9.416008,1
1837,洗头佬罪不至此,Racism,12.013436,8.233465,4
2681,跟后天的教育有关，但是吧，非洲包括西方世界里的黑人，有受教育这一说？,Racism,11.571537,9.905808,5
2247,艾滋病不在我的关注范围内。我只在乎黑人基因会不会留在国内。你要反对艾滋病是你的自由，但与我无关。,Racism,10.699745,9.723627,1
5615,嘿人删我贴就是**子！,Racism,11.13907,6.896407,8
2653,南非被黑人接管以后大把的社会资源和教育资源落在黑人手里，然而呢,Racism,11.972491,9.927432,5
1084,洋人真高贵，放个屁都是对的，你是站不起来了,Racism,11.070381,11.750866,4
7225,是默不是嘿😆,Racism,11.540336,6.124946,6
7374,兄弟们，它们拉黑我了,Racism,11.229923,7.360114,8
6271,默默太恶心了，受不了😱,Racism,11.090749,5.898573,6
4747,就算黑人不肯结婚 她也不会分手你信不信 她在利用黑人赚取流量,Racism,9.409407,12.155072,3
1776,确实在骗你，在美利坚亚裔男的地位最低，内个在那里比亚裔男对异性的吸引力都要高不少。当然意识形态在他们那里确实影响不小,Racism,9.972247,11.804834,3
479,哎就算没有亚裔他们也还是社会的底层,Racism,12.289278,11.276957,1
6638,不不不，视频中只有一个小孩，另一个黑色的是动物,Racism,8.824004,9.305816,2
1279,到什么山上唱什么歌！身为中国男人，该负的责任就得负，不能跟黑人一样！,Racism,12.147593,10.485001,5
7333,什么垃圾昂撒,Racism,9.360534,7.0414653,4
5825,跟我一起唱左炸🐔右🍉吃完一起摘棉💐,Racism,10.224604,7.4565964,4
5364,这能叫歧视吗？我在自己的国家，自己的土地上排斥外来种族，这能叫歧视吗？我这叫保家卫国,Racism,12.552057,11.703202,1
2872,大家知道怎么让人没法关注我吗？有个叫蒋仁贵的黑咋种老是要关注我，也是无语了！,Racism,11.539934,7.3059864,8
4890,曾经我反对人种歧视，如今除了黑人,Racism,12.888613,12.164599,1
2982,黑人自己喜欢到处移民去享受别人创造的生活条件。为什么只有黑人一再喜欢强调我是中国人，我是法国人。我是英国人美国人。但是这些国家除了美国之外其他国家的原住民根本不会认同它们是同族的,Racism,11.491146,10.942344,9
3289,上帝的伊甸园里牧狗是骨头变得,Racism,8.193106,9.040629,2
1728,老黑一直都是边说人家歧视他边做伤天害理的事。,Racism,13.011749,11.809358,1
3030,外国媳妇的话，日韩越的还能接受，至少同人种。,Racism,10.377422,11.775709,7
970,是啊，现在贴吧没人看了，我们都转战抖音了，抖音现在是默默的重灾区,Racism,11.4671755,6.852798,8
3007,他们就是典型的欺软怕硬的，又没自理能力的一族,Racism,11.2270975,9.360036,7
2550,现在不是已经有了吗？那个中非爱情故事的邱昱不就是。马丁路德金只是为黑人争取权利而已。并没有为美国争取利益。时间会证明一切。马丁路德金其实是个罪人,Racism,10.726444,10.756387,3
597,黑人可是有共妻的习惯的，想找黑人的人，好好想想吧🤔🤔,Racism,9.657169,11.881252,3
4131,不能带走孩（串）子（串）😆，这难道不是好事嘛,Racism,10.227474,8.440916,0
2843,黑人的好人大多在电影里，坏人在现实中。,Racism,12.583961,8.6577835,5
4497,在这事上真应该参考日本的做法，限制黑人进入国门，真不知道引黑人来中国到底有什么贡献,Racism,12.145854,10.093055,9
5335,哈哈哈哈还不快去把肖万救出来，那是世界英雄！,Racism,10.910023,8.281741,4
4832,美国嘿人马丁路德金嫖娼考第一,Racism,10.731278,10.767418,4
804,我这个失败者都能让黑小子和他们的黑爹如临大敌坐立不安，仅仅是我一个而已，可见所谓的“成功人士”是多么的心虚。,Racism,11.605366,9.996483,8
1677,黑人会吹牛，个个黑人都是牛津大学的博士，黑人他爸爸是剑桥大学的博士。有妹子就是因为这个被骗了。,Racism,9.643729,11.275873,9
2556,不喜欢黑小孩加中国国籍留中国,Racism,10.697665,10.629885,7
3063,这里面这两货虫类把它们野生动物生物物种形容成狗类这简直就是狗最大羞辱它们野生动物生物物种在严格科学研究定义与众多证明下给出答案它们野生动物生物物种是属于昆虫纲最低等卵体寄生虫。,Racism,7.961346,7.8129587,2
6785,孩子生下来黑猩猩就跑路了,Racism,7.0810804,8.555221,2
6990,光天化日之下黑哥居然就这样,Racism,11.274571,8.153651,8
5307,囧我就直接了 歧视白人和黑人,Racism,12.843225,12.119313,1
3033,这很niggeг,Racism,10.422271,6.8226438,4
1358,这样的我真不反对，反对的是那些提裤子走人的。黑人干这事太熟练了,Racism,12.343436,9.004158,5
3388,两岸比讨好黑人,Racism,12.496699,9.503467,5
7188,经统计黑人艾滋率，暴力犯罪率，没爹率都出奇的高，所以其实他们是对我自身生命安全的负责。假如你遇到一片雷区，然后心想我们不能种族歧视，雷区和马路耕地都必须一样，然后大胆的踩过去，那我也很支持你。😆,Racism,11.644339,10.3173895,9
2833,已经连续给我推荐快5天了！这会中文的黑猩猩在我国神马地方？？！！,Racism,7.301787,8.777062,2
4500,可能要等大家忘得差不多了，才弄。最大可能是偏袒黑。,Racism,12.049587,7.853004,8
5097,我看抖音，有个男的在非洲有了好几个黑小孩。底下的评论让他多下点种😄,Racism,10.3825,9.529716,5
7555,原始人的一种，未经进化和淘汰的,Racism,9.13128,8.602497,2
1478,几千年人类历史都非常在意血统，杂种无论中西方从来是不好的词。你仔细想想,Racism,9.060169,9.790921,7
3823,人类基因本身就和野生动物和昆虫纲基因就不一样这是科学上早就是铁论和无数实证都证明了,Racism,8.999267,9.618632,2
542,她自己的混杂,Racism,9.521863,7.188594,4
7001,黑人不去建设非洲而非要跑来中国享受生活这是怎么回事？难道我们中国人一边要帮黑人建设非洲，一边还要帮黑人养黑人?,Racism,11.541951,9.741775,9
4250,黑人里面所谓的聪明的人的比例太少了,Racism,11.857475,9.451949,5
5967,在吾看来，非洲人妖也好过非洲男人至少非洲人妖不会随意侵犯女性,Racism,9.202311,11.248942,9
4016,黑玩意臭不可闻,Racism,9.644141,6.933484,0
2372,我将来都不会跟非裔结婚,Racism,10.473608,12.686891,1
7050,你去帮你的嘿嘿打工吧,Racism,10.511968,6.921227,4
780,蛮夷之辈罢了，天生的生物武器最佳选择,Racism,8.826751,8.341454,2
708,如果你是黑人的敌人，你活下来的概率较大；如果你和黑人是朋友，恕我直言，你恐怕已经被生死簿勾了名了。所以拒绝黑人就是真爱生命。,Racism,11.366782,9.462907,9
2197,打人的悲伤蛙？拿来吧你🤣,Racism,8.751179,7.141968,4
3162,😅我也实在不明白，有些人玩个游戏都要捏个光头黑人。,Racism,12.110858,8.856136,1
5675,默吸毒不是常识吗⁉,Racism,11.189567,5.9635177,6
6493,哈哈哈，没想到现在妹子都挺聪明，也知道嘿人那些手段了,Racism,10.677292,6.920425,8
3447,古代青楼都瞧不起外夷?,Racism,10.618529,11.706284,7
6817,嘿人删我贴真讨厌！,Racism,11.059032,6.836525,8
7253,可以这么说白皮是普遍性都长得很丑只有极个别长得还算中规中距而黄种人可以说基本上百分之90都长得非常不错而且黄种人也是极不显老的人种,Racism,9.195324,10.478296,9
5601,小黑砸很死皮赖脸的，很难搞。老是相同几句不停地回复我。有一个老是拿恶心话回复。我猜想他们认为这样就能赶走我,Racism,11.152371,7.45878,8
1227,性格善良，指美国黑人犯罪率远高于其他种族,Racism,12.689453,8.659161,5
2630,对的这群败类真是浪费我过粮食资源其实对于它们最好结果就是跟着到地狱十八层当中无间地狱受刑才是对它们最好归宿,Racism,8.673362,7.918304,2
6386,这货应该是虫混而且她基因就是虫混而且一看它用修图功能把它的绵羊卷毛头发修成直发而且还把它的黑咖啡色皮肤修成暗黄皮肤。,Racism,8.078897,9.191164,2
7221,外国人犯罪三年以下有期徒刑的不追究了解一下，他们背后有我们强大的祖国，你去碰一下试试？,Racism,10.866579,11.059974,9
3060,看了几个小品，天天喊着结婚生娃，能不能关注一下别的，默不要出现在春晚行不,Racism,10.160457,10.076585,6
936,你还真不要小看舆论的力量，有很多事情都是迫于舆论的压力才得以解决，如果大家都保持沉默，那才不是个好现象，不光要反对三非，还要反对在国内的所有洋垃圾，还国人一片净土,Racism,11.901288,10.30517,9
2464,不过不会就是嘿嘿吧？,Racism,10.95769,6.6305985,6
2891,中国你觉得在养一个亲华的势力实际上是养了一堆白眼狼黑人很歧视华人知道嘛？,Racism,12.433366,11.205775,9
6775,世界公交,Racism,7.9233665,7.4610124,4
2272,和黑种人结婚就是把后代变黑，黄种人白种人和黑种人结婚生下来的都是黑种人，黑种人的基因顽强是有目共睹的，多和黑种人结婚，几百年后整个地球都是黑色的，有的人真的就不担心吗？,Racism,9.356204,10.534518,3
978,应该不仅仅停留在批判，应该竭尽所能去歧视，特别是他们的下的黑皮崽。,Racism,13.067131,10.592792,1
1308,俄罗斯？常见个锤子😅俄罗斯嘿人几乎绝了😅,Racism,11.053639,11.259158,8
2740,黑人哪来回哪去是最好的，这个办法可以避免“种族歧视”，我就问你在非洲别出来谁歧视你。所以别去人家国家宣传垃圾，没人听的。什么官方？摆脱，官方是官方，民间是民间。我tm一老百姓就不合作就不帮助“国际友人”谁管的着我,Racism,11.64514,10.526703,9
7015,黑人五千年祖先都是灵长类动物,Racism,11.790692,9.373933,5
5561,潳沙它们，嘿蛆跑走就会嗐仁了,Racism,8.874611,6.434803,0
5473,有一说一真的不会有审美隔离吗，例如黑人白人看我们都是黄皮，我们也分不太清黑人白人的样貌，甚至觉得黑人严重不符合我的审美,Racism,8.809308,10.742744,9
6154,又是个黒杂,Racism,9.665804,7.020192,0
5107,老鼠乌托邦实验，黑人不攻自破,Racism,12.484114,8.697037,0
2647,人人高人一等，但我们能和猩猩平等吗？,Racism,6.9267817,9.011653,2
3985,说得不错真的害怕，显性基因洗不掉的等我们黑混成规模了整个国家会不可避免黑化下去，造成很严重的社会问题，想想子孙后代都被染黑的时候，这片土地还是炎黄子孙吗,Racism,9.391569,10.202896,9
2527,黑就算了，还长得那么猥琐。不知女生喜欢他们什么？,Racism,8.639336,10.879655,8
349,嫁印度人怎么说？五等吗🐶,Racism,10.254372,11.651534,7
3568,哈哈哈哈哈哈，笑死我了，真会诡辩；这么理性的你不应该嫁鸡随鸡，嫁狗随狗？地球这么大，他能跑出地球？哪怕天涯海角、倾尽一生的时间找到你口中负心汉，用你无限爱与被爱的力量感动曾经与你共度的黑人，书写一段可歌可泣跨国恋情，如果你连这点都不敢尝试，你这三言两语叫我很难相信你啊，很难办事啊。,Racism,9.486856,12.15476,3
4078,有黑人终成眷属，祝福吧能找到自己的爱情也是一种美好的诉求，爱情永不落幕，可否不分肤色的界限，在这土地里你我不分高低，黑色肌肤给他的意义是一生奉献，肤色斗争中,Racism,9.40291,12.095948,3
808,它只有大量繁殖才能保证种族延续。世界乞丐，不是吹的,Racism,8.889973,8.858085,2
6876,我觉得这才是真实情况，大部分人不论男女避之不及。也只有被洗脑的那一小部分会贴上去。正常人应该都知道大多数黑人的秉性。,Racism,9.108253,11.793848,9
5516,对我们这些不外娶不外嫁的人而言，黑人、白人有什么区别？就是个人种不同、文化背景不同、过往历史不详的陌生人。我们又不混外企圈，为什么要在社交圈子里引入这些只有风险、没有收益的陌生人？这是个理性选择，不是种族偏好的问题。,Racism,10.518253,11.593593,9
6543,只要记住一个原则，黑蛆是动物，所有的谜团现象就能解开。,Racism,9.057066,6.3055954,0
5938,人和人当然平等，人和猩猩平等？,Racism,6.9475417,9.006905,2
2093,我是男的，我支持你的看法，我也觉得很脏,Racism,8.731033,11.06069,1
4736,这难道不是传说中的警察大战黑猩猩？,Racism,6.92382,8.753421,2
4270,不应该让他们加入中国籍，中国籍没有黑人！,Racism,11.037437,11.207466,1
2458,看样子，我给小孩的分配条件里面要加强一条了🤔。1.当兵的多拿两层。2.找黑人处对象的鸟毛不给，滚出户。,Racism,10.282705,10.686647,9
2761,对于它们必定最后结果就是疯狂零元购,Racism,10.573148,7.693108,0
1139,能否尽灭默妖，关乎人类之存亡，文明之延续，责任艰巨，意义重大！,Racism,9.380629,7.8620753,6
5713,不希望以后中国遍地都是黑人小孩，怕但是治安社会矛盾突出，大家过都过不好，大家都是中国人，感觉大家还是不一样的…没有那么懒，没有那么多政治正确，没有那么多暴力和低素质，5000年的道德约束还是有的,Racism,11.238069,10.592944,9
3697,埃及文明至今还没有盖馆定论，目前还没有任何一种观点是所有考古学家认同的，楼主发的论点具有争议性并不可取。文明的发展和传承需要长时间的积累。非洲黑人如果经历过璀璨的文明的话，不至于落到现在的境地。,Racism,11.232864,10.666455,9
3175,关键是黄精灵是真的摘不到蓝精灵一样多的果子啊,Racism,9.478759,8.228233,2
7330,十二生肖里没黑人,Racism,12.268764,10.761103,5
1655,一元购真是这帮东西的天性,Racism,10.583799,7.655791,4
4714,男的娶了外国女人，滚出中国。女的嫁了外国男人，滚出中国。交往过外国人的，都不要留在中国,Racism,10.222592,11.565592,7
2366,自己可以查查黑人比例，好像有些地方黑人有50%的比例了，黑人平均好像是10%还是20%。反正就是一个离谱，离大谱，而且很多是有其他各种病的,Racism,10.560588,9.556489,9
1343,应该把你这种黄皮黑比物理阉割,Racism,9.961941,9.709075,8
3238,黑蛆经济来源分为寄声，帮派，?品，奖学金。,Racism,9.162904,6.3138456,0
3125,至于黑蛆是不是“人”，至今还存在很大的争议,Racism,9.122744,6.2856507,0
511,对待黑蛆直接清空弹夹完事,Racism,8.960809,6.3585324,0
5577,这只是猩猩同类之间的交配而已,Racism,6.8794312,8.75313,2
4404,人均寿命黑人第一,Racism,11.779926,9.30775,5
187,死掉的嗨人是好人,Racism,11.817945,8.569238,4
1638,天机预言，后世潳嘿,Racism,10.342959,7.169091,4
2028,拉低和族基因了,Racism,9.089023,9.708184,7
1999,其实不用管这些人的，正好崇洋媚外的都走最好,Racism,10.931055,11.639559,7
7287,极生期快，新城代谢快，生存环境差，卫生习惯差，繁殖旺盛，极衰期快…嘿畜狌就是动物,Racism,8.571464,8.6285515,2
4451,只要秉持反黑。都可以,Racism,12.040379,7.849439,8
2666,人形畜狌只有本能除了寄声就是寝犯种群铁律亘古不变真理只在射程之内,Racism,8.70231,8.20008,2
1307,直接举报这个黑比，,Racism,11.453581,7.8166633,8
481,黑人都是默默默默默默默默默默默,Racism,12.2097845,9.225158,5
