id,content,label,x,y,cluster
197,现在各高校都是艾滋频发区，那个学校留学生多，那个学校艾滋高。前俩年在各大高校免费发放艾滋测试纸，当天发放当天完。然后引起轰动。具体可以去b站看看,others,6.877564,-3.0269082,0
3497,没关系，嫁给黑人真的不在意，就是不要生活在中国，谁管你嫁给谁，还是娶谁?,others,6.3187413,-7.333697,7
98,山东一旦被黑就是两性问题😅,others,5.6254396,-6.1951966,5
7395,对你的高论真心不敢恭维！什么叫优秀的男性拿点彩礼不是问题？20来岁的孩子拿彩礼还不是跟父母要，拿男方父母的钱去保证自己的安全、减轻自己的经济压力，这是不自信也是压榨男方家的表现，还说的那么冠冕堂皇！嫁给黑人就生活压力小，就不用要彩礼，难道他们那里是天堂？被国外男人抛弃，无奈带着孩子就是伟大的母亲？被国内男人抛弃，男人就是渣男，女人就是活该？自己傻怨别人！这都什么逻辑？,others,5.948834,-8.034992,3
6610,圈子太窄了吧，黑人在中国玩过的女人简直不要太多好吗？一堆黑二代😅,others,6.6130667,-6.3590913,3
5189,正三观，先要保命要紧，黑女一般都是乱性的。艾滋病能治好？,others,6.7513385,-3.7350786,0
1892,支持天降正义爆杀理客中,others,3.965514,-4.573337,1
5125,嫁非洲人可以，去非洲。我们不需要中非混血。更不需要嘿二代少先队员说我们是祖国的花朵。审美不符，道德情操不符，艾滋病的潜伏期太长，国人很怕当接盘侠。,others,6.3390813,-7.65885,3
306,你妈是买的吧,others,4.779052,-5.260244,6
5732,最好不要瞎说，B站的孝子是最狠的，搞不好我们吧又被炸了的。,others,4.210741,-4.257788,1
2661,你是自卑没有自信还是有艾不能见人吗？看看某基佬也不会蒙面穿衣服发照了,others,3.742135,-4.1302695,9
7504,艾呀，梅事的😂,others,6.156565,-2.0116606,8
4686,我只讨厌某宗教民族，其他的民族都很好,others,3.8474624,-6.0565453,4
5612,我来说一点，你可能不知道的吧，觉得男同恶心的男性通常都是仇男的，这样的男性不仅觉得男同恶心，同时也把其他直男都当成敌人，其实内心里就是想其他男性都死光，然后他们能占有所有女性……,others,3.9450476,-2.6359963,9
5449,我没那么高尚，你炮轰我一个人我就花钱买他全家信息，然后我上新闻，他全家下户口🍉,others,3.7463667,-5.1755815,6
5135,作为一个土生外长的河南人，以前也一直是恨铁不成钢，和外面的人打交道从来小心翼翼，生怕给故乡招了黑，但到后来慢慢才发现，各种迹象表明，地域黑是西方资本控制的国内某些媒体，刻意营造出来的从内部分裂、瓦解民族认同感的舆论战争！（结合当下的国际形势，以及曝光出来的一些类似案例，请自行脑补）,others,3.8707976,-6.2230234,2
156,上小网站看看视频。黑男黄女一大堆，铺天盖地。但是黄男黑女你能找到吗！你喜欢玩人猿泰山是你的事！别扯那么远好吗！,others,6.230524,-5.948049,3
475,我觉得还行啊 黑妹有些挺漂亮的 皮肤好 靠欧洲地区 那边也挺接近黄种人的 反正玩玩就行了 大不了不要了 国内再来一个 👍️👍️,others,6.649275,-6.192424,3
3498,那应该去日本生活了吧，可嫁内个的却喜欢赖在中国，这就是差距,others,5.4999747,-7.9069977,2
5250,欧盟在边境重兵看守。终于知道难民的危害,others,5.3113356,-6.6766424,4
6709,炫耀找黑媳妇的都基本上没见过什么世面，我想想咱们大部分中国男人的眼光,others,6.511481,-6.103137,3
7783,那可不，咱现在都已经不是人，成野猪皮了😓,others,4.2827682,-5.2499995,6
1891,我评论长沙女拳之都就破防了，你说你咋那么怂，怕我看见你是大肥🐷吗？都是现实里没人看得上,others,3.9382038,-7.427776,1
5956,确实如此 宁要小姐从良，不要媚外ez,others,4.546974,-7.8558335,6
5191,节奏营销号和无脑女粉的大型双标翻车打脸现场,others,3.8618205,-7.4778595,1
7405,区别就是他们有艾滋，我们没有,others,6.800512,-3.0289469,8
5333,也就汉族人不能多生，其他少数民族一样有多生几个的特权。近几年说一千万以上的少数民族跟汉族一样了，结果二胎三胎又放开了。说白了，计划生育就是不让汉族生孩子。,others,6.5435643,-7.92322,2
1634,默这种东西还是在自己的虫穴待着好，别来中国传播艾滋梅毒。希望中国也多点肖万这样的英雄，少一点努力大姐这种默的舔🐶xing奴。要舔你腻哥跌的黑棒就gun去非洲，最好被一群默轮女干感染ai资分尸吃掉,others,5.611271,-4.9191504,1
4879,都什么年代了，还有人认为落后的地方很容易发大财。这种地方发财的一般都是拿命拼的干的非法勾当。,others,3.8588917,-6.1490955,2
1965,穆加贝这个恶魔有什么理由说我们，看看他干的那些事,others,5.161492,-5.502276,6
4166,让我想到了清道夫。就是传说中吃屎的那个,others,4.866343,-4.319175,6
4413,你可以去哔哩哔哩搜一下非洲媳妇有关的视频，真的有，底下评论还有不少男人觉得很好，不要彩礼又能干😅😅😅,others,6.699495,-7.5291986,3
5760,因为后门脏恐艾,others,6.436313,-2.220668,8
2994,我的意思是为什么大家不骂黑人，不骂那些为了钱去找黑人的女的，而是要骂所以女的？难不成天底下下所有人都喜欢黑人？在座的各位的妈妈也喜欢黑人？哈哈哈，搞笑,others,6.984491,-6.615895,3
6352,重点是那些喜欢黑的自己为什么不美黑，其实仔细分析她们喜欢上的玩意就会发现长的像一种动物，大黑狗。也就是他们那些人不是真正人类间相互爱慕而是他们把对方当成了宠物的一种爱欲。,others,6.7981377,-5.394577,7
100,水文是水文，我又不是没把国内女权的德行放出来。你也不用来扣帽子。😆,others,3.9565911,-7.83706,5
1696,好美的一出婊戏，闹事闹到985大学真是笑掉大牙不知道这位🐷精是哪个技校出身啊,others,4.066429,-5.112896,1
4877,不反对她们找黑人，但是结婚以后一定要和老公孩子待在非洲不要回来。,others,6.2447405,-7.336106,7
1708,因为古代封建地主和官~员的嘴脸，比外国人还要丑陋…,others,3.3974445,-5.7393274,2
1436,致敬，警察叔叔，但要小心艾滋,others,6.7211304,-2.0784092,8
6517,这个才是真相啊。我这里有个和印度人结婚的女的，上海的，以前的圈子里慢慢就没有她了，后来华人圈子里也没有她了。,others,5.7011085,-7.698325,3
3992,我没说跟黑人女性结婚的中国男性也应该去非洲吗？还是你觉得跟黑人女性结婚的中国男性已经在非洲了不行。得让他们回中国一趟再回去？🤔,others,6.548808,-7.3874846,3
2656,看来你在家长的管教下压抑太久了。至少错过了10年的性开发机会。在外国人的调教下，你解锁了各种技能。可喜可贺。只是国男现在仍然比较保守，他们跟你不是一路人。包括你的父亲，你的兄弟。所以你只好把这一段美好的回忆压在心底。我建议。你去日本表演表演。能够获得从经济到精神的双丰收。,others,3.8295655,-3.9822018,9
690,黑人都是灾祸的根源、明明就是进化失败的猩猩、这些脑残女都是秀逗了,others,5.9400587,-5.354374,1
4065,我在非洲十年。有个别人不负责任，但极少。审美观决定的，愿意冒着艾滋等风险搞黑妞，还是少，一般是劳务队伍，国企有红线，而且传出去是不光彩的。黑人正好相反，搞上中国EZ GIRL恨不得人尽皆知,others,7.049413,-4.559417,3
6890,我就很想问同性恋一句，为什么你们大多数需要腐女来支持同性恋平等而不是你们自己来呢（我承认确实有勇敢的人在站出来发声，但比起腐女来说就太少了）,others,4.0310597,-2.773641,9
6229,我不歧视黑人，但是我歧视媚黑的人。,others,7.8964257,-6.284763,7
2084,这种就是为牢房准备的犯人，从小就能看出他很有暴力倾向智商低喜欢攻击攻击人,others,4.588372,-4.4218993,1
6838,真无语，不相信就不相信吧，找你幻想中的外国美妞去🤭,others,4.9601192,-7.5657573,3
3878,给她两个艾就一资吧,others,6.214406,-1.9645133,1
5822,😆😆😆大部分谈外国男朋友的都是找的那种在国外考不上好大学才来中国的渣渣，这种别说男人接受不了，我是女的我都接受不了，这智商以后生孩子直接拉低国民素质。你找个品学兼优的是ok的，b站阿福就是中国女婿，留在中国没回德国，一个标准肥宅，经过努力一年瘦了一百多斤😜这种阳光向上的外国人到哪个国家都会受欢迎，不论找哪里的对象，放第一位都是人品。我们要打击劣质外国人，难免要无差别打击正常人，切癌细胞难免带点正常细胞，我留言是希望你别和其他知友吵起来，现在是统一思想的时候。,others,5.27175,-7.9191403,3
181,是的，反感和歧视不一样，我反感毁容的人，看着特别恶心，但是我不歧视毁容的人，我觉得他们和正常人都是平等的人,others,3.8224692,-2.9682202,9
4076,果然是人才，红毛鬼子婊子都不接,others,5.28041,-5.726518,1
4143,反正基佬不敢实名见人见光，应该送去唐山处理掉,others,5.1886106,-3.1541846,1
1156,自己感染hiv还到处想着传染别人，美女她不香吗,others,6.3582683,-2.5630107,8
1324,本人在今日倡导：华东理工大学毕业的人不要交往，不要说话，不要做生意。倡导用人单位不要聘请有华东理工大学背景的人。倡导各位就华东理工大学尽量绕路走。,others,3.5494843,-4.840512,2
2021,你见过有几个国家的女人嫁了人不去男方那里的？嫁出去的你见有人搭理么？还带着生的串儿在中国混谁不讨厌啊,others,5.5112576,-7.865334,5
5246,我有过法国前任啊，但是黑人白人的体味确实不是一般人受得了的，所以分了。我们中国男性跟你们不一样，我们受不了半夜被狐臭熏醒的感觉。所以中国男性外娶，九成都是东亚、东南亚的黄色人种。反倒是国女，狐臭对你们来说不是啥问题嘛，毕竟是洋大人对吧。,others,7.3083873,-6.729522,3
6892,"""1,本地白人，他们大多数是loser，其中不缺乏富裕家庭，欧美法律父母赡养允许只到18岁，到了18岁允许赶出家门。平时父母工作忙，没有时间管教，加上欧美不允许打骂教育，学校快乐教育的放松，刚踏入社会的他们更容易学坏，更可怕的是欧美对于毐品管控不严，抽麻叶都还是小事，而吸食咳卡茵，海螺音，冰犊，就像是吃饭一样平常。2,黑人，绝大多数醉犯大多数来自贫民窟，十个有九个不知道父亲是谁，教育可想而知，长大以后几乎是监狱的常客。3,中东移民，国土上的石油和在现代战争的他们几乎是牺牲品，从以色列和阿拉伯人的中东战争开始，到现在的利比亚战争，叙利亚战争，无数中东难民涌进欧洲，而经济萧条的欧洲等于是雪上加霜。居民安全可以说是如同虚设。4,吉普赛人，在欧洲流浪千年历史，不喜欢打工。喜欢坑蒙拐骗。在欧洲习惯了别人的施舍。""",others,6.7471585,-7.6643467,2
7282,接下来的语句要求全文背诵，我会抽查的。跟着我念：人工子宫技术已经研发出来了。骨髓干细胞（多功能干细胞）转化实验早就成功了。我国的农村小伙都娶上俄罗斯妹子了。婚介所得男人家的门槛都被踩烂了。所谓的“普信男”其实长的都很帅，因为丑的被她们叫“迪奥s”我不挑食，什么都吃，就是不吃亏。你说吃亏是福，那我就一直让你吃亏，我看看你有什么福。,others,5.2949324,-7.517539,5
6301,艾滋这事儿真的是国内最失败的一次舆论败仗，在早期大家从老港片以及一些西方影片中了解到艾滋，并且知道了艾滋的可怕。后来一通骚操作，现在的年轻人除了深刻的不能歧视艾滋病患者的思维以外，反而许多人却表达出一种对艾滋没有一丝恐惧的情绪，甚至在B站还能看到不断的复制黏贴什么艾滋长期服药传染低寿命长对艾滋的可怕程度不断弱化的言论，我想说你们关注过艾滋病患者的心理负担和对生命社交的绝望吗？不可怕的吗？然后就是取消入境检测。从来不说非洲人这病得病率。这几乎就是性教育的一次倒退，在政治正确和圣母的挟持下的倒退。,others,6.974117,-3.2635775,0
3642,幼稚！弱势群体拿什么去歧视主流群体？,others,3.1085649,-4.782385,4
797,没错就是妓院！不然黑鬼过来干嘛？学习？开什么玩笑！,others,3.9700356,-4.9492803,1
185,只是发图片要钱，给你们看看这些媚黑女，推特一大堆，国内也有，啥玩意儿,others,5.859051,-5.8046193,1
5704,这些媚外女极其自私自利到令人发指的地步！看不起国男，喜欢找外国人只要离开中国，没人拦着！但自己浪够了想收心了或被甩了想找国男当接盘侠就不要指望国人同情你、收留你。这是你们自己咎由自取！,others,5.1205726,-7.8242154,5
2606,歪瓜裂枣嫁白男其实真可能，毕竟白男对黄女审美观就是猎奇。不信你看美国选的亚裔美女什么德行就知道了,others,5.6599426,-7.526181,3
5610,到時我們像法國一樣被黑化就你就知錯了，我們就是擔心這個。你還別說，我們思想還真有些血統論,others,5.105548,-6.376087,4
6867,联合国就是一个分赃机构，有什么好值得吹捧的,others,3.5292623,-5.286981,6
3788,这瞎娘们要做历史罪人吗？滚去非洲。这黑还得了便宜卖乖,others,5.219685,-5.848434,7
4503,就是你好好跟他说，他觉得你怕他。你收拾他一顿，他从此对你毕恭毕敬,others,4.11621,-4.392253,6
3845,短视频不少公的黑人跟中国女孩交往的人啊爆出来的新闻也很多啊,others,6.4003205,-6.315279,3
989,你为哪个组织工作？跟默睡过的，你还要她们留在中国，是希望中国男人给默接盘吗？中国男人哪里得罪你了，要遭这份罪。人家女人爱黑人就跟着回非洲呗，你急什么？,others,5.948449,-6.57327,3
2490,小姐还能跟你坦白？艾呀，梅事啦,others,6.187708,-2.1169288,6
3725,你不带上大家一起歧视，想吃独食？,others,3.069534,-4.81416,6
380,这种垃圾不值得生气，他会有报应的，现在就身染艾资，想害更多人,others,5.7599883,-3.406157,8
5023,我怕性病艾滋病🤔,others,6.627744,-2.2330198,8
5296,法国已经遍地都是hei鬼了🤔,others,5.096061,-6.3596325,4
2618,只要她们跟着去非洲一律送祝福,others,6.2093987,-7.5217986,7
2147,就最近来说有两个事，lol某主播的前女友发文称其飞黄腾达后抛弃她。我个人的想法是看男方的回应，本来恋爱期间有些东西是说不清的。结果小作文来了，一群人不等男方回应直接定论。如果男方承认了那确实应该锤死，万一有什么反转呢？这次是顺风团，万一下次是逆风呢？,others,4.4417744,-5.0147753,5
2285,正解，她现在跑抖音秀了，真的是够够的，秀恩爱正常，但是说实话她是抖音上秀的最露骨的，就差脱光了直播了，各种隐私都在抖音上说，我要是她妈，打死她了！找个黑人男友就算了，秀恩爱也就算了，穿的漏的跟什么一样也就算了，妈的穿情趣内衣挑逗男朋友还发网上，真的是没脸没皮,others,6.193668,-6.137928,1
4729,这有什么好讨论的，不怕得艾滋病的接盘就是了,others,6.641723,-2.6948502,0
4145,现在那个“Freya冯丽”改名“Freya945”，然后他的不像道歉的道歉问下边有个“华夏历史人文”的一个黄V在支持呢，我去看了一下，感觉挺恶心的。,others,4.0835466,-6.500412,5
5456,说到底还是资本的坏，为了利益恶意宣传不择手段,others,3.3357682,-5.4989853,2
2558,我默认找过黑人的女的有艾滋病,others,6.8586297,-3.9662426,8
7378,错别字好多啊，这就是世界第一优秀的国女吗？家暴、吸毒、酗酒的黑人，在国女嘴里是wild man。不家暴、不吸毒、不酗酒的中国男人在国女嘴里是xdz、茶壶嘴、金针菇。反正中国男性这么垃圾，你就让我们老老实实“媚外”呗。我们都外娶了，你们就不用接触到我们这些xdz、茶壶嘴、金针菇了。大把大把的wild man等着你们。这不就是国女最想的吗？😆,others,4.4555616,-7.6281815,5
817,白人歧视我，我在中国吃香喝辣无所谓；默来了是真的要提高中国犯罪率，到时候城市一片混乱，南非就是下场。,others,5.173907,-6.2827015,4
2584,玩游戏玩魔怔了的废物傻狗而已。不懂得地球ol才是最真实，拟真度最高的游戏，连虚拟和现实都分不清，自己的人生都经营不好，跟*****的关系真的不大。,others,4.1865463,-4.774611,1
3433,我虽然是男生，但是这种血缘和宗亲的疏离感也有过。我的姑姑在几个兄弟姐妹里是最惨的，几个兄弟都出门在外打工赚钱，她没读几年书，要在老家操持土地，照顾父母和老公，只能说命好，儿子有出息。只能说时代在进步，希望这种情况越来越少。我是很讨厌血缘和宗族关系的，很多都是能力不够关系来凑，亲戚越多越烦，三代以内还能走一走，远的过年都不去了！,others,6.350422,-8.098902,2
5117,拿出这种言论，我感觉你的世界观只能覆盖自己眼前的一亩三分地。同样，这样的观念并没有错，只是狭隘而已。其次，喜欢只是一种感受不是一种权利，能和喜欢的人生活在阳光下才是权利；最后，你提到的反感也不是一种自由，而是有限的眼界里，表现出的无知与傲慢。,others,3.772221,-2.9283893,9
996,关键在国外主流国家，中国男人性吸引力都是最低的，尤其在欧美国家，不光中国人，亚裔地位都最低😅😅,others,4.5951796,-7.4899464,5
6581,喜欢黑，就一直黑下去，千万别回头，国人不接盘。,others,4.9339604,-5.6877546,4
1793,笑死了，eg的名头是老外安上去，关中国人什么事,others,4.617863,-6.419,4
6600,支持黑叔叔大骂织女,others,5.683836,-5.641723,1
2600,黑杂碎贱婢表字***！！！！,others,5.154435,-4.5087433,1
2072,我是内蒙东北部，大学毕业后图个离家近在沈阳工作一段时间，交了一个沈阳男朋友，这人只能用坏和小人来形容，只会说漂亮话，但不会真的帮，非常自私，只顾自己，平时说漂亮话花我的钱说帮我办事，但从没真的帮过，因为我是外地人我衣服啥的暂时在他那存放，而我也不知道他地址，后来闹矛盾，主要是因为他平时不停的花我的钱，占我便宜，从来不说实话，我没让他继续占我便宜，然后他就要和我分手，我让他把我的东西还我，他说不知道放哪了，然后我就骂了他几句，然后他找个女的给我打电话，说是我前男友的老婆，说我是个小三，要坐牢的，我说把我的东西还我，那个女的就说我跟我前男友的过去跟她一点关系都没有，衣服是陈涛送她的那就是她的，说什么都不还我，再然后就把我拉黑换了联系方式，我存放他那的所有东西都要不回来了,others,6.827975,-6.2761497,2
3506,我都算比较宅的了，这几年我都看到三次黑人和中国妻子在街上走，而且是带小孩的那种。具体哪个地方不说了。,others,6.674414,-6.488146,3
3585,这种东西都能照做的不知道是没脊椎还是没脑子，不怕一万就怕万一，万一老婆是个仙女....,others,5.7346315,-5.863732,1
6854,就像你说的你因为腐癌对txl略感不适，因为了解不全所以才对txl抱有厌恶感不是吗？,others,3.99876,-3.0659473,9
2949,自古……小人难养也,others,4.284903,-4.6502213,6
5360,以前在学校里黑人很捣蛋，说你们中国的女生都不行，不禁日，一会就不行了。,others,6.1184635,-6.267823,4
2914,吃狗肉随意，恶心的是狗奴，txl必须清除干净，不然美国大使馆天天宣传什么骄傲月，国内txl直接帮美国搞颜革,others,3.7759056,-3.407828,2
4427,这女的纯纯穆🐶，这男的也是若志,others,5.508076,-5.155582,1
1664,成都黑帽门确实大开眼界😅那黑人甚至用女方结婚照作黄网头像，各种羞辱。就是不知道那女的后续咋样了,others,5.930075,-6.1652384,5
3349,好啊好啊，因为杀人更可恶，所以抢劫就该被免罪，好耶！?,others,3.414128,-5.2960253,6
629,事实就是艾滋烂大街,others,6.7087526,-2.4361343,8
754,现在有汉奸专门带女孩风向，是个团队，目的就是让中国民族矛盾激化,others,3.1490433,-6.176239,5
739,我觉得应该是，黑人女性受成长环境影响，更能干，更听丈夫的话。黑人男性受成长环境影响大多会觉得打女人，三妻四妾天经地义，坏习惯一箩筐。所以黑人女性比黑人男性受欢迎。🤔,others,7.180911,-7.253117,3
5717,嫁到非洲真的是垃圾至极的电视剧，之前央视八套还有一个一家人好几个孩子嫁日韩嫁欧美娶日韩的，弄得一家跟鸡窝似的,others,6.21675,-7.684116,3
3415,女性找黑人结婚和我半点事都关不上，但问题是很多女的找h人之后还要贬低一把国男，我知道的就有一个之前在b站被欧洲男人搞大了肚子人家直接跑了，这女的就带着私生子到b站各种炫耀，然后又跑到微博去了,others,6.410348,-6.7587976,3
5039,我记得前几年我在一聊天App聊的一个女的，开始聊的不错，后边她试探问我，她以前老公是黑人，有一孩子，我直接骂了一顿，拉黑了，其实我挺想约见她的，但是她说了以后我整个看见她照片恶心加反胃！,others,7.3324413,-6.1703057,3
4690,这吧的都魔怔了喊不醒,others,4.731672,-3.6623058,1
2565,说真的。现在的中国女性找黑人男性，那要的能叫彩礼？怕不是婚后要还回去顺便在倒贴个十几万？中国女性管中国男性要十几万甚至几十万，管黑人要个几万就撑破天了好么。,others,6.8573685,-7.4752364,3
2031,刚果的首都50%的黑人有艾滋病。去医院的黑人有80%是因为艾滋病或艾滋病相关的病。这是一个刚果首都医院的一个黑人医生说的。,others,7.0361185,-3.3497236,0
6986,拳师不打洋拳,others,4.4641547,-6.146286,4
6808,取缔手术就行了。非要给女生强制检查的话，这边建议全国信绿哦亲。,others,6.5297394,-3.482616,0
7274,其实答主和您说的观点差不多，首先既然是类比，那肯定是有差距的能理解其中表达的意思就好。比如我对待性工作者和人品低下的人都是一个态度，保持距离，那对于我个人来说，这两种人可能就可以看做一类人，就是我都不愿意去亲近的人，这个分类方法带有主观色彩，别人没法要求具体把谁谁分到一类。其二，平等对待的态度答主也表达出来了。,others,3.3015065,-4.4187145,9
4852,但如果把他们的病情公开，他们对生活绝望，直接报复社会，又当如何？,others,2.9632246,-5.1442566,6
7238,绞杀肥猪直男捏,others,4.866769,-3.6886535,1
7078,你们媚外的才多吧？一堆喜欢新鲜感的媚外女性，我都看到过，承认不丢人，真的。况且，我不极端，并不是所有中国女人都这样，可你也不能反驳这样的人很多。,others,4.551046,-7.8475137,5
2639,反同方会思考，撑同方不会思考，看看只有撑同方相信p图造谣我有艾，这只会让人觉得基佬都是脑子有毛病,others,4.4817505,-2.753379,9
6630,不是，就觉得恶心，洋垃圾不要我凭什么要，要是easy girl骗我接盘，让我发现不会放过这个婊子,others,5.05702,-6.671443,1
5349,喜欢黑女的很少很少，你说得绝对是极极个例。,others,7.0368943,-5.7927246,7
6278,找了个帅的白人，再找个丑的国人。然后放在一起比较，说中国男人就是比欧美男人丑，有意思吗？,others,4.710736,-7.2567134,3
650,你说的对，我们不是虚伪的白左，不喜欢黑人就是不喜欢黑人,others,7.860201,-6.3207145,4
6644,为啥？就是因为现在中国女人地位高到离谱，男人任劳任怨还被女性瞧不起。破坏人类的根本原则,others,4.1029243,-7.4687405,5
2273,白男娶黄女七层是炼铜，剩下两层是猎奇,others,6.000353,-5.0576453,1
3631,好像你能看出来似的，能看出来的是什么样的人我就不用说了。,others,3.6271286,-4.3450503,6
7410,一是怕有病，万一………………二是你主动靠到高富帅我还明白，主动靠近默，还倒贴………,others,5.879601,-3.440882,9
5402,地域黑和分裂国家的汉奸没有区别,others,3.431032,-6.1706476,4
7300,每个eg背后也有3个黑人呢，集合,others,4.9094157,-6.268463,4
6557,男的再落魄也不可能看上黑女吧。。,others,6.562181,-5.5720816,7
7417,艾滋病也一直和异性恋挂着钩呢,others,6.1602135,-2.381416,8
1405,拼生孩子还真拼不过，国男喜欢养孩子，默从来不养，怀了就跑路，,others,5.78096,-7.9471364,5
7858,看了好多遍，我居然没看懂？算了，反正二次元和微博都是沙軟,others,4.4246345,-3.755718,1
299,听说艾滋病可以潜伏好几年，评论区的可以撤退了🤣🤣🤣不害怕吗,others,6.759907,-2.893236,0
752,感觉造物主很奇妙。给予他们超强繁殖的本能的同时，也给予了艾滋病这种克制的病毒。只可惜那些无辜遭殃的人了，自作自受的就算了。,others,6.7730556,-2.8986454,0
7004,自己下个blued看看，一堆丑男,others,5.0178013,-4.1012635,1
784,艾滋，梅毒，淋病真艾必备,others,6.652258,-2.1028075,8
687,我就是生理排斥 但有些人奥 尤其是女生 自己不是同性恋天天TM在那磕别的男的 明明我和我好兄弟是兄弟情 他非得在那脑补那种东西 你说恶心不恶心 你反驳她 他就说你歧视同性恋 我是真不懂了,others,3.9381022,-2.657643,9
4435,你们黑北京的时候可欢了 这点刺激就受不了？,others,4.742697,-5.6626306,4
4004,不要自己什么样就把别人想成什么样你以为每个人都混到要靠出卖民族出卖国家而活吗赚卖国钱的你有什么资格说别人,others,3.6251388,-5.3479657,2
4631,不为中国人生孩子，却为外国黑人生后代,others,6.3968406,-7.2252007,7
5187,我对txl无感，且因腐癌对txl略感不适，这是我个人的好恶，你要硬说是偏见也行。但我不会在公共场合大发厥词，或直而辱人，极端地去抵制txl，将txl打上某种标签污名化。这是我对待我的好恶，或者偏见的方式。,others,3.9630177,-3.0682266,9
2101,你说的很对物已类聚，人已群分。相差很多的两个群体没必要产生多少联系，我觉得那些撑同的人尤其是女性，就是站着说话不腰疼。既然她们喜欢那就不可能真正的公正看待。。,others,3.4574244,-4.3831224,9
1925,奸**人的迷香就是古龙水，就是非洲黑人或者美洲黑人使用来奸淫中国女人的那种身上的香水味道，是一种迷香，对女人特别有效。,others,6.8733172,-5.971428,1
4662,我可没那么大大局观跟你讲民族大义，就希望那些找黑人的女的别在这呆着了，还有如果散伙了请不要找国男了，也不要隐瞒，大家平等嘛，你男朋友有权知道你的过去,others,7.3285475,-6.6397257,3
7265,女👊配黑🐶不是绝配吗？别呆在国内就行,others,5.680387,-6.0922527,7
865,而同性恋滥交和传播艾滋造成的苦果，也需要社会上的每个人自己承担，滥交导致的艾滋和性病传播会增加社会的医疗负担，减少每个人得到的社会福利，因此向社会传播txl的恶行而导致txl社会认同度低的话其实会变相减少自己得到的社会福利，简称自食恶果。,others,4.716039,-2.478883,0
6792,黑人就喜欢免费的、原汁原味的叫花鸡。,others,7.090514,-6.006749,7
6332,他是不是和男的发生过不然为什么说十艾九基…,others,5.60479,-2.6471388,8
1222,不可能害怕，只是想让她们玩的高兴点，她们去非洲生活难道不比在中国更好？,others,6.0666327,-7.3507752,7
6373,跪族篮孩居然歧视黑人，好奇怪的现象。,others,5.0620794,-6.1705933,4
564,嫁黑人的我不反对，我只歧视。最好出中国永远别回来了。,others,6.3505335,-7.30667,3
5253,我是黑人有很多漂亮的985/211中国女友,others,6.603771,-6.4207544,7
670,哈哈，金庸的文字真是绝了。媚外女还不如丽春院的,others,4.611169,-7.8222322,1
4211,扯淡，找黑的比失足女差远了，失足女都有措施的，染病几率都没有那些女人高，黑人在大学约妹子从没有措施的。,others,6.7638655,-4.520077,3
1517,是啊，我上次遇到一个恶臭直男，真的，他一直三句话不离同志是变态，最后在我把很多论据给他看的时候，他还嘴硬，这些论据都是假的宁愿自己看几千年前的小破书，也不愿看看现在的论据。眼看说不过，就发各种表情来阴阳怪气。🤣大半夜的，差点没把我笑死。,others,4.0055017,-2.6156998,9
4878,找黑人的大部分都是追求性自由的，但她们不懂黑人文化，黑人没有责任感一说。他们才从部落文化中进化而来，他们与草原动物无异，都是雌性负责养育下一代，雄性只负责到处播撒种子。,others,7.235657,-7.1206203,3
3800,再说了，神学学位算个鸟，迷信和宗教在中国人看来就是个屁。你让马丁路德金去考一考数学试试,others,3.7007163,-4.246505,2
1242,我认为的偏见是指在还不了解真实情况或者了解不全的的时候就对某一件事情带有明显的情绪化和极端的观点，例如山西都是挖煤的，上海男人说话都是娘娘腔这种就是很明显的地域偏见，我认为你的好恶只是说你不喜欢txl，可我没说你是偏见。你的好恶是自由的，但偏见不是。,others,3.8982089,-6.2085524,2
3240,我大学也没见过学生找黑人的，很多黑人的对象是社会上的ji婆,others,7.1977415,-6.3838334,3
5446,她们艾滋病率远超失足妇女，会要人亲命,others,6.6485486,-2.0580544,8
5907,不要看到几个就觉得霉黑很严重，反正我见不少黑人，只看到一个体重两百斤的没黑女和黑人在一起,others,6.790446,-6.4862638,3
1352,知乎一直都是这样，管理员精神有问题,others,4.389603,-3.746141,6
3179,那你这些闺蜜室友要是有个黑人老公，50%艾滋病概率，你还敢继续相处吗？,others,6.9185157,-3.9273777,0
4041,你这种人多了，反感同性恋的群体也多了。其实他们反感的不是同性恋，是你这种道德绑架还自以为是的人,others,4.054588,-2.5832393,9
6114,你急什么啊？好国男自然配好国女，你竞争不过好国男，又不想找eg，最后找了个越南🐵，还在这同情好国男呢？好国男表示，你谁啊？可别代表我，我手里没香蕉。哈哈哈。,others,5.187502,-7.684929,5
1761,说重点，艾滋病，要你命,others,6.676315,-2.0618062,8
3578,作为一个在这方面很无知的人，通过举一些极端又片面的例子，公开发表对一个群体的主观憎恨言论。别人问候你父母也是合情合理的🙂,others,3.6880906,-5.1236787,2
1179,垃圾：黑同，同意的顶。颠覆国人的三观，棒垃圾当宝贝。,others,4.8933835,-4.2308645,1
6006,看了那么多回答，没看到因为说害怕艾滋，搞不懂，男人娶黑女白女好像他们就没啥意见了，女人搞黑哥白男，他们反应好大，看不懂,others,6.995649,-4.4595585,3
2455,楼主圈子太小，可以去南京或者广州，武汉或者成都酒吧一条街和大学附近看看，现实会告诉你答案。武汉女大学生被黑人感染艾滋病，自己百度一下，你就知道了。😅🤣😆🐶,others,6.8718667,-3.7360952,0
1244,我们的学校是培养人才的，做学术研究的。现在变成了妓院,others,3.895375,-5.0456395,6
