contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval,role,template
ECD-541-F2-topic_rule_interaction,541,topic_rule_interaction,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""F2-T0R1""},{""coefficient"":-1,""condition"":""F2-T1R0""},{""coefficient"":1,""condition"":""F2-T1R1""}]",ab_symmetric_sum,-0.14774131774902344,0.00537109375,negative,False,primary,2
ECD-541-F2-topic_rule_interaction,541,topic_rule_interaction,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""F2-T0R1""},{""coefficient"":-1,""condition"":""F2-T1R0""},{""coefficient"":1,""condition"":""F2-T1R1""}]",ab_mapping_gap_sum,0.2551383972167969,0.0107421875,positive,False,primary,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,-0.141387939453125,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,-0.00905659993489577,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,-0.141387939453125,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,-0.011551539103190095,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,-0.9009437561035156,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,-0.4504718780517578,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,-0.9009437561035156,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,-0.3003145853678384,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,-1.4432754516601562,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,-0.7216377258300781,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,-1.4432754516601562,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,-0.4810918172200522,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,-0.24144795042769518,0.00537109375,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.23239135049279946,0.002685546875,positive,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,-1.172109603881836,0.002685546875,negative,False,bridge,2
ECD-541-F2-original_bridge,541,original_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,0.5423316955566406,0.00537109375,positive,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",original/answer_sum,0.14327239990234375,0.002685546875,positive,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",original/answer_mean,0.05829213460286459,0.002685546875,positive,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",original/total_with_eos,0.14327239990234375,0.002685546875,positive,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",original/mean_with_eos,0.04240226745605469,0.002685546875,positive,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/answer_sum,-0.5429954528808594,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/answer_mean,-0.2714977264404297,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/total_with_eos,-0.5429954528808594,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/mean_with_eos,-0.1809984842936201,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/answer_sum,-1.2338943481445312,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/answer_mean,-0.6169471740722656,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/total_with_eos,-1.2338943481445312,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/mean_with_eos,-0.4112981160481772,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ncc,-0.34246402104869933,0.00537109375,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",background,0.40075615565156397,0.002685546875,positive,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_symmetric_sum,-0.8884449005126953,0.002685546875,negative,False,bridge,2
ECD-541-F2-D_bridge,541,D_bridge,"[{""coefficient"":1,""condition"":""F2-T1R1""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_mapping_gap_sum,0.6908988952636719,0.00537109375,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_sum,0.397216796875,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_mean,0.07962799072265625,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",original/total_with_eos,0.397216796875,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",original/mean_with_eos,0.06631819407145179,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_sum,0.6504249572753906,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_mean,0.3252124786376953,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/total_with_eos,0.6504249572753906,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/mean_with_eos,0.21680831909179688,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_sum,0.578521728515625,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_mean,0.2892608642578125,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/total_with_eos,0.578521728515625,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/mean_with_eos,0.19284057617187494,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ncc,0.4257358735282022,0.00537109375,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",background,-0.34610788280554594,0.002685546875,negative,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_symmetric_sum,0.6144733428955078,0.002685546875,positive,False,bridge,2
ECD-541-F2-C_bridge,541,C_bridge,"[{""coefficient"":1,""condition"":""F2-T0R0""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_mapping_gap_sum,0.07190322875976562,0.00537109375,positive,False,bridge,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_sum,0.0034027099609375,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_mean,-0.03871053059895835,0.002685546875,negative,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/total_with_eos,0.0034027099609375,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/mean_with_eos,-0.02405230204264322,0.002685546875,negative,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_sum,0.9618721008300781,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_mean,0.48093605041503906,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/total_with_eos,0.9618721008300781,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/mean_with_eos,0.32062403361002634,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_sum,1.2255973815917969,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_mean,0.6127986907958984,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/total_with_eos,1.2255973815917969,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/mean_with_eos,0.40853246053059894,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ncc,1.1116130898152448,0.00537109375,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",background,-1.1503236204142033,0.002685546875,negative,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_symmetric_sum,1.0937347412109375,0.002685546875,positive,False,historical_anchor,2
ECD-541-F2-historical_D_minus_C,541,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_mapping_gap_sum,-0.26372528076171875,0.00537109375,negative,False,historical_anchor,2
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",original/answer_sum,-1.7325973510742188,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",original/answer_mean,-0.35133260091145835,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",original/total_with_eos,-1.7325973510742188,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",original/mean_with_eos,-0.29177443186442054,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_forward/answer_sum,-4.129207611083984,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_forward/answer_mean,-2.064603805541992,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_forward/total_with_eos,-4.129207611083984,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_forward/mean_with_eos,-1.376402537027995,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_reverse/answer_sum,-3.540447235107422,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_reverse/answer_mean,-1.770223617553711,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_reverse/total_with_eos,-3.540447235107422,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_reverse/mean_with_eos,-1.1801490783691406,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ncc,-0.3672283591983665,0.00537109375,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",background,0.015895758286908368,0.002685546875,positive,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_symmetric_sum,-3.834827423095703,0.002685546875,negative,False,primary,1
ECD-3169-F1-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F1-G_E""},{""coefficient"":1,""condition"":""F1-G_H""}]",ab_mapping_gap_sum,-0.5887603759765625,0.00537109375,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",original/answer_sum,-0.6523323059082031,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",original/answer_mean,-0.1627393086751302,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",original/total_with_eos,-0.6523323059082031,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",original/mean_with_eos,-0.1288925806681315,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_forward/answer_sum,-2.9724693298339844,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_forward/answer_mean,-1.4862346649169922,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_forward/total_with_eos,-2.9724693298339844,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_forward/mean_with_eos,-0.9908231099446612,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_reverse/answer_sum,-2.047405242919922,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_reverse/answer_mean,-1.023702621459961,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_reverse/total_with_eos,-2.047405242919922,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_reverse/mean_with_eos,-0.6824684143066406,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ncc,-0.04233535846122294,0.00537109375,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",background,-0.12040395021390715,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_symmetric_sum,-2.509937286376953,0.002685546875,negative,False,primary,1
ECD-3169-F1-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""F1-L_O""}]",ab_mapping_gap_sum,-0.9250640869140625,0.00537109375,negative,False,primary,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,-0.10500335693359375,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,-0.021425374348958415,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,-0.10500335693359375,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,-0.01776599884033203,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,0.8458786010742188,0.002685546875,positive,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,0.4229393005371094,0.002685546875,positive,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,0.8458786010742188,0.002685546875,positive,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,0.28195953369140625,0.002685546875,positive,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,-0.10173797607421875,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,-0.050868988037109375,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,-0.10173797607421875,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,-0.03391265869140625,0.002685546875,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,-0.10744724553843277,0.00537109375,negative,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.08602187118947446,0.002685546875,positive,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,0.3720703125,0.002685546875,positive,False,bridge,1
ECD-3169-F1-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,0.9476165771484375,0.00537109375,positive,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",original/answer_sum,-0.5195884704589844,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",original/answer_mean,-0.10722681681315105,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",original/total_with_eos,-0.5195884704589844,0.002685546875,negative,False,bridge,1
