family,task,label,score_mode,metric,cell,cell_label,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
condition,group,others,answer_mean,answer_mean/margin/others,CD,CD,gold_size_2_appendix,56,-1.291434960906008,-1.5341183290028702,-2.280664624179951,0.7468453741685706,-1.949843095432783,-1.042490280085854,0.907352815346929,-3.112344017259407,2.346851252365972,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CD,CD,gold_size_3_appendix,7,-1.1001432102280142,-1.082194708592222,-2.025878198341804,-0.048726320973641324,-1.4740820949784355,-0.860560141124171,0.6135219538542644,-2.236798559518896,0.2872752687202311,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,all,643,-1.6979465187375677,-2.027722432825098,-2.9411558871779606,1.1042129541277483,-2.494358669561224,-1.3845648448795138,1.10979382468171,-3.65566498985531,3.2072336189653763,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,Lq_hit,223,-1.30013776162841,-1.867583055001062,-2.825466620286958,1.8183131584198422,-2.4482673465014315,-0.5766674407440244,1.871599905757407,-3.2560807119384685,3.2072336189653763,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,Lq_no_hit,420,-1.9091640254883828,-2.0980781000554525,-3.01068921632473,0.19269521826566843,-2.51770664311179,-1.6514209149959322,0.8662857281158578,-3.65566498985531,2.3384885315776742,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,gold_size_0,252,-1.7957291447804902,-2.1061356146028904,-2.948416661413588,1.555320935958904,-2.54195257735949,-1.6514209149959322,0.890531662363558,-3.556665487182216,3.2072336189653763,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,gold_size_1,328,-1.7830991497151822,-2.046693649488515,-2.9532099684970166,0.8416593219118401,-2.5028446557979875,-1.4241451854201257,1.0786994703778618,-3.65566498985531,2.3111488568376535,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,gold_size_2plus,63,-0.8634816818570293,-1.1714619173353547,-2.7158888968575217,1.994300546678525,-2.02075546263172,-0.04817204096773052,1.9725834216639895,-3.2697514012424946,2.498999717570732,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,gold_size_2_appendix,56,-0.95114031520185,-1.4354494886652107,-2.733049097084272,1.881383992349643,-2.048551016801398,-0.22230882002955296,1.826242196771845,-3.2697514012424946,2.498999717570732,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLDnew,CLDnew,gold_size_3_appendix,7,-0.1622126150984642,-0.2935312350409549,-1.5569257406308061,1.625422393130553,-0.7856183754351763,0.18210373040346436,0.9677221058386407,-1.816858652408741,2.1819308718238704,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,all,643,-1.926203185698697,-1.8591384537351423,-2.834660422751321,-1.229193759015851,-2.213906313023311,-1.594267899248227,0.6196384137750839,-3.682827230137528,-0.672493584395707,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,Lq_hit,223,-1.8723131998510962,-1.8628042494003014,-2.582448673930847,-1.1919442162133909,-2.1644368088995387,-1.5684297170380523,0.5960070918614864,-3.4415382766194673,-0.672493584395707,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,Lq_no_hit,420,-1.954816201993971,-1.851758452143919,-2.973075934217728,-1.2622146454126635,-2.2509090068752147,-1.6041553017296628,0.6467537051455519,-3.682827230137528,-0.835244318041062,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,gold_size_0,252,-1.9442651939842817,-1.815698550244822,-2.9853733915921943,-1.3159404694734578,-2.210120000526847,-1.5938944280161045,0.6162255725107424,-3.682827230137528,-0.835244318041062,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,gold_size_1,328,-1.9399729979630618,-1.9005169373549553,-2.7245504655728805,-1.2708916687924192,-2.2389060098636455,-1.6264000012018374,0.6125060086618082,-3.4415382766194673,-0.672493584395707,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,gold_size_2plus,63,-1.7822647014022048,-1.81081488562139,-2.575293903914337,-1.0505407316716673,-2.063596003102914,-1.403226990538378,0.6603690125645358,-3.138270932513934,-0.9010556177014469,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,gold_size_2_appendix,56,-1.7507115010266687,-1.7489414568860668,-2.5224732069192326,-1.036306787544472,-2.0413925005877447,-1.3876941740184323,0.6536983265693124,-3.138270932513934,-0.9010556177014469,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PLnew,PLnew,gold_size_3_appendix,7,-2.0346903044064963,-2.0667975700468006,-2.725148329337214,-1.361805663323431,-2.248578023625675,-1.7031922009156815,0.5453858227099935,-2.926070477548332,-1.3464236341676297,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,all,643,-1.5450023543249036,-1.562707758116425,-2.3967257949057026,-0.6860761548303718,-1.8658060376593961,-1.2295814366452646,0.6362246010141315,-2.8910530434715684,0.22711901481136176,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,Lq_hit,223,-1.416178513740911,-1.4024680930317102,-2.149951813729761,-0.5556112633826085,-1.7821007494078718,-1.128806957627781,0.6532937917800907,-2.871750006952875,-0.1679751109252965,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,Lq_no_hit,420,-1.6134016792064043,-1.6328075712594363,-2.444823007419322,-0.7383086236226407,-1.9595274101576083,-1.3172314828277545,0.6422959273298539,-2.8910530434715684,0.22711901481136176,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,gold_size_0,252,-1.5397028156466985,-1.5624416143536655,-2.4026599258670998,-0.7078885400740805,-1.871281267833196,-1.2031381559161143,0.6681431119170818,-2.8910530434715684,0.22711901481136176,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,gold_size_1,328,-1.5872101076505951,-1.577304141001386,-2.4190840616613434,-0.766008681708307,-1.8807582035426313,-1.299268668699749,0.5814895348428823,-2.871750006952875,-0.13823262699929273,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,gold_size_2plus,63,-1.3464522060087263,-1.2988707225987906,-2.069297629666681,-0.3828110972554224,-1.8034967544205278,-1.0186253700515275,0.7848713843690003,-2.6594409980822116,-0.27622633102867344,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,gold_size_2_appendix,56,-1.3778775743327147,-1.3001698354224653,-2.0933443216262857,-0.4388617449869765,-1.8215449536208808,-1.0469536470054082,0.7745913066154726,-2.6594409980822116,-0.32132938142518164,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,PD,PD,gold_size_3_appendix,7,-1.0950492594168215,-1.170673006466772,-1.8070055516076655,-0.34415339599565287,-1.5623272065479568,-0.5956832080621877,0.9666439984857691,-1.9024246492020158,-0.27622633102867344,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,all,643,-1.5687749270562905,-1.8221960374512653,-2.4448337159441347,0.8237772982736755,-2.097216524618949,-1.4708885799667695,0.6263279446521797,-3.5673731934627613,3.2469673313179035,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,Lq_hit,223,-1.1006591433056534,-1.7729797945844876,-2.4435952281635585,1.7003435237632354,-2.0412033252818125,-0.00863861075145922,2.0325647145303534,-3.5673731934627613,3.2469673313179035,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,Lq_no_hit,420,-1.8173221170000813,-1.8394092377631805,-2.4444323818272657,-1.0640073973970159,-2.105456163329747,-1.5846142751236671,0.5208418882060797,-2.879845070755129,-0.2694250798657134,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,gold_size_0,252,-1.6506940324642625,-1.9142942862603247,-2.4383631913505948,0.8206789245839561,-2.1158624035937885,-1.6263693943883661,0.4894930092054224,-2.811295654936904,3.2469673313179035,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,gold_size_1,328,-1.5781426868587896,-1.8072333668683962,-2.41758618123007,0.6934381518236084,-2.0620807655451046,-1.4769035688836805,0.5851771966614241,-3.240480248063956,2.026679246900046,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,gold_size_2plus,63,-1.1923266766113942,-1.525665070391872,-2.5809206169366306,0.9640879863893108,-1.9451706707311707,-0.7403780048654194,1.2047926658657513,-3.5673731934627613,1.2135401539322441,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,gold_size_2_appendix,56,-1.2694374919648823,-1.5325836051195156,-2.594048061737481,0.8736372326109181,-2.0140572551485687,-0.8375956401969663,1.1764616149516023,-3.5673731934627613,1.1117709707329166,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLq,CLq,gold_size_3_appendix,7,-0.5754401537834866,-0.8341858007401235,-1.9814299106424837,1.009757776435664,-1.6588545699679644,0.4889970329185552,2.1478516028865196,-2.0677203555777077,1.2135401539322441,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,all,643,-1.752602935021695,-2.0447553499182964,-2.9566812472817374,0.8898133492886594,-2.430012236552807,-1.4445198370989156,0.9854923994538916,-3.890549087848016,2.479107687181814,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,Lq_hit,223,-1.4718849284322455,-2.0163571482886664,-2.9566812472817374,1.2398126546851151,-2.4526505468010487,-0.7930273821755944,1.6596231646254542,-3.890549087848016,2.479107687181814,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,Lq_no_hit,420,-1.9016508289965695,-2.0463869187072308,-2.945457965446383,-0.4453450660010407,-2.415710651610986,-1.5849986072157285,0.8307120443952574,-3.329485813167926,2.346851252365972,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,gold_size_0,252,-1.870485706590318,-2.110866612896575,-2.8967044790002103,-0.09759036062429417,-2.438618567941021,-1.5762813856665132,0.8623371822745076,-3.329485813167926,2.244098156542279,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,gold_size_1,328,-1.8140071539215852,-2.072194717660675,-2.995041372778329,0.7986709275148663,-2.4757117841524163,-1.544261811995599,0.9314499721568172,-3.890549087848016,1.9954279182507015,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,gold_size_2plus,63,-0.9613800424112686,-1.4559461765764166,-2.3860942489587,2.0444564218937504,-1.8842227824184485,-0.4193216157084565,1.464901166709992,-3.112344017259407,2.479107687181814,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,gold_size_2_appendix,56,-1.0131050631967156,-1.4774315208473283,-2.4151882173967962,1.4113878457933555,-1.976105953590066,-0.4414413996747098,1.5346645539153563,-3.112344017259407,2.479107687181814,defined,,,,,,,,,,,
condition,group,others,answer_mean,answer_mean/margin/others,CLqD,CLqD,gold_size_3_appendix,7,-0.5475798761276892,-0.7809444824900895,-1.5453138066621166,1.4172378258643756,-1.4740820949784355,-0.35010235128212835,1.123979743696307,-1.5502779999764853,2.1465322420938775,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,all,643,-16.65889289583992,-17.86251615919102,-40.12626516283518,12.415448332120514,-29.1226545854471,-5.903687026464951,23.21896755898215,-45.699055981123855,18.532751480813868,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,Lq_hit,223,-13.252409273275742,-14.236206811031023,-34.93749627414739,12.384125777298548,-26.10521853277045,-1.5280066407863264,24.577211891984124,-43.53331635580297,17.211401483111164,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,Lq_no_hit,420,-18.467573485915665,-19.85370290736479,-41.20546303604553,12.088083452132212,-33.029814652857155,-7.753597042996041,25.276217609861114,-45.699055981123855,18.532751480813868,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,gold_size_0,252,-24.741382463044612,-26.194259535764857,-42.28339305618631,-0.4080762383341565,-36.77778754609306,-14.674614280129717,22.103173265963342,-45.640689602628555,14.749232337147808,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,gold_size_1,328,-13.438825646803103,-14.30206871237708,-34.438402968978934,13.456546349793411,-25.05824465388218,-3.9244023707096556,21.133842283172527,-45.699055981123855,18.532751480813868,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,gold_size_2plus,63,-1.0937291934350315,3.0734381292541686,-33.20595691462721,13.59305922780424,-5.063415335040405,9.485311271699327,14.548726606739733,-38.56934220451583,15.413414945043291,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,gold_size_2_appendix,56,-1.4245027101896746,3.2011572872463945,-33.853782515827604,13.697892922306021,-5.119957428542122,9.004490980241915,14.124448408784037,-38.56934220451583,15.413414945043291,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,C0,C0,gold_size_3_appendix,7,1.5524589406021125,-0.6537997255899727,-13.662826883297118,12.530729918180485,-3.4447432191850336,11.283041023288886,14.72778424247392,-17.202737455082016,13.04715415667907,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,all,643,-24.109173040430083,-29.32412136942693,-43.277714920572535,11.41798192780777,-36.34824924004483,-15.473600778190741,20.874648461854086,-51.91613985307345,15.81259347456187,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,Lq_hit,223,-19.286862917571423,-25.224426572640194,-40.7291973174892,12.727993201958173,-34.00982461429067,-3.00802914322663,31.001795471064042,-47.07592250368932,15.76375389094602,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,Lq_no_hit,420,-26.669590081852654,-31.037893526877852,-44.60609729486299,8.883369715130979,-37.27670408136646,-20.236276808639154,17.040427272727307,-51.91613985307345,15.81259347456187,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,gold_size_0,252,-32.05187168839705,-34.34350092732663,-46.26254065737973,-8.926110208898685,-39.8887587405935,-27.618049951231434,12.270708789362068,-51.91613985307345,14.98070526122841,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,gold_size_1,328,-21.269124044096674,-26.858919649192842,-41.2635980938341,12.637546577215284,-33.8517633966522,-10.257822443596623,23.59394095305558,-49.912691584918164,15.81259347456187,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,gold_size_2plus,63,-7.124665286615513,-4.141472415507494,-34.54157180880029,12.443010894878245,-16.523075377931143,4.976981969173528,21.500057347104672,-40.24334498927369,14.484964237516264,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,gold_size_2_appendix,56,-7.373003756221984,-4.7059390375787356,-35.107426354040285,12.61858572115197,-16.777751509330074,4.701916411824312,21.479667921154387,-40.24334498927369,14.484964237516264,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLnew,CLnew,gold_size_3_appendix,7,-5.137957529763724,-3.6723364553276934,-21.606924922854503,11.411533104987933,-16.41368564165984,6.01577075603773,22.42945639769757,-23.69396822772868,12.196431745954529,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,all,643,-14.329371974875503,-19.672664643906536,-35.558102455299874,22.38332983705524,-27.74908024952864,-4.60174470310972,23.14733554641892,-43.11331619514469,25.317076429366637,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,Lq_hit,223,-10.444342954858781,-15.77015266711693,-35.23566383547207,22.36547990394306,-24.588179145651093,5.558837161016722,30.147016306667815,-42.72555639818955,25.085829631994677,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,Lq_no_hit,420,-16.39213738312248,-21.275024671775135,-35.72415934193068,22.30705097771059,-28.91753845219513,-8.60511170291371,20.31242674928142,-43.11331619514469,25.317076429366637,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,gold_size_0,252,-21.119513087386217,-23.667864142244902,-37.327753052801015,3.010126196175999,-30.315082317017293,-14.932920567659234,15.382161749358058,-43.11331619514469,24.18983626912345,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,gold_size_1,328,-12.53793786602657,-17.82711911413306,-33.677011290197605,23.087283423748584,-26.394144949569387,-3.3801497314272657,23.01399521814212,-42.72555639818955,25.317076429366637,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,gold_size_2plus,63,3.5043609243347893,10.780315012370426,-34.79758523468537,22.45518388954069,-8.377664793624797,19.389762900880605,27.7674276945054,-40.32535027478354,23.854556060812588,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,gold_size_2_appendix,56,2.3177431392182926,8.801505780656585,-35.73399462922023,22.517485132201234,-10.626917620539604,19.293756066222077,29.92067368676168,-40.32535027478354,23.854556060812588,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CD,CD,gold_size_3_appendix,7,12.997303205266764,14.383489146212137,-0.8575275005727621,21.906834808530647,10.628804971277532,19.275146554690064,8.646341583412532,-5.644598874699333,22.43432911341935,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,all,643,-17.344386441943993,-24.312019124764213,-37.699119514031786,20.02991645878439,-30.429405895551906,-7.901173335403291,22.528232560148616,-49.909655557742234,23.28640391624735,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,Lq_hit,223,-15.113812153117983,-24.72702711804096,-39.97301829020562,20.732693504510973,-32.4352289369824,8.914623620189094,41.34985255717149,-49.909655557742234,22.484571987504477,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,Lq_no_hit,420,-18.528715171487327,-23.975280026219785,-36.17469673939292,19.51031943824016,-29.535691845307078,-11.4147368920528,18.120954953254277,-41.39116075511747,23.28640391624735,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_0,252,-22.972502129402073,-26.174270999459385,-37.542143424816274,2.611940761946657,-30.720305570941644,-18.113696226265578,12.606609344676066,-41.39116075511747,22.05724978058162,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_1,328,-16.571681387085942,-24.534721044232658,-37.811539728129354,21.06241882445185,-31.23217584750228,-5.464992092208324,25.767183755293956,-49.909655557742234,23.28640391624735,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_2plus,63,1.145103958786081,8.23639468191934,-33.56488839316469,21.080421627265746,-12.320916233147583,18.816549989597704,31.13746622274529,-44.06736054275245,22.09163467771422,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_2_appendix,56,0.28607817380820577,7.546742567491165,-34.79022376032542,20.49236826648147,-12.892224975399508,18.646210271886254,31.53843524728576,-44.06736054275245,21.777323026861037,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_3_appendix,7,8.017310238609083,13.73804469729074,-14.482086757410435,21.773878327670392,-2.353349502796613,20.309577303883792,22.662926806680403,-15.620963306915739,22.09163467771422,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,all,643,-22.67870446533124,-25.03277572424764,-38.37009644799573,0.07519483677214904,-31.664842138295725,-15.759773984177704,15.905068154118021,-49.086985320266116,14.987518673089932,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,Lq_hit,223,-21.352855744852324,-22.20374829824251,-37.2272021137192,-2.759026583405037,-29.544035410688608,-13.960983165483574,15.583052245205034,-45.97825757881049,4.4732270368426,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,Lq_no_hit,420,-23.382667000252187,-26.32469074885383,-38.42617489859221,2.516881687356482,-32.67373770145069,-16.809763745683018,15.863973955767673,-49.086985320266116,14.987518673089932,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,gold_size_0,252,-27.941063931999025,-29.28141498791709,-39.41353847831252,-10.542496886690397,-33.70207344818025,-23.77021836098243,9.931855087197821,-45.97825757881049,9.134621210000562,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,gold_size_1,328,-20.866492880650302,-22.863707491753736,-37.20032504574493,1.613653397298888,-29.37554764186061,-13.623169917682596,15.752377724178015,-49.086985320266116,14.987518673089932,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,gold_size_2plus,63,-11.064272944300567,-7.925657755586248,-35.850187323061846,6.478552633928189,-18.33885885954027,-2.6000897736674444,15.738769085872825,-39.515655484915854,10.86408031082365,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,gold_size_2_appendix,56,-10.93227862521365,-7.719946746818474,-36.13344843810095,6.338116043671354,-18.12331934296423,-2.3310666372453035,15.792252705718926,-39.515655484915854,10.86408031082365,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PLnew,PLnew,gold_size_3_appendix,7,-12.120227496995895,-18.13860962552324,-24.92799490549008,4.493659408450557,-18.33885885954027,-5.459031789815416,12.879827069724854,-27.750591368424974,8.643389813688325,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,all,643,-10.540908142652814,-11.029220173811952,-32.02276009993758,14.637096418005735,-21.664640951505305,-0.5059806107159078,21.158660340789396,-41.33660746778515,22.825279756129287,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,Lq_hit,223,-7.8750313930793405,-6.338377184809634,-31.41329803155778,14.15591074172597,-18.244125832541847,1.6975473837893937,19.941673216331242,-41.33660746778515,19.194711189980524,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,Lq_no_hit,420,-11.956361750164442,-13.003645555806543,-32.358915728277324,15.233910471779762,-22.837100123048867,-2.0121309622245866,20.82496916082428,-38.79803771719043,22.825279756129287,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,gold_size_0,252,-15.896684051592898,-17.560331030825353,-32.86247923640099,4.567837682760431,-25.95638007792546,-7.1262331196452795,18.83014695828018,-35.998119196672945,17.429697621281257,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,gold_size_1,328,-8.289728890341491,-8.13068416422756,-30.442478007876066,16.267797187247538,-18.552445274656954,0.7934889112692123,19.345934185926165,-38.79803771719043,22.825279756129287,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,gold_size_2plus,63,-0.8382298205133296,0.709462356332907,-32.970173008598415,17.992228090242588,-5.53673636270765,10.105136892738184,15.641873255445834,-41.33660746778515,19.194711189980524,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,gold_size_2_appendix,56,-1.3054593300223967,1.198200766987176,-34.12210766153018,17.82640215613609,-5.559825062036773,10.003242844403438,15.56306790644021,-41.33660746778515,19.194711189980524,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,PD,PD,gold_size_3_appendix,7,2.8996062555592075,-1.3623759125556063,-9.876677763415051,17.711880572663407,-5.376399710538478,13.007220379404867,18.383620089943346,-11.635326074463153,18.033304438200435,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,all,643,-18.34431905425561,-20.703308300383917,-40.66707931977386,13.765518971948714,-33.659570336120225,-7.08918671124648,26.570383624873745,-46.27565543517628,18.532751480813868,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,Lq_hit,223,-18.11218066278825,-22.8984128299268,-39.742562883110786,14.837766647386909,-34.83754004227809,-2.4609101283035626,32.37662991397453,-46.27565543517628,17.18227386353278,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,Lq_no_hit,420,-18.467573485915665,-19.85370290736479,-41.20546303604553,12.088083452132212,-33.029814652857155,-7.753597042996041,25.276217609861114,-45.699055981123855,18.532751480813868,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,gold_size_0,252,-25.063280648056672,-26.719821281002986,-42.14520290964908,0.36724988779943546,-36.961533867115286,-15.094103725210253,21.867430141905032,-46.27565543517628,14.851219177539297,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,gold_size_1,328,-15.990836847388115,-18.351362342207064,-38.75800557188656,15.232073358771908,-31.634456440501665,-3.693915686916458,27.940540753585207,-46.03304881676381,18.532751480813868,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,gold_size_2plus,63,-3.7215228989329305,-0.4717963071795346,-36.196200018777624,13.976100105087708,-8.545034819349393,8.930261652344232,17.475296471693625,-40.04383814645894,15.945161773575977,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,gold_size_2_appendix,56,-4.56369764360321,-0.527826652995917,-36.55199542727956,14.168549412324495,-11.77131897154991,8.911851742560241,20.68317071411015,-40.04383814645894,15.945161773575977,defined,,,,,,,,,,,
condition,group,Racism,total_with_eos,total_with_eos/margin/Racism,CLq,CLq,gold_size_3_appendix,7,3.015875058429311,1.6961578006558078,-4.161060632778607,12.530729918180485,-2.995033560274109,8.296622720404445,11.291656280678554,-4.235364868590375,13.04715415667907,defined,,,,,,,,,,,
